level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
340873,0.006317746,0.04750534,0.08858382,-0.012047077,-0.031728085,-0.010807157,1.841,1.85,1.841,1.85,0,34,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340874,0.018707257,-0.010534454,0.08958463,-0.0065432647,-0.030262116,-0.0051282444,1.851,1.86,1.851,1.86,0,35,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340875,0.037224066,0.036466844,0.10494742,-0.0042951005,-0.02725241,-0.0057028304,1.861,1.87,1.861,1.87,0,36,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340876,0.043033317,0.023208307,0.07950785,-0.0074067847,-0.027695768,-0.0019587984,1.871,1.88,1.871,1.88,0,37,1045,1,0.Stand/1045_A_1.csv,0.01000011,1
340877,0.00383305,-0.04514797,0.10071404,0.016519196,-0.0363931,7.40221e-05,1.881,1.89,1.881,1.89,0,38,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340878,0.022711227,0.035139345,0.11681324,0.01698192,-0.039732624,0.0021955422,1.891,1.9,1.891,1.9,0,39,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340879,0.08234051,0.027460532,0.108618766,0.0041282764,-0.016698156,0.0012908753,1.901,1.91,1.901,1.91,0,40,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340880,-0.007694438,-0.016697982,0.09989765,0.016641613,-0.016085206,0.0030980397,1.911,1.92,1.911,1.92,0,41,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340881,0.04231081,0.03621117,0.069205806,0.019770991,-0.016476907,0.0027794552,1.921,1.931,1.921,1.931,0,42,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340882,0.050596293,0.0030714255,0.074978456,0.019256232,-0.0065240576,0.0032703504,1.931,1.94,1.931,1.94,0,43,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340883,-0.0037748665,0.014191071,0.11132985,0.029096153,-0.0069288616,0.00431549,1.941,1.95,1.941,1.95,0,44,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340884,0.016729167,0.04967808,0.04657557,0.027799007,-0.009275529,0.0051322794,1.951,1.96,1.951,1.96,0,45,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340885,0.050588645,0.019915927,0.037041105,0.011020476,-0.011948006,0.0014449034,1.961,1.97,1.961,1.97,0,46,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340886,0.010191925,0.023311445,0.12366967,0.019796573,-0.0034165927,-0.0007846346,1.971,1.98,1.971,1.98,0,47,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340887,0.028329033,0.023574678,0.0805911,0.008957405,-0.003814124,0.0024202103,1.981,1.99,1.981,1.99,0,48,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340888,0.030575639,-0.0002758992,0.1122708,-0.0041280645,0.008709397,0.0032311084,1.991,2.0,1.991,2.0,0,49,1045,1,0.Stand/1045_A_1.csv,0.01000011,1
340889,-0.009714633,-0.019347306,0.016541846,0.0046739066,-0.008005355,0.0028953357,2.001,2.01,2.001,2.01,0,50,1045,1,0.Stand/1045_A_1.csv,0.009999871,1
340890,0.067830205,0.019452479,0.09607501,-6.640423e-05,-0.002410234,0.0045199497,2.011,2.02,2.011,2.02,0,51,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340891,0.030276187,0.04991184,0.14604637,0.00018682901,0.012437834,-0.0015123175,2.021,2.033,2.021,2.033,0,52,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340892,-0.011341661,0.030716244,0.11466472,-0.019889211,-0.0057235314,0.0005104636,2.034,2.04,2.034,2.04,0,53,1045,1,0.Stand/1045_A_1.csv,0.013000011,1
340893,0.05332058,-0.03252907,0.17744957,-0.0036917594,0.0059268195,0.0013761384,2.041,2.05,2.041,2.05,0,54,1045,1,0.Stand/1045_A_1.csv,0.0069999695,1
340894,-0.008477803,0.051849708,0.10298118,-0.008807834,-0.0036332607,0.0007352369,2.051,2.06,2.051,2.06,0,55,1045,1,0.Stand/1045_A_1.csv,0.010000229,1
340895,-0.0009777341,-0.027197858,0.06834917,-0.021120235,-0.017443992,2.755865e-05,2.061,2.07,2.061,2.07,0,56,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340896,-0.005836241,-0.08139572,0.014957454,-0.00019287737,-0.03291948,0.005186486,2.071,2.08,2.071,2.08,0,57,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340897,0.037196208,-0.023391737,0.027650135,0.0011917086,-0.041001935,0.009908274,2.081,2.09,2.081,2.09,0,58,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340898,0.113901526,-0.009829454,0.11790022,0.0008117587,-0.023370832,0.012252644,2.091,2.1,2.091,2.1,0,59,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340899,-0.048426773,-0.06918782,0.21196897,0.016805004,-0.0160794,0.017152531,2.101,2.11,2.101,2.11,0,60,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340900,-0.020255815,-0.021385523,0.121088594,0.024555368,-0.020872153,0.022360474,2.111,2.12,2.111,2.12,0,61,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340901,0.08416671,0.07562528,0.07468471,0.01170285,-0.019549418,0.016644977,2.121,2.13,2.121,2.13,0,62,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340902,0.063461915,0.03918562,0.14934015,0.0073563806,-0.0032083085,0.0061809216,2.136,2.14,2.136,2.14,0,63,1045,1,0.Stand/1045_A_1.csv,0.0149998665,1
340903,0.008600993,0.08288366,0.12567897,0.005405256,-0.00019371184,0.0032569915,2.141,2.15,2.141,2.15,0,64,1045,1,0.Stand/1045_A_1.csv,0.0050001144,1
340904,-0.0002739504,0.07542301,0.08248962,-0.011708934,-0.009857813,0.004118775,2.151,2.16,2.151,2.16,0,65,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340905,0.0614484,0.018800756,0.08308923,-0.0036016721,-0.012490286,-0.0010767453,2.161,2.17,2.161,2.17,0,66,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340906,0.04272682,-0.00039553316,0.08692936,-0.0039253654,-0.0025515165,0.0027815262,2.171,2.18,2.171,2.18,0,67,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340907,0.035744503,0.008949375,0.1364672,-0.0034485543,0.0027052914,0.0018922986,2.181,2.19,2.181,2.19,0,68,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340908,0.049779147,-0.0062772045,0.09548521,0.003556958,0.024797115,-0.0031775818,2.191,2.2,2.191,2.2,0,69,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340909,0.06314796,0.0004474814,0.013113288,0.0017363767,0.011136639,-0.011033177,2.201,2.21,2.201,2.21,0,70,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340910,0.00035072304,0.009181098,0.10907242,0.01068195,0.00079941936,-0.011969086,2.211,2.22,2.211,2.22,0,71,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340911,-0.04207577,0.03817881,0.025886806,0.0005265531,-0.013684368,-0.0063516987,2.221,2.23,2.221,2.23,0,72,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340912,0.03348419,0.044192553,0.04771147,-0.019117976,-0.017212842,0.0017811902,2.231,2.24,2.231,2.24,0,73,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340913,0.06864782,0.009437029,0.06725648,-0.013625003,-0.008657688,-0.006365202,2.241,2.25,2.241,2.25,0,74,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340914,0.050280534,0.026427388,0.11716454,-0.023209663,-0.0060885623,-0.003569473,2.251,2.26,2.251,2.26,0,75,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340915,-0.0007231273,-0.034064285,0.12643778,-0.024293652,-0.0024890073,-0.002796209,2.261,2.27,2.261,2.27,0,76,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340916,0.0121727865,-0.031077674,0.15328614,-0.001773194,-0.009748463,0.002699586,2.271,2.28,2.271,2.28,0,77,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340917,0.02368559,-0.0031031566,0.09665395,0.0040025124,-0.0027718572,0.008992165,2.281,2.29,2.281,2.29,0,78,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340918,0.030661374,-0.009820666,0.07681716,-0.001995856,-0.013679921,0.011667401,2.291,2.3,2.291,2.3,0,79,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340919,0.0021497495,5.6108925e-05,0.12088165,0.002360244,-0.007444461,0.013376784,2.301,2.31,2.301,2.31,0,80,1045,1,0.Stand/1045_A_1.csv,0.010000229,1
340920,0.04826047,0.01912562,0.09092541,0.010977693,-0.012996439,0.012749366,2.311,2.32,2.311,2.32,0,81,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340921,0.05750613,0.012001871,0.089279994,-0.0011082084,0.0020789779,0.0066509503,2.321,2.33,2.321,2.33,0,82,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340922,-0.0038967766,0.019218124,0.06555918,0.0041350313,-0.007789459,0.0047243624,2.331,2.34,2.331,2.34,0,83,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340923,0.071660794,0.018278982,0.11891012,0.0076575163,0.003382232,0.0036397486,2.341,2.35,2.341,2.35,0,84,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340924,0.004805628,0.049919263,0.058546484,-0.002203481,-0.0012208736,0.0015662635,2.351,2.36,2.351,2.36,0,85,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340925,0.021467283,0.028916541,0.08332133,-0.0028268313,-0.007191365,2.0187814e-05,2.361,2.37,2.361,2.37,0,86,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340926,0.047788933,0.047208488,0.10467489,-0.0033478327,-0.0032617263,-0.0022907604,2.371,2.38,2.371,2.38,0,87,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340927,0.027745886,-0.010305207,0.09629023,-0.0069803637,-0.003723438,-0.0020775099,2.381,2.39,2.381,2.39,0,88,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340928,0.0077906884,0.02822322,0.11301413,0.0054174876,-0.0047480706,-0.0017075029,2.391,2.4,2.391,2.4,0,89,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340929,0.012144517,0.017521814,0.077207744,-0.004847605,-0.010518471,-0.0038704784,2.401,2.41,2.401,2.41,0,90,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340930,0.041981734,-0.032912664,0.12966034,0.0041871155,-0.00394532,0.0013952738,2.411,2.42,2.411,2.42,0,91,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340931,0.039021928,0.022914335,0.09720138,0.011473494,0.0011581527,0.004318948,2.421,2.43,2.421,2.43,0,92,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340932,0.05073908,-0.0036728382,0.11214709,-0.00091373245,-0.0009992416,0.006993121,2.431,2.443,2.431,2.443,0,93,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340933,0.004130615,0.007592729,0.114246726,0.011918142,-0.005347361,0.005190892,2.444,2.45,2.444,2.45,0,94,1045,1,0.Stand/1045_A_1.csv,0.013000011,1
340934,0.004346449,-0.0014571305,0.078735545,0.025083316,-0.021593258,0.010706743,2.451,2.46,2.451,2.46,0,95,1045,1,0.Stand/1045_A_1.csv,0.0069999695,1
340935,0.06754996,0.02341018,0.059866674,0.0115223415,-0.016647052,0.006070962,2.461,2.47,2.461,2.47,0,96,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340936,-0.0034451783,0.03086902,0.101044506,0.0014378825,-0.032185815,-0.00030285283,2.471,2.48,2.471,2.48,0,97,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340937,-0.0134437755,0.090504564,0.10802968,0.021321557,-0.08716706,-0.003292963,2.481,2.49,2.481,2.49,0,98,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340938,0.099717945,-0.0012315726,0.09979782,0.003480233,-0.07053853,-0.009987349,2.491,2.5,2.491,2.5,0,99,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340939,-0.0029272065,-0.017896738,0.10012309,-0.0017961652,-0.05968858,-0.006597158,2.501,2.51,2.501,2.51,0,100,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340940,0.01735258,-0.02664174,0.12633131,0.0052074906,-0.057260234,0.002693439,2.511,2.52,2.511,2.52,0,101,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340941,0.059674326,-0.009407446,0.09604412,0.009534312,-0.028122995,0.0009856451,2.521,2.53,2.521,2.53,0,102,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340942,-0.00034800172,0.009157199,0.08390553,0.0064979848,-0.037077285,5.364255e-05,2.531,2.54,2.531,2.54,0,103,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340943,0.07071543,0.034568623,0.13796516,0.00032568612,-0.017679613,0.0013910695,2.541,2.55,2.541,2.55,0,104,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340944,0.014034669,-0.03248307,0.06462144,0.012663091,-0.015240475,-0.005036254,2.551,2.56,2.551,2.56,0,105,1045,1,0.Stand/1045_A_1.csv,0.010000229,1
340945,0.016938645,0.014688963,0.09042348,0.017036347,-0.009572655,-0.008515472,2.561,2.57,2.561,2.57,0,106,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340946,0.079329714,0.026067201,0.06673803,0.006839669,0.013807354,-0.0069867126,2.571,2.58,2.571,2.58,0,107,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340947,-0.0045304187,-0.0031579481,0.07790044,0.01833838,-0.00033256318,-0.005177222,2.581,2.59,2.581,2.59,0,108,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340948,0.074218184,0.0057373354,0.03454734,0.02437948,0.020622633,0.007871158,2.591,2.6,2.591,2.6,0,109,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340949,0.010510808,0.00044624787,0.02750199,-0.007121518,0.0077191796,0.001096732,2.601,2.61,2.601,2.61,0,110,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340950,-0.07030305,0.024043337,0.077237636,0.013053857,-0.015476449,0.004061023,2.611,2.62,2.611,2.62,0,111,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340951,0.056427658,0.038381703,0.03186176,0.004485218,-0.025616039,0.005556938,2.621,2.63,2.621,2.63,0,112,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340952,0.057844743,0.028339693,0.13442233,-0.010104142,-0.0191124,0.0019489654,2.631,2.64,2.631,2.64,0,113,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340953,-0.018539928,0.01464415,0.089311525,0.0055838265,-0.019671505,0.0031764684,2.641,2.65,2.641,2.65,0,114,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340954,0.034062665,0.024554357,0.07220884,-0.0023848908,-0.03351211,0.0048650764,2.651,2.66,2.651,2.66,0,115,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340955,0.0500699,0.023490848,0.10887407,-0.004219099,-0.021268263,0.001704521,2.661,2.67,2.661,2.67,0,116,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340956,-0.010687418,0.033629585,0.113624305,-0.004803067,-0.019087201,0.0017219716,2.671,2.68,2.671,2.68,0,117,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340957,0.05253955,0.018644765,0.09320837,0.0010561782,-0.011595558,0.0022127116,2.681,2.69,2.681,2.69,0,118,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340958,0.007920934,0.023413736,0.056817822,-0.0029478087,-0.015218906,-0.00067267846,2.691,2.7,2.691,2.7,0,119,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340959,0.011057086,0.030061096,0.096084744,-0.01221481,-0.013019847,-0.00043640705,2.701,2.71,2.701,2.71,0,120,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340960,0.02565945,0.029236587,0.08098543,-0.008613169,-0.005368868,-0.0051014973,2.711,2.72,2.711,2.72,0,121,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340961,-0.02003429,0.04116915,0.10039632,-0.007986611,-0.021072675,-0.003144178,2.721,2.73,2.721,2.73,0,122,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340962,0.080998905,0.010046328,0.11459519,-0.007835725,-0.010097084,-0.0068157534,2.731,2.74,2.731,2.74,0,123,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340963,0.0002542939,-0.01740352,0.15035,-0.0058043734,-0.0030926913,-0.0033358592,2.741,2.751,2.741,2.751,0,124,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340964,0.05866356,0.013242509,0.13894342,0.0076553305,0.0027813683,-0.0015511953,2.752,2.76,2.752,2.76,0,125,1045,1,0.Stand/1045_A_1.csv,0.011000156,1
340965,0.019770388,-0.0028531207,0.09242923,-0.010997007,0.010520338,0.0013470036,2.761,2.771,2.761,2.771,0,126,1045,1,0.Stand/1045_A_1.csv,0.0089998245,1
340966,-0.008459635,0.0049113706,0.18978973,0.013509443,0.0007775575,-0.00041695358,2.771,2.78,2.771,2.78,0,127,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340967,0.02917892,0.02886049,0.05607044,0.017962484,0.010580545,0.0033120331,2.781,2.79,2.781,2.79,0,128,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340968,0.029398743,0.006893078,0.04495363,-0.0015805485,0.009868417,0.0067553273,2.791,2.8,2.791,2.8,0,129,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340969,-0.008837029,0.03433943,0.007031832,-0.0036038118,0.023146786,0.010635855,2.801,2.81,2.801,2.81,0,130,1045,1,0.Stand/1045_A_1.csv,0.010000229,1
340970,0.03091764,0.057369567,0.052646,-0.018461237,0.007084623,0.017916676,2.811,2.82,2.811,2.82,0,131,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340971,0.08329596,-0.0088547,0.1962982,-0.007650552,0.010636336,0.0009293825,2.821,2.83,2.821,2.83,0,132,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340972,-0.03352673,-0.009740137,0.03796721,-0.010243038,0.0004017828,0.0063273036,2.831,2.84,2.831,2.84,0,133,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340973,0.044364452,0.010532366,0.084841385,-0.0074530705,-0.008933871,0.00054064335,2.841,2.854,2.841,2.854,0,134,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340974,0.045985386,-0.0006386936,0.12461789,-0.006560749,-0.008019734,-0.0038288133,2.855,2.86,2.855,2.86,0,135,1045,1,0.Stand/1045_A_1.csv,0.013999939,1
340975,-0.004439298,-0.021162072,0.07740432,-0.010807363,-0.0078025875,0.0035061594,2.861,2.87,2.861,2.87,0,136,1045,1,0.Stand/1045_A_1.csv,0.006000042,1
340976,0.016334634,0.024956373,0.09108948,-0.009113459,-0.019284245,0.0055454946,2.871,2.88,2.871,2.88,0,137,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340977,0.04099683,0.028157717,0.12631136,-0.008019712,-0.01811266,0.0049072495,2.881,2.89,2.881,2.89,0,138,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340978,0.037399232,0.020856813,0.07791409,-0.019344233,-0.019990878,0.006062686,2.891,2.9,2.891,2.9,0,139,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340979,0.0415127,-0.04188118,0.20953871,-0.0078679845,-0.019883081,0.0028257184,2.901,2.91,2.901,2.91,0,140,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340980,0.041599594,0.02839283,0.091839224,-0.0043524737,-0.00726958,0.0031800251,2.911,2.92,2.911,2.92,0,141,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340981,0.017434612,0.015645621,0.038864765,-0.01421199,-0.022708457,0.0019153687,2.921,2.93,2.921,2.93,0,142,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340982,0.0264101,-0.035989188,0.15259995,-0.00096152094,-0.016999407,0.0022265366,2.931,2.94,2.931,2.94,0,143,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340983,0.021152824,-0.00019611744,0.055746514,-0.0034065563,-0.015345958,0.0041762097,2.941,2.95,2.941,2.95,0,144,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340984,0.04717335,0.0027690046,0.07678224,-0.014674002,-0.01680469,0.0064172265,2.952,2.96,2.952,2.96,0,145,1045,1,0.Stand/1045_A_1.csv,0.010999918,1
340985,0.006999688,-0.02505081,0.11824149,0.0031296823,-0.01852966,0.0075851292,2.961,2.97,2.961,2.97,0,146,1045,1,0.Stand/1045_A_1.csv,0.009000063,1
340986,0.056569602,-0.010219784,0.09252924,-0.00031961105,-0.017057665,0.0098032635,2.971,2.98,2.971,2.98,0,147,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340987,0.025725754,0.013508365,0.117109165,0.0029323292,-0.013917277,0.0072790403,2.981,2.99,2.981,2.99,0,148,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340988,0.01380375,0.01593144,0.06497775,0.005141288,-0.021370932,0.008349057,2.991,3.0,2.991,3.0,0,149,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
340989,0.07219145,-0.00047148438,0.05991733,0.0029379444,-0.014629001,0.0043117297,3.001,3.01,3.001,3.01,0,150,1045,1,0.Stand/1045_A_1.csv,0.00999999,1
