level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
388319,-0.0071986057,0.02801502,-0.012431854,0.0028244078,-0.0047167228,0.0027870536,0.915,0.904,0.915,0.904,0,89,1053,1,0.Stand/1053_A_1.csv,0.012000024,1
388320,0.0043522026,-0.033478312,0.05467365,0.003129272,0.003526817,0.0073538986,0.925,0.914,0.925,0.914,0,90,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388321,-0.04461637,0.017159445,-0.0067180637,0.0016683822,-0.0023427012,0.0023341705,0.934,0.924,0.934,0.924,0,91,1053,1,0.Stand/1053_A_1.csv,0.009000003,1
388322,0.028389294,0.014756214,9.054877e-05,-0.0062516322,-0.013718285,-0.006541515,0.945,0.935,0.945,0.935,0,92,1053,1,0.Stand/1053_A_1.csv,0.010999978,1
388323,0.008835698,-0.029243672,0.012692714,-0.00077491463,-0.0013580585,-0.0017120591,0.955,0.944,0.955,0.944,0,93,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388324,-0.0032847926,0.0013645161,0.014487306,0.003429006,-0.0030979936,-0.0021999497,0.966,0.956,0.966,0.956,0,94,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388325,-0.002980329,0.005122425,0.012712337,0.00029464276,0.0029750578,-0.0015738861,0.974,0.965,0.974,0.965,0,95,1053,1,0.Stand/1053_A_1.csv,0.007999957,1
388326,-0.003529087,-0.022955487,0.030278506,0.0012372422,0.0055307886,1.24253565e-05,0.985,0.975,0.985,0.975,0,96,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388327,-0.016866352,0.004247346,0.015687976,0.0025923427,0.006263066,0.00092655176,0.994,0.984,0.994,0.984,0,97,1053,1,0.Stand/1053_A_1.csv,0.009000003,1
388328,0.008736459,0.012264032,0.014998035,0.00027753296,0.0077629276,0.0008799172,1.005,0.993,1.005,0.993,0,98,1053,1,0.Stand/1053_A_1.csv,0.010999978,1
388329,-0.011304858,0.0029926142,0.0030273143,-0.004090614,0.009661843,-0.0064804014,1.014,1.004,1.014,1.004,0,99,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388330,-0.0026497124,-0.014979687,0.0073068906,-0.007666654,-0.0013607228,-0.005953983,1.025,1.013,1.025,1.013,0,100,1053,1,0.Stand/1053_A_1.csv,0.010999918,1
388331,-0.0047812,-0.0071783178,0.04095382,0.0005482726,0.0078982,-0.0028522029,1.034,1.026,1.034,1.026,0,101,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388332,0.005974561,0.025227407,-0.00620904,0.0014028836,0.0075401263,-0.00023845257,1.046,1.035,1.046,1.035,0,102,1053,1,0.Stand/1053_A_1.csv,0.011999965,1
388333,0.0017063089,-0.034973793,0.00676916,0.0011719766,0.001259936,0.0012295783,1.056,1.047,1.056,1.047,0,103,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388334,-0.00045009702,-0.011504322,0.016295554,0.00717305,0.0077201603,0.0024709683,1.067,1.055,1.067,1.055,0,104,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388335,0.0048367297,0.019000413,-0.016482903,0.0021217142,0.0024510496,-0.00037161587,1.076,1.065,1.076,1.065,0,105,1053,1,0.Stand/1053_A_1.csv,0.008999944,1
388336,0.006036126,0.0038369829,0.01764189,-0.0035692502,0.0029303404,-0.00192611,1.086,1.077,1.086,1.077,0,106,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388337,-0.019108448,-0.0048166094,-0.012537034,0.00039137527,0.003114528,-0.0018448905,1.095,1.085,1.095,1.085,0,107,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388338,0.0004915369,0.020657076,-0.00431093,-8.128653e-05,-0.00018826919,-0.0023811045,1.105,1.094,1.105,1.094,0,108,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388339,0.0078342585,0.014661415,0.0025401022,-0.0029404706,0.0067749666,-0.0019154539,1.116,1.104,1.116,1.104,0,109,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388340,-0.025672644,0.01623732,0.02096977,-0.005427678,0.0041585322,-0.004198605,1.124,1.115,1.124,1.115,0,110,1053,1,0.Stand/1053_A_1.csv,0.007999897,1
388341,-0.017323527,-0.011031514,0.03525587,-0.0062025106,-0.0027378043,-0.001294791,1.136,1.125,1.136,1.125,0,111,1053,1,0.Stand/1053_A_1.csv,0.012000084,1
388342,0.013298842,0.034537047,0.022483118,-0.008171608,-0.00714888,-0.002810727,1.145,1.135,1.145,1.135,0,112,1053,1,0.Stand/1053_A_1.csv,0.008999944,1
388343,0.019169519,0.030660136,0.006493127,-0.015433302,-0.005550584,-0.003704405,1.156,1.146,1.156,1.146,0,113,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388344,0.0005269286,-0.03806275,0.029512586,-0.010564291,-0.0014945345,0.0022188122,1.169,1.155,1.169,1.155,0,114,1053,1,0.Stand/1053_A_1.csv,0.013000011,1
388345,0.011760313,-0.004125393,0.038715497,-0.0019231313,0.0072809365,0.004695801,1.176,1.168,1.176,1.168,0,115,1053,1,0.Stand/1053_A_1.csv,0.0069999695,1
388346,-0.013133259,0.014785815,0.003805589,-0.0075611724,0.005943209,0.0011446866,1.187,1.176,1.187,1.176,0,116,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388347,0.009402691,-0.0431464,0.04604332,-0.0013113349,0.003209305,0.003938461,1.195,1.186,1.195,1.186,0,117,1053,1,0.Stand/1053_A_1.csv,0.008000016,1
388348,-0.014864279,-0.00022157934,0.028502062,0.0039948663,0.006710654,0.0066047865,1.206,1.196,1.206,1.196,0,118,1053,1,0.Stand/1053_A_1.csv,0.010999918,1
388349,-0.008696599,-0.01054297,0.035630584,0.000763949,0.0028929226,0.009349348,1.216,1.206,1.216,1.206,0,119,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388350,-0.001533041,-0.026104104,0.041262463,0.0026951267,0.003486679,0.011573359,1.226,1.215,1.226,1.215,0,120,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388351,-0.0029863198,-0.0062680263,0.026171261,0.0031429448,0.00306876,0.010543425,1.236,1.226,1.236,1.226,0,121,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388352,0.013548751,-0.0015220977,0.036548145,-0.00056000566,0.005632137,0.0075855977,1.247,1.236,1.247,1.236,0,122,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388353,-0.024053143,-0.019414896,0.041254826,0.00041266228,0.009662421,0.009486625,1.256,1.246,1.256,1.246,0,123,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388354,-0.014963681,-0.047162198,0.031421248,0.0012930974,0.003698484,0.0075270594,1.269,1.256,1.269,1.256,0,124,1053,1,0.Stand/1053_A_1.csv,0.013000011,1
388355,-0.00072951126,-0.0038614455,0.032289617,0.002349438,-0.0033294773,0.00032008358,1.277,1.268,1.277,1.268,0,125,1053,1,0.Stand/1053_A_1.csv,0.007999897,1
388356,0.0037901585,-0.011558105,0.030520001,0.0033901462,8.7926164e-05,-0.00034682825,1.289,1.276,1.289,1.276,0,126,1053,1,0.Stand/1053_A_1.csv,0.012000084,1
388357,-0.0147636775,-0.0181464,0.026403455,0.0015580726,-0.005704214,-0.001895694,1.297,1.288,1.297,1.288,0,127,1053,1,0.Stand/1053_A_1.csv,0.008000016,1
388358,-0.020127755,0.0039364155,0.051153466,0.0034721412,-0.00823138,-0.0015881255,1.307,1.297,1.307,1.297,0,128,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388359,0.021740114,-0.03267008,0.02056209,0.0006912437,-0.0047062603,0.0008732182,1.318,1.308,1.318,1.308,0,129,1053,1,0.Stand/1053_A_1.csv,0.010999918,1
388360,-0.0018936797,-0.0025658747,0.0011178646,-0.0011192027,-0.0063750907,-0.0039342595,1.328,1.319,1.328,1.319,0,130,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388361,-0.0052643907,-0.03352502,0.040282402,0.0046435576,-0.0046726987,-0.0009642574,1.339,1.327,1.339,1.327,0,131,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388362,-0.020595388,-0.0042377426,0.021604132,0.0063172225,-0.004677753,-0.00034121762,1.349,1.338,1.349,1.338,0,132,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388363,-0.022491114,-0.00016596401,0.017990965,0.0023911244,-0.016957399,-0.004508697,1.358,1.348,1.358,1.348,0,133,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388364,0.0068944776,-0.011185058,0.011134163,0.004663294,-0.01783938,-0.0023118546,1.368,1.359,1.368,1.359,0,134,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388365,-0.0009994986,-0.0011488092,0.0025557075,0.003475243,-0.019440094,-0.001967273,1.378,1.369,1.378,1.369,0,135,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388366,0.012924557,0.02144911,0.033300288,0.0037513974,-0.010572229,0.0019858177,1.391,1.379,1.391,1.379,0,136,1053,1,0.Stand/1053_A_1.csv,0.013000011,1
388367,-0.030619344,0.0032778466,0.026702764,-0.0018113321,-0.009974556,0.0027682427,1.398,1.39,1.398,1.39,0,137,1053,1,0.Stand/1053_A_1.csv,0.0069999695,1
388368,-0.011093146,-0.021773025,0.042482767,-0.0061718705,-0.021340143,-0.00062121334,1.409,1.399,1.409,1.399,0,138,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388369,0.00044007623,-0.013903929,0.028546322,-0.004172429,-0.017926846,0.000710704,1.42,1.408,1.42,1.408,0,139,1053,1,0.Stand/1053_A_1.csv,0.010999918,1
388370,-0.0062539005,-0.0027958867,0.02110938,0.0002024388,-0.020485273,2.7494389e-05,1.429,1.419,1.429,1.419,0,140,1053,1,0.Stand/1053_A_1.csv,0.009000063,1
388371,0.037470736,0.0236551,0.036829013,-0.0036046423,-0.015619432,-0.003136767,1.44,1.43,1.44,1.43,0,141,1053,1,0.Stand/1053_A_1.csv,0.011000037,1
388372,-0.022976505,-0.0058623743,0.011113076,-0.011298387,-0.016005136,-0.0077789803,1.45,1.439,1.45,1.439,0,142,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388373,0.0050335824,-0.051013775,0.062666826,-0.0073294835,-0.017840803,-0.0021786352,1.459,1.451,1.459,1.451,0,143,1053,1,0.Stand/1053_A_1.csv,0.008999944,1
388374,-0.007961502,0.0060927253,-0.00033248402,-0.0014810334,-0.007364964,-0.0004187004,1.469,1.46,1.469,1.46,0,144,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388375,0.023761733,-0.008606207,0.005023975,0.00020149397,-0.015831724,0.002056731,1.479,1.468,1.479,1.468,0,145,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388376,0.028886296,0.0020617852,-0.006689323,0.0036353169,0.003510096,0.0035867412,1.489,1.479,1.489,1.479,0,146,1053,1,0.Stand/1053_A_1.csv,0.00999999,1
388377,-0.03060482,0.020098757,0.006357927,-0.0015921831,0.0017064661,0.0020169257,1.501,1.489,1.501,1.489,0,147,1053,1,0.Stand/1053_A_1.csv,0.012000084,1
388378,0.002697759,-0.0038401983,0.018108118,-0.0023448905,0.0045176437,0.0016387099,1.509,1.5,1.509,1.5,0,148,1053,1,0.Stand/1053_A_1.csv,0.007999897,1
