level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
188400,0.1118573,-0.029231932,0.026735075,0.02639065,0.03313339,0.01230509,0.205,0.206,0.205,0.206,0,20,1024,1,0.Stand/1024_A_1.csv,0.0029999912,1
188401,-0.10030369,0.070101574,-0.017084524,0.016094988,0.05998835,0.0044870116,0.215,0.215,0.215,0.215,0,21,1024,1,0.Stand/1024_A_1.csv,0.010000005,1
188402,0.001984058,-0.017862655,0.04066031,-6.055266e-05,0.039437193,0.006126739,0.226,0.225,0.226,0.225,0,22,1024,1,0.Stand/1024_A_1.csv,0.0109999925,1
188403,-0.009254605,0.017595354,0.037763167,-0.0016421454,0.03039431,-0.006501219,0.235,0.235,0.235,0.235,0,23,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188404,-0.0016117194,-0.03400753,-0.02013795,0.0054425467,0.028687365,-0.0068060383,0.245,0.245,0.245,0.245,0,24,1024,1,0.Stand/1024_A_1.csv,0.010000005,1
188405,-0.0073435716,-0.041032843,0.026524685,0.0012931903,0.021858875,-0.017091095,0.255,0.255,0.255,0.255,0,25,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188406,-0.035614062,0.0068676486,0.0049784137,0.006070233,0.016593846,-0.014655999,0.265,0.265,0.265,0.265,0,26,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188407,-0.012425341,-0.011198741,0.0084924055,0.012455348,0.0062243924,-0.005045824,0.275,0.274,0.275,0.274,0,27,1024,1,0.Stand/1024_A_1.csv,0.01000002,1
188408,0.020858802,0.04578334,-0.04993507,0.0035681578,-0.0016988859,-0.0030520498,0.285,0.284,0.285,0.284,0,28,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188409,0.008664582,0.034127776,-0.030172829,-0.018693635,0.010991872,-0.0038750465,0.294,0.295,0.294,0.295,0,29,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188410,-0.031933688,0.023230933,-0.0007634945,-0.033513535,0.009847482,-0.005845702,0.311,0.311,0.311,0.311,0,30,1024,1,0.Stand/1024_A_1.csv,0.01699999,1
188411,0.0076603065,-0.009215136,0.04164858,-0.032266688,0.01395562,-0.0027142814,0.314,0.314,0.314,0.314,0,31,1024,1,0.Stand/1024_A_1.csv,0.003000021,1
188412,-0.027230548,-0.037840012,0.0346866,-0.0065016933,0.014666806,0.007098876,0.328,0.328,0.328,0.328,0,32,1024,1,0.Stand/1024_A_1.csv,0.013999999,1
188413,-0.0052141356,-0.04947752,0.036997847,0.0107632205,0.013106544,0.010587503,0.334,0.334,0.334,0.334,0,33,1024,1,0.Stand/1024_A_1.csv,0.0059999824,1
188414,-0.013322961,-0.0035594292,0.044391587,0.03134315,0.0034876973,0.008650526,0.343,0.344,0.343,0.344,0,34,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188415,-0.025905117,0.041649487,-0.0052223224,0.03952311,0.009109322,0.006210092,0.354,0.353,0.354,0.353,0,35,1024,1,0.Stand/1024_A_1.csv,0.011000007,1
188416,-0.016655814,0.037113123,0.063051224,0.029212695,0.0021059294,-0.0014264334,0.364,0.363,0.364,0.363,0,36,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188417,-0.0077451305,0.06555435,0.008327813,0.014685797,-0.004185326,-0.0056990786,0.374,0.373,0.374,0.373,0,37,1024,1,0.Stand/1024_A_1.csv,0.01000002,1
188418,0.013444357,0.01272128,0.01355406,-0.00018589653,0.0031834436,-0.0077598346,0.384,0.383,0.384,0.383,0,38,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188419,-0.009445574,0.030905414,0.0043144412,-0.012910796,0.0063366103,-0.011410315,0.393,0.394,0.393,0.394,0,39,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188420,-0.012210028,0.03126191,0.0189864,-0.01624085,0.010801623,-0.0044956366,0.404,0.403,0.404,0.403,0,40,1024,1,0.Stand/1024_A_1.csv,0.011000007,1
188421,-0.014941512,-0.026367597,0.02323754,-0.010055455,0.012521025,-9.279704e-05,0.42,0.421,0.42,0.421,0,41,1024,1,0.Stand/1024_A_1.csv,0.015999973,1
188422,-0.010870549,-0.03271558,0.030981982,-0.00032783934,0.010370444,0.0018113775,0.423,0.423,0.423,0.423,0,42,1024,1,0.Stand/1024_A_1.csv,0.003000021,1
188423,0.013389876,-0.01268956,-0.009182498,0.0095460005,0.0068227113,0.002343597,0.433,0.433,0.433,0.433,0,43,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188424,-0.012115402,3.3858698e-05,0.014990155,0.0147883715,0.013520155,0.0014437238,0.443,0.442,0.443,0.442,0,44,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188425,-0.016759258,0.007454863,0.022258764,0.022565395,0.010707944,0.007337846,0.452,0.453,0.452,0.453,0,45,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188426,-0.010435026,0.011447089,-0.0020281002,0.013204092,0.00651818,0.0057755634,0.462,0.463,0.462,0.463,0,46,1024,1,0.Stand/1024_A_1.csv,0.01000002,1
188427,-0.02445503,0.018702406,0.024327978,0.009772113,-0.0014007243,0.009794085,0.473,0.472,0.473,0.472,0,47,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188428,-0.0009593824,-0.0143549545,0.04333922,0.012473287,-0.012805393,0.0110973725,0.483,0.482,0.483,0.482,0,48,1024,1,0.Stand/1024_A_1.csv,0.01000002,1
188429,-0.008580359,0.0474743,-0.048837166,0.0021759393,-0.019181043,0.0063975896,0.491,0.492,0.491,0.492,0,49,1024,1,0.Stand/1024_A_1.csv,0.007999986,1
188430,0.0014820565,0.0035580837,0.027257577,-0.0053364392,-0.007566802,0.008422107,0.502,0.502,0.502,0.502,0,50,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188431,0.010263544,0.013214792,0.012808134,-0.008683324,-0.022281198,0.003947577,0.511,0.512,0.511,0.512,0,51,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188432,-0.019652704,0.056655042,0.0055385362,-0.006456554,-0.02074466,0.0068794107,0.531,0.53,0.531,0.53,0,52,1024,1,0.Stand/1024_A_1.csv,0.02000004,1
188433,0.052289233,0.041425623,0.028497878,0.0083378265,-0.005816708,0.024757097,0.533,0.532,0.533,0.532,0,53,1024,1,0.Stand/1024_A_1.csv,0.0019999743,1
188434,0.011545377,-0.040064827,-0.094065055,-0.01510866,0.023517655,-0.0048424387,0.544,0.543,0.544,0.543,0,54,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188435,-0.06624055,0.0014939895,0.07230527,-0.020902988,0.0012806571,-0.0147183435,0.551,0.551,0.551,0.551,0,55,1024,1,0.Stand/1024_A_1.csv,0.0069999695,1
188436,0.01489931,-0.00056731794,0.039307527,0.0021111069,-0.0120022,0.00072396646,0.561,0.561,0.561,0.561,0,56,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188437,0.0003737677,-0.0506534,0.012693405,0.009280315,0.001065585,-0.0017241868,0.572,0.571,0.572,0.571,0,57,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188438,-0.017319093,0.029974908,0.047802173,0.0051608514,-0.0015165415,-0.005518635,0.581,0.581,0.581,0.581,0,58,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188439,-0.005275041,0.03860208,0.00342636,4.0435232e-05,-0.005297828,-0.0002862275,0.591,0.59,0.591,0.59,0,59,1024,1,0.Stand/1024_A_1.csv,0.01000005,1
188440,0.041234683,-0.01222057,-0.042751975,-0.0022285252,0.004853623,0.004571628,0.6,0.601,0.6,0.601,0,60,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188441,0.008780997,-0.001884318,0.017846707,-0.004674956,0.010351627,-0.0016319158,0.611,0.61,0.611,0.61,0,61,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188442,-0.042086106,0.011066297,0.0036799163,-0.0031512177,0.006002342,0.0023407927,0.62,0.621,0.62,0.621,0,62,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188443,0.013911966,-0.017356135,0.006744819,0.0040186862,-0.016830578,0.002321994,0.63,0.631,0.63,0.631,0,63,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188444,0.002950563,0.042587787,-0.05738995,-0.0020296252,-0.016332773,-0.00047663716,0.642,0.641,0.642,0.641,0,64,1024,1,0.Stand/1024_A_1.csv,0.012000024,1
188445,-0.0018276111,-0.0075979065,0.03714113,-0.0027713357,-0.0069726147,0.0024298287,0.65,0.65,0.65,0.65,0,65,1024,1,0.Stand/1024_A_1.csv,0.007999957,1
188446,0.022015944,0.025845315,0.037308104,0.000397895,-0.014471223,3.508653e-05,0.66,0.659,0.66,0.659,0,66,1024,1,0.Stand/1024_A_1.csv,0.01000005,1
188447,-0.01826846,0.00617374,0.020818245,0.00061219174,-0.00393969,0.002614686,0.67,0.669,0.67,0.669,0,67,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188448,-0.011426486,-0.015842423,0.029874176,0.0027898336,-0.008004105,-0.0003614748,0.68,0.679,0.68,0.679,0,68,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188449,-0.011355309,0.027870629,0.036777996,0.0009908956,-0.0026567404,-0.0050304444,0.689,0.69,0.689,0.69,0,69,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188450,-0.021955775,-0.0014627823,0.038406838,0.0016768386,-0.006556648,-0.0016985161,0.7,0.699,0.7,0.699,0,70,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188451,0.012892021,0.008695416,0.004096224,-0.0028729772,-0.006282291,-0.0005660738,0.71,0.709,0.71,0.709,0,71,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188452,-0.009420978,0.002625359,0.03142249,-0.0067633605,0.00231092,-0.0005153582,0.719,0.719,0.719,0.719,0,72,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188453,-0.024724819,-0.0040228525,0.029162489,-0.0004896878,0.005340025,0.004658067,0.729,0.729,0.729,0.729,0,73,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188454,-0.0084244525,-0.011790982,0.001952881,-0.0048440266,-0.006432387,0.002820906,0.739,0.738,0.739,0.738,0,74,1024,1,0.Stand/1024_A_1.csv,0.01000005,1
188455,0.0104813,0.0003827219,0.009205135,-0.00055675034,-0.010856856,0.00566574,0.749,0.748,0.749,0.748,0,75,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188456,0.002237013,0.031272344,-0.012167178,0.0028573272,-0.009477643,0.0062932316,0.76,0.76,0.76,0.76,0,76,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188457,-0.0058009494,0.03205354,-0.041850794,-0.0014306549,-0.012965689,0.006989394,0.769,0.768,0.769,0.768,0,77,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188458,-0.024978649,-0.023653328,0.058678504,0.0013262513,-0.030957103,0.0041468553,0.779,0.778,0.779,0.778,0,78,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188459,-0.024186525,0.03670763,-0.034103345,-0.01441894,-0.046452317,-0.0034461664,0.788,0.788,0.788,0.788,0,79,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188460,0.04908303,-0.005978643,0.030955525,-0.011767244,-0.027791355,0.010360141,0.799,0.798,0.799,0.798,0,80,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188461,-0.022173995,-0.024271507,0.08919492,0.0033491862,-0.024833892,0.009200463,0.808,0.808,0.808,0.808,0,81,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188462,-0.028503831,0.019692615,0.031633243,0.0025811996,-0.028900502,0.012918002,0.818,0.818,0.818,0.818,0,82,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188463,0.052808408,-0.020131592,0.06444083,0.006518533,-0.028982336,0.010024961,0.828,0.828,0.828,0.828,0,83,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188464,-0.036043312,0.029355869,0.022502515,0.0059946575,-0.010323455,0.0011406511,0.837,0.838,0.837,0.838,0,84,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188465,0.013310788,0.013909243,0.047026195,0.003343377,-0.019952716,0.005900393,0.848,0.847,0.848,0.847,0,85,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188466,0.008609489,-0.0034464607,0.012863645,0.0078816535,-0.015568397,0.0065386025,0.858,0.864,0.858,0.864,0,86,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188467,-8.512405e-05,0.0041488376,-0.0012145163,0.004154902,-0.017654615,0.0052146832,0.868,0.867,0.868,0.867,0,87,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188468,0.011336088,0.0052993703,-0.021633241,0.0010773393,-0.012691176,0.0053378777,0.877,0.877,0.877,0.877,0,88,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188469,0.020355893,0.024325013,-0.022974752,0.0036563608,-0.008259031,0.0045101186,0.888,0.887,0.888,0.887,0,89,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188470,0.013770847,0.015476263,-0.002546575,-0.0029735027,-0.000115264906,-7.513212e-06,0.898,0.897,0.898,0.897,0,90,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188471,-0.009324743,0.010263387,-0.009540841,-0.0022058776,-0.0025401888,-0.0020799823,0.907,0.907,0.907,0.907,0,91,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188472,0.016580291,-0.01947797,0.004750979,-0.0021067038,-0.00084430404,-0.0030350387,0.917,0.917,0.917,0.917,0,92,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188473,0.0051697693,0.015230589,-0.025612678,-0.0030282342,-0.0040402412,-0.00849839,0.926,0.927,0.926,0.927,0,93,1024,1,0.Stand/1024_A_1.csv,0.009000003,1
188474,-0.0058928644,0.017738124,-0.03680473,-0.010799799,0.0052675237,-0.008391776,0.936,0.937,0.936,0.937,0,94,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188475,0.013697041,-0.01565633,0.04105216,-0.012113742,0.0018667512,-0.008226521,0.946,0.946,0.946,0.946,0,95,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188476,-0.016505325,0.016911423,-0.010822779,-0.010361896,0.00082832656,-0.008361993,0.956,0.956,0.956,0.956,0,96,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188477,0.037800804,-0.034093868,0.0039617866,-0.009471381,0.0013510952,-0.0054088044,0.967,0.967,0.967,0.967,0,97,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188478,-0.014928415,0.018218705,-0.00014171842,-0.009426861,0.0014335198,-0.010030075,0.978,0.978,0.978,0.978,0,98,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188479,-0.011841914,0.0024487122,0.019067558,-0.008487665,0.0033619963,-0.0062250323,0.985,0.986,0.985,0.986,0,99,1024,1,0.Stand/1024_A_1.csv,0.007000029,1
188480,-0.0033616312,-0.0047393003,0.0062003825,-0.008689581,9.932218e-05,-0.006119441,0.996,0.995,0.996,0.995,0,100,1024,1,0.Stand/1024_A_1.csv,0.010999978,1
188481,0.011115989,-0.02129455,0.012411882,-0.007986373,0.0025893468,-0.007426521,1.006,1.005,1.006,1.005,0,101,1024,1,0.Stand/1024_A_1.csv,0.01000005,1
188482,-0.0035791385,0.006933869,0.024520984,0.0004044426,0.010262208,-0.004081862,1.015,1.016,1.015,1.016,0,102,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188483,-0.021924106,0.015986089,0.025215358,-0.0013581177,0.004951512,-0.00037041842,1.025,1.025,1.025,1.025,0,103,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188484,-0.000972206,-0.014993834,0.030842705,0.004325931,0.0076143635,0.0009387104,1.035,1.036,1.035,1.036,0,104,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188485,-0.02796462,0.015381545,0.058200892,0.006076976,0.00805696,-0.0028907377,1.045,1.045,1.045,1.045,0,105,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188486,-0.004283341,0.052984677,0.011983497,-0.0016497497,-0.003367825,-0.0033175508,1.055,1.055,1.055,1.055,0,106,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188487,0.008639336,0.022017006,0.01644126,-0.0044160467,0.016525637,0.00012505194,1.065,1.065,1.065,1.065,0,107,1024,1,0.Stand/1024_A_1.csv,0.01000011,1
188488,-0.00784937,-0.014952076,0.060673513,-0.0046296963,0.012456097,-0.0014711195,1.077,1.076,1.077,1.076,0,108,1024,1,0.Stand/1024_A_1.csv,0.011999965,1
188489,-0.020085488,-0.0012771501,0.04683356,-0.0018277306,0.009375915,0.0017156212,1.084,1.085,1.084,1.085,0,109,1024,1,0.Stand/1024_A_1.csv,0.0069999695,1
188490,-0.014047144,0.005595834,0.016418966,0.0070630335,0.006492671,0.005311983,1.094,1.095,1.094,1.095,0,110,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188491,-0.009481331,-0.0036094515,0.0071114637,0.004287213,0.008015502,0.002683868,1.105,1.104,1.105,1.104,0,111,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188492,-0.034297526,0.015972221,0.067019,0.0066390657,0.007531768,0.006433442,1.115,1.114,1.115,1.114,0,112,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188493,0.010847002,0.008967327,0.0058176527,0.010071905,-0.00092530384,0.00659879,1.124,1.124,1.124,1.124,0,113,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188494,0.004928265,-0.0026536603,0.009626406,0.0020664285,0.0051478697,0.004135135,1.133,1.134,1.133,1.134,0,114,1024,1,0.Stand/1024_A_1.csv,0.009000063,1
188495,-0.026942812,0.022178851,0.03045269,0.0068054525,0.00840634,0.0052925353,1.143,1.144,1.143,1.144,0,115,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188496,-0.0054347487,0.017587617,0.020631123,0.003763773,0.00050872366,0.0071012075,1.153,1.154,1.153,1.154,0,116,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188497,0.0038904385,0.01614398,0.0036291387,0.0031567067,9.003375e-05,0.0041406546,1.164,1.163,1.164,1.163,0,117,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188498,0.018899616,0.024943952,0.031653464,0.00051686395,0.004221965,-0.0009723931,1.174,1.174,1.174,1.174,0,118,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188499,-0.04559127,0.028793592,-0.032051407,-0.002500725,0.0059429347,-0.0015815061,1.184,1.185,1.184,1.185,0,119,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188500,0.015463363,-0.013810842,0.030257966,-0.010276472,0.0014891761,-0.0037655667,1.199,1.198,1.199,1.198,0,120,1024,1,0.Stand/1024_A_1.csv,0.014999986,1
188501,-0.0069064843,-0.0054118466,0.033039227,-0.007286181,0.0036869803,-0.0038224007,1.203,1.203,1.203,1.203,0,121,1024,1,0.Stand/1024_A_1.csv,0.0039999485,1
188502,-0.009494951,-0.048281096,-0.0137890875,8.944684e-05,-0.0017007744,0.0017032875,1.213,1.213,1.213,1.213,0,122,1024,1,0.Stand/1024_A_1.csv,0.01000011,1
188503,-0.010255611,-0.0031598294,-0.00020749867,0.0056214663,-0.0027017116,0.00067217683,1.224,1.223,1.224,1.223,0,123,1024,1,0.Stand/1024_A_1.csv,0.010999918,1
188504,-0.020046754,0.0120761525,0.020326104,0.005326688,-0.004630155,0.0027985317,1.233,1.233,1.233,1.233,0,124,1024,1,0.Stand/1024_A_1.csv,0.009000063,1
188505,0.0074011884,0.006077333,-0.0034807771,0.0031335598,-0.012668896,0.003314377,1.242,1.243,1.242,1.243,0,125,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188506,0.019181713,0.01534998,-0.017340604,0.0012628909,-0.005154709,0.0019020616,1.252,1.253,1.252,1.253,0,126,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188507,0.002658803,0.0022219983,0.01968017,0.0022450655,-0.0057338937,0.0013969921,1.262,1.262,1.262,1.262,0,127,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188508,-0.00495744,0.024665661,0.0033006612,0.00018901358,0.00011611474,0.0005602949,1.273,1.272,1.273,1.272,0,128,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188509,-0.00012361421,0.006968512,0.0064443257,-0.0049011754,-0.0018662275,-6.008154e-05,1.291,1.29,1.291,1.29,0,129,1024,1,0.Stand/1024_A_1.csv,0.018000007,1
188510,0.00032753637,-0.0023194905,-0.004232783,-0.003913395,-0.0041777343,1.7834245e-06,1.292,1.292,1.292,1.292,0,130,1024,1,0.Stand/1024_A_1.csv,0.0010000467,1
188511,-0.013388537,-0.0155197745,0.039178826,-0.0051283743,-0.006017859,-0.0032791616,1.302,1.301,1.302,1.301,0,131,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188512,-0.020307494,0.02786424,-0.017422155,-0.009805674,-0.019323757,-0.0036950582,1.312,1.311,1.312,1.311,0,132,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188513,-0.012383791,-0.023525476,0.030229919,-0.0074305213,-0.013305964,0.0009646864,1.322,1.321,1.322,1.321,0,133,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188514,-0.013135947,0.005635845,0.05129854,-0.0005866925,-0.025371134,0.0025110464,1.332,1.331,1.332,1.331,0,134,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188515,-0.007915084,0.01965532,0.009018774,0.0031830699,-0.034790248,0.009612475,1.341,1.342,1.341,1.342,0,135,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188516,-0.015449787,0.0072471835,0.055933107,0.004823861,-0.045989327,0.009649842,1.352,1.351,1.352,1.351,0,136,1024,1,0.Stand/1024_A_1.csv,0.011000037,1
188517,-0.0035235959,0.034264155,0.027674023,-0.010773932,-0.05497978,0.0021617145,1.361,1.361,1.361,1.361,0,137,1024,1,0.Stand/1024_A_1.csv,0.008999944,1
188518,0.0016011912,-0.02070402,0.033906788,-0.011377375,-0.060102955,-0.0034394157,1.371,1.371,1.371,1.371,0,138,1024,1,0.Stand/1024_A_1.csv,0.01000011,1
188519,0.024410464,0.020995382,0.0048422255,-0.008208658,-0.06491263,-0.002608022,1.381,1.383,1.381,1.383,0,139,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188520,0.04239612,0.027090836,-0.03128696,-0.00411045,-0.025707884,0.0042696274,1.398,1.397,1.398,1.397,0,140,1024,1,0.Stand/1024_A_1.csv,0.01699996,1
188521,0.0042175963,-0.013712565,0.014676168,-0.0052459585,-0.012717493,0.0012452481,1.4,1.4,1.4,1.4,0,141,1024,1,0.Stand/1024_A_1.csv,0.0019999743,1
188522,0.007016106,0.0011565019,0.015308615,-0.00017282405,-0.008523888,0.0021390424,1.413,1.412,1.413,1.412,0,142,1024,1,0.Stand/1024_A_1.csv,0.013000011,1
188523,-0.00062047294,0.007110761,0.018453673,0.0010318274,-0.012780581,0.003921588,1.42,1.42,1.42,1.42,0,143,1024,1,0.Stand/1024_A_1.csv,0.0069999695,1
188524,0.0027754405,-0.0043275133,0.017954456,0.0005858575,-0.0123816915,0.009058391,1.43,1.43,1.43,1.43,0,144,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188525,0.0115659535,-0.0073523447,0.0591762,0.007320241,-0.013038305,0.006180153,1.44,1.441,1.44,1.441,0,145,1024,1,0.Stand/1024_A_1.csv,0.01000011,1
188526,-0.026549557,0.026720129,0.0035821684,-0.0021901845,-0.017605714,0.0038055477,1.45,1.45,1.45,1.45,0,146,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188527,0.012101762,-0.007027774,0.04617876,-0.0017311098,-0.0053204168,0.008191969,1.46,1.46,1.46,1.46,0,147,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
188528,-0.004970752,0.013676066,0.041313335,-0.0021707043,-0.015928403,0.004571324,1.47,1.47,1.47,1.47,0,148,1024,1,0.Stand/1024_A_1.csv,0.00999999,1
