level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
360081,-0.0068834797,-0.059581775,-0.029157903,-0.017151173,0.0068545304,0.0045718243,0.215,0.216,0.215,0.216,0,23,1048,1,0.Stand/1048_A_1.csv,0.010000005,1
360082,-0.017492311,-0.08582498,0.092791386,-0.019489994,-0.007512316,0.005666997,0.226,0.225,0.226,0.225,0,24,1048,1,0.Stand/1048_A_1.csv,0.0109999925,1
360083,0.030108375,-0.02808822,0.05855255,-0.017656714,3.9030798e-05,0.0029659495,0.237,0.236,0.237,0.236,0,25,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360084,-0.014156958,-0.013811216,0.02513463,-0.020104026,0.012307111,-0.0023522757,0.246,0.247,0.246,0.247,0,26,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360085,-0.04883718,0.0026135026,0.09225679,-0.01862797,-0.005817473,-0.0002245711,0.255,0.256,0.255,0.256,0,27,1048,1,0.Stand/1048_A_1.csv,0.008999988,1
360086,0.04093509,-0.026083294,0.08120532,-0.021160131,-0.0032650484,-0.0043595736,0.267,0.266,0.267,0.266,0,28,1048,1,0.Stand/1048_A_1.csv,0.0119999945,1
360087,0.043781452,-0.016029023,0.04037746,-0.016484374,0.018436167,-0.00024642516,0.276,0.275,0.276,0.275,0,29,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360088,-0.06029676,-0.0072783222,0.07048248,-0.010370839,0.023434782,0.006965253,0.288,0.287,0.288,0.287,0,30,1048,1,0.Stand/1048_A_1.csv,0.0119999945,1
360089,-0.057729654,-0.016555235,0.056812853,-0.016252931,0.0031571835,0.008392928,0.294,0.295,0.294,0.295,0,31,1048,1,0.Stand/1048_A_1.csv,0.006000012,1
360090,0.027634095,0.0072173774,-0.018487256,-0.019663572,-0.00066711067,0.008662082,0.306,0.305,0.306,0.305,0,32,1048,1,0.Stand/1048_A_1.csv,0.0119999945,1
360091,-0.0017057875,-0.013039174,-0.036132067,-0.019794907,-0.007963765,0.0033360962,0.317,0.318,0.317,0.318,0,33,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360092,0.0036591676,-0.027488608,0.049608164,-0.016646875,-0.006065599,0.0025948705,0.326,0.327,0.326,0.327,0,34,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360093,-0.017057132,-0.013113866,0.013835732,-0.006156113,-0.0045700604,0.004534374,0.336,0.337,0.336,0.337,0,35,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360094,0.015967606,0.002938535,0.0020690141,-0.011016324,-0.010876409,-0.00037492928,0.347,0.346,0.347,0.346,0,36,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360095,0.017897358,0.017423816,-0.013732809,-0.016472576,-0.0037304568,-0.0002891908,0.356,0.357,0.356,0.357,0,37,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360096,0.013861481,0.023574915,-0.018146638,-0.019574739,-0.0025083902,-0.0012407284,0.368,0.367,0.368,0.367,0,38,1048,1,0.Stand/1048_A_1.csv,0.0119999945,1
360097,0.041504428,0.011020898,-0.017285828,-0.025378091,0.0064116125,-0.0030599502,0.376,0.377,0.376,0.377,0,39,1048,1,0.Stand/1048_A_1.csv,0.007999986,1
360098,0.010785583,0.004410251,-0.019402618,-0.030214423,0.0070165624,-0.005056744,0.387,0.388,0.387,0.388,0,40,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360099,0.011158647,0.017409015,0.007938201,-0.027578736,0.016012538,-0.0039160154,0.396,0.397,0.396,0.397,0,41,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360100,-0.034565095,-0.0437077,0.00581312,-0.023185454,0.01884034,-0.0025910027,0.407,0.408,0.407,0.408,0,42,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360101,-0.010645448,-0.052650824,0.021314736,-0.01933381,0.012935238,-0.0006876432,0.424,0.418,0.424,0.418,0,43,1048,1,0.Stand/1048_A_1.csv,0.01699999,1
360102,0.0027116663,-0.0028488766,-0.019476138,-0.007210591,0.021440038,0.0041230298,0.427,0.428,0.427,0.428,0,44,1048,1,0.Stand/1048_A_1.csv,0.0029999912,1
360103,0.0069132717,-0.01345356,-0.04029525,-0.009995762,0.014087458,0.0014669773,0.437,0.438,0.437,0.438,0,45,1048,1,0.Stand/1048_A_1.csv,0.01000002,1
360104,-0.036195256,0.0067655845,-0.03430347,-0.0049646967,0.012096689,0.0033899401,0.448,0.447,0.448,0.447,0,46,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360105,-0.0010494263,0.011544387,-0.038801894,-0.0014827204,0.004188314,0.0032677567,0.459,0.458,0.459,0.458,0,47,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360106,-0.0057574874,-0.019116074,0.03780567,-0.0058676675,0.0087798815,0.0028934646,0.468,0.47,0.468,0.47,0,48,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360107,-0.010394637,-0.013764404,0.020491088,-0.0030808249,0.0050700884,0.0051983073,0.479,0.478,0.479,0.478,0,49,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360108,0.00022889732,0.03211981,-0.0050119697,-0.006038852,0.0059514437,0.0051100496,0.488,0.489,0.488,0.489,0,50,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360109,-0.0009765109,-0.029795352,0.019533558,-0.0034950995,0.0047143153,0.0050350027,0.497,0.498,0.497,0.498,0,51,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360110,0.004358084,-0.029139478,0.0066860653,-0.0034549958,0.0011372798,0.0032717767,0.508,0.509,0.508,0.509,0,52,1048,1,0.Stand/1048_A_1.csv,0.011000007,1
360111,-0.0006508786,0.0021294383,0.04825992,0.0006735993,0.0014580567,0.001870301,0.518,0.517,0.518,0.517,0,53,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360112,0.012361883,-0.04602595,0.032117754,0.003214309,0.0023826775,0.002539183,0.532,0.531,0.532,0.531,0,54,1048,1,0.Stand/1048_A_1.csv,0.013999999,1
360113,-0.009405471,-0.011749506,0.049052007,0.00081525184,-0.0031790608,0.0034687002,0.539,0.54,0.539,0.54,0,55,1048,1,0.Stand/1048_A_1.csv,0.0069999695,1
360114,0.028969815,-0.032285035,0.06348983,0.0001828929,-0.000930542,0.004236213,0.551,0.55,0.551,0.55,0,56,1048,1,0.Stand/1048_A_1.csv,0.012000024,1
360115,0.003488247,-0.02055583,0.081643865,-0.0037627215,0.0047924668,0.005781088,0.56,0.56,0.56,0.56,0,57,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360116,-0.037294548,0.043297525,0.033559486,-0.0077845054,-0.002420762,0.004886148,0.57,0.571,0.57,0.571,0,58,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360117,0.029504705,-0.03090743,-0.011611886,-0.016169466,0.00010594947,0.0036207987,0.581,0.58,0.581,0.58,0,59,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360118,-0.0067682676,-0.027557474,0.006112096,-0.015017956,0.0078321695,0.0019985843,0.592,0.591,0.592,0.591,0,60,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360119,-0.0002165481,0.00789572,0.004465401,-0.0109693725,0.004160364,0.0024045184,0.598,0.599,0.598,0.599,0,61,1048,1,0.Stand/1048_A_1.csv,0.0059999824,1
360120,0.0074200053,-0.016436085,0.013148384,-0.013904972,0.008731395,0.0026337332,0.611,0.61,0.611,0.61,0,62,1048,1,0.Stand/1048_A_1.csv,0.013000011,1
360121,-0.005221355,-0.012373019,0.010374552,-0.019505952,0.0026954575,-0.0012510099,0.62,0.621,0.62,0.621,0,63,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360122,-0.0037185538,0.012347111,0.028884394,-0.02408298,0.0014289959,-0.002319522,0.629,0.628,0.629,0.628,0,64,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360123,0.010224046,-0.046291523,0.007291548,-0.021156682,-0.0009057929,-0.002565362,0.642,0.641,0.642,0.641,0,65,1048,1,0.Stand/1048_A_1.csv,0.013000011,1
360124,0.0068042995,-0.00054291077,-0.0115776,-0.018200954,0.0018195962,-0.0043696896,0.651,0.65,0.651,0.65,0,66,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360125,-0.010340339,0.0025162818,-0.014990219,-0.018065095,-0.003491981,-0.005433739,0.661,0.661,0.661,0.661,0,67,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360126,-0.003884378,-0.036799718,-0.013485117,-0.014683019,-0.0030865031,-0.008296909,0.672,0.671,0.672,0.671,0,68,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360127,-0.0409057,-0.0004244023,0.020666363,-0.010026737,-0.014845449,-0.011360007,0.682,0.681,0.682,0.681,0,69,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360128,-0.027588204,-0.024164699,0.034342237,-0.007996902,-0.03084397,-0.011516241,0.693,0.691,0.693,0.691,0,70,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360129,0.010797455,-0.038969364,0.07142342,-0.009533044,-0.032385647,-0.014924825,0.7,0.699,0.7,0.699,0,71,1048,1,0.Stand/1048_A_1.csv,0.0069999695,1
360130,-0.0018520794,0.007342587,0.004648011,-0.007678701,-0.025530903,-0.014002924,0.712,0.713,0.712,0.713,0,72,1048,1,0.Stand/1048_A_1.csv,0.012000024,1
360131,-0.000871932,0.0049015405,-0.0022944505,-0.0033925371,-0.030687641,-0.011024813,0.722,0.721,0.722,0.721,0,73,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360132,0.018725602,-0.036675006,0.012857441,-0.0043935943,-0.028233614,-0.005074487,0.732,0.733,0.732,0.733,0,74,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360133,0.031874355,0.033474028,-0.08166931,-0.005164052,-0.005828308,-0.004439556,0.743,0.741,0.743,0.741,0,75,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360134,-0.010575143,0.053301223,-0.04647451,-0.010981437,-0.0035083513,-0.007027473,0.754,0.752,0.754,0.752,0,76,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360135,0.0073038964,0.0068001198,-0.018857017,-0.010842118,-3.391609e-05,-0.0019490444,0.762,0.763,0.762,0.763,0,77,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360136,0.00077657157,0.008033131,0.016975299,-0.005883921,0.008603022,0.0033316412,0.775,0.774,0.775,0.774,0,78,1048,1,0.Stand/1048_A_1.csv,0.012999952,1
360137,-0.018487915,0.014358827,-0.010057209,-0.012779644,0.0049373275,0.0012559927,0.782,0.783,0.782,0.783,0,79,1048,1,0.Stand/1048_A_1.csv,0.007000029,1
360138,-0.0062665697,0.050556388,-0.019357182,-0.015862107,0.012311115,0.00044378324,0.792,0.791,0.792,0.791,0,80,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360139,0.00411415,0.003058724,-0.01798737,-0.012642154,0.014974354,0.0005965178,0.8,0.8,0.8,0.8,0,81,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360140,-0.00044609688,0.008906535,-0.0033638813,-0.015300644,0.00301154,-0.0033486485,0.812,0.814,0.812,0.814,0,82,1048,1,0.Stand/1048_A_1.csv,0.011999965,1
360141,0.0030312508,0.0130243795,-0.027950823,-0.0057947817,0.007241445,-0.007049888,0.823,0.822,0.823,0.822,0,83,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360142,-0.0020602003,0.02765555,0.008171556,-0.011780532,-0.0014253171,-0.011862397,0.832,0.831,0.832,0.831,0,84,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360143,0.016960552,0.016251955,0.014984623,-0.009976307,0.0031173336,-0.0056913896,0.847,0.848,0.847,0.848,0,85,1048,1,0.Stand/1048_A_1.csv,0.014999986,1
360144,-0.017416552,0.013515734,-0.043535866,-0.0061600404,-0.0033271248,-0.0060103396,0.853,0.852,0.853,0.852,0,86,1048,1,0.Stand/1048_A_1.csv,0.0059999824,1
360145,-0.011024904,0.015955139,0.029459024,-0.008452093,-0.0070456276,-0.0024784463,0.862,0.863,0.862,0.863,0,87,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360146,-0.005062937,-0.025605448,-0.0052854177,-0.0074157706,-0.0042513083,-0.0003326391,0.874,0.874,0.874,0.874,0,88,1048,1,0.Stand/1048_A_1.csv,0.012000024,1
360147,0.015834508,-0.0165141,-0.003177924,-0.0046882425,0.0026858884,0.0014703333,0.882,0.883,0.882,0.883,0,89,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360148,-0.015152456,-0.011481141,-0.044619873,-0.0009245126,0.002627452,0.0017100218,0.893,0.894,0.893,0.894,0,90,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360149,0.00070106715,-0.033327915,-0.031220589,-0.0036542728,-0.0027026152,9.825057e-05,0.903,0.902,0.903,0.902,0,91,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360150,-0.00024549096,-0.01778565,-0.019317642,-0.001020632,-0.0033234758,-0.00053775054,0.913,0.912,0.913,0.912,0,92,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360151,0.0023616762,-0.0059702443,-0.011880137,-0.001149194,-0.0061616725,-0.00090947514,0.924,0.923,0.924,0.923,0,93,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360152,0.001941321,-0.0062625995,0.038023442,0.0019798302,-0.007757242,-0.009337236,0.935,0.934,0.935,0.934,0,94,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360153,-0.016716197,-0.007366072,0.015824705,0.0036873948,-0.010634627,-0.007866992,0.945,0.944,0.945,0.944,0,95,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360154,-0.007984603,0.030235182,0.0050697625,0.0053071985,-0.008961619,-0.008962712,0.955,0.954,0.955,0.954,0,96,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360155,0.016630558,0.002057016,0.059500776,0.0053270604,0.00055224693,-0.0032972945,0.963,0.964,0.963,0.964,0,97,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360156,-0.0067254724,-0.020618513,0.0058340523,0.0034563318,-0.0036897506,-0.0001289678,0.975,0.974,0.975,0.974,0,98,1048,1,0.Stand/1048_A_1.csv,0.012000024,1
360157,0.016135162,-0.006656994,0.03084589,0.009051297,-0.0028733811,0.00049523346,0.986,0.985,0.986,0.985,0,99,1048,1,0.Stand/1048_A_1.csv,0.010999978,1
360158,-0.004373981,-0.014331168,0.016749175,0.010411776,0.0039526112,0.0012903089,0.995,0.994,0.995,0.994,0,100,1048,1,0.Stand/1048_A_1.csv,0.009000003,1
360159,0.007759914,-0.01407367,0.024714546,0.013521431,0.008003243,0.0031055072,1.003,1.004,1.003,1.004,0,101,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360160,0.01024684,0.018236697,0.024050856,0.011385342,0.008334238,0.00217624,1.015,1.016,1.015,1.016,0,102,1048,1,0.Stand/1048_A_1.csv,0.011999965,1
360161,0.009868981,0.019549012,0.016347433,0.008275801,0.009994958,0.0011854685,1.025,1.025,1.025,1.025,0,103,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360162,-0.014087368,0.025370471,0.006093486,0.0031622672,0.012504317,0.0018033517,1.034,1.033,1.034,1.033,0,104,1048,1,0.Stand/1048_A_1.csv,0.009000063,1
360163,-0.017329333,0.04349737,0.0130205285,-0.009138402,0.0053021857,0.0014656516,1.045,1.046,1.045,1.046,0,105,1048,1,0.Stand/1048_A_1.csv,0.010999918,1
360164,0.03718616,0.0418788,-0.017530717,-0.01503684,0.0069691506,0.0015712233,1.056,1.054,1.056,1.054,0,106,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360165,0.04589194,0.020374939,0.0022844933,-0.020081086,0.014399897,0.0024080342,1.065,1.066,1.065,1.066,0,107,1048,1,0.Stand/1048_A_1.csv,0.009000063,1
360166,-0.022195442,-0.01556721,-0.0021573287,-0.024918128,0.016686812,0.0017092406,1.076,1.075,1.076,1.075,0,108,1048,1,0.Stand/1048_A_1.csv,0.010999918,1
360167,-0.027894422,0.005138239,0.026869675,-0.021963414,0.01144063,0.0025184262,1.085,1.086,1.085,1.086,0,109,1048,1,0.Stand/1048_A_1.csv,0.009000063,1
360168,-0.028977513,-0.0035953596,0.04119388,-0.01128874,0.0056201965,0.005183333,1.095,1.096,1.095,1.096,0,110,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360169,0.04297319,-0.0622181,-0.081946105,-0.0089512495,0.0077852537,0.008493041,1.105,1.106,1.105,1.106,0,111,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360170,-0.013225806,-0.04448312,0.032691084,-0.005254847,0.0062027313,0.010738105,1.115,1.115,1.115,1.115,0,112,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360171,-0.09561562,-0.017607313,-0.0022649665,0.0030535199,0.00025033718,0.020188877,1.126,1.127,1.126,1.127,0,113,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360172,-0.04912392,-0.046076834,0.00091287494,-0.0011600258,-0.017206391,0.016443983,1.136,1.137,1.136,1.137,0,114,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360173,0.021769796,0.03070258,0.036602132,-0.008879121,-0.008639729,0.013847885,1.146,1.146,1.146,1.146,0,115,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360174,0.03994155,-0.023868848,0.03107029,-0.008284926,-0.0013516179,0.015117934,1.157,1.156,1.157,1.156,0,116,1048,1,0.Stand/1048_A_1.csv,0.010999918,1
360175,-0.0072470475,-0.07750355,0.041271575,-0.010829663,-0.00737116,0.012163182,1.168,1.169,1.168,1.169,0,117,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360176,0.0037399617,0.007145929,-0.00068153767,-0.0066196173,-0.0020876634,0.013549369,1.177,1.177,1.177,1.177,0,118,1048,1,0.Stand/1048_A_1.csv,0.009000063,1
360177,0.0072186505,-0.031663623,-0.03506467,-0.0037372804,-0.00086242345,0.0139308935,1.186,1.187,1.186,1.187,0,119,1048,1,0.Stand/1048_A_1.csv,0.008999944,1
360178,0.04692742,-0.037477188,-0.009779169,-0.006172576,0.004700732,0.011780006,1.196,1.197,1.196,1.197,0,120,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360179,0.015282252,-0.031161766,-0.0015969642,-0.0012658031,0.013373615,0.0134073375,1.207,1.208,1.207,1.208,0,121,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360180,-0.009633893,-0.024295285,0.04656756,0.001743739,0.0075588212,0.008532146,1.217,1.216,1.217,1.216,0,122,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360181,-0.014837772,-0.037437916,0.03295476,0.008305037,0.005151524,0.008959562,1.227,1.226,1.227,1.226,0,123,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360182,0.004053112,-0.0066965143,-0.009998878,0.011822853,-0.005416762,0.009388496,1.237,1.238,1.237,1.238,0,124,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360183,0.013871533,-0.00080705574,-0.021065632,0.0076212706,-0.0074832095,0.0033040014,1.247,1.247,1.247,1.247,0,125,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360184,-0.008084277,0.021109428,0.03917767,0.009207023,-0.008509261,-0.0017114771,1.258,1.259,1.258,1.259,0,126,1048,1,0.Stand/1048_A_1.csv,0.011000037,1
360185,0.023976441,-0.02133717,0.05006072,0.022203695,-0.0007305321,0.0037070233,1.273,1.272,1.273,1.272,0,127,1048,1,0.Stand/1048_A_1.csv,0.014999986,1
360186,0.02687449,-0.023785003,0.023916224,0.027757704,0.00036316464,0.0013995777,1.278,1.278,1.278,1.278,0,128,1048,1,0.Stand/1048_A_1.csv,0.004999995,1
360187,-0.0017098584,0.045483563,0.034869805,0.022584915,-0.000103564234,-0.0023108092,1.287,1.288,1.287,1.288,0,129,1048,1,0.Stand/1048_A_1.csv,0.008999944,1
360188,-0.0059700776,0.017225709,-0.018853255,0.021562241,0.0002487796,-0.0007630997,1.317,1.316,1.317,1.316,0,130,1048,1,0.Stand/1048_A_1.csv,0.03000009,1
360189,0.018670661,-0.025963694,-0.0296645,0.017407699,-0.0051380834,-0.0001247779,1.324,1.318,1.324,1.318,0,131,1048,1,0.Stand/1048_A_1.csv,0.0069999695,1
360190,0.010997563,-0.012721766,-0.013082644,0.019824928,0.00372962,0.004441489,1.325,1.319,1.325,1.319,0,132,1048,1,0.Stand/1048_A_1.csv,0.0010000467,1
360191,0.008800264,0.0048051365,-0.015756626,0.021011926,-0.0026100744,0.0038714781,1.367,1.362,1.367,1.362,0,133,1048,1,0.Stand/1048_A_1.csv,0.041999936,1
360192,-0.0012480556,0.004569713,-0.016146755,0.017321538,0.0012845101,-0.0015404823,1.368,1.363,1.368,1.363,0,134,1048,1,0.Stand/1048_A_1.csv,0.0010000467,1
360193,-0.0062829386,0.02034115,-0.036943227,0.013859298,-0.0034047007,-0.0057639037,1.365,1.364,1.365,1.364,0,135,1048,1,0.Stand/1048_A_1.csv,-0.003000021,1
360194,-0.0032912837,0.0028584516,-0.0050094533,0.012381033,-0.007893186,-0.0057059424,1.369,1.368,1.369,1.368,0,136,1048,1,0.Stand/1048_A_1.csv,0.0039999485,1
360195,0.0016839865,0.03785792,-0.021492885,-0.001180374,-0.009142168,-0.0067139775,1.371,1.374,1.371,1.374,0,137,1048,1,0.Stand/1048_A_1.csv,0.0020000935,1
360196,-0.011730245,0.04993005,-0.008815516,-0.010484447,-0.01036438,-0.009517331,1.381,1.38,1.381,1.38,0,138,1048,1,0.Stand/1048_A_1.csv,0.00999999,1
360197,-0.0093175825,-0.0037027653,0.029338578,-0.015222809,-0.010919957,-0.0103513645,1.389,1.389,1.389,1.389,0,139,1048,1,0.Stand/1048_A_1.csv,0.008000016,1
360198,-0.014053973,-0.0072226166,0.04916738,-0.015480556,-0.014631963,-0.012814172,1.425,1.424,1.425,1.424,0,140,1048,1,0.Stand/1048_A_1.csv,0.035999894,1
360199,0.016591765,0.0052590156,0.031553775,-0.011052348,-0.007317748,-0.010375356,1.429,1.427,1.429,1.427,0,141,1048,1,0.Stand/1048_A_1.csv,0.0040000677,1
360200,-0.005571495,0.004434283,-0.026915893,-0.011444022,-0.01251828,-0.009912289,1.429,1.426,1.429,1.426,0,142,1048,1,0.Stand/1048_A_1.csv,0.0,1
360201,0.03590281,0.011996861,-0.009284795,-0.0143315345,-0.007883699,-0.005062368,1.441,1.44,1.441,1.44,0,143,1048,1,0.Stand/1048_A_1.csv,0.011999965,1
360202,-0.016107032,-0.013431149,-0.02295306,-0.010459617,-0.0036241547,0.0024534422,1.442,1.438,1.442,1.438,0,144,1048,1,0.Stand/1048_A_1.csv,0.0010000467,1
360203,-0.0075214617,-0.010704437,0.030725764,-0.014641633,-0.01207017,0.006587843,1.449,1.45,1.449,1.45,0,145,1048,1,0.Stand/1048_A_1.csv,0.0069999695,1
360204,-0.0025051897,0.011098924,0.0044734143,-0.018740792,-0.006144335,0.008054724,1.461,1.459,1.461,1.459,0,146,1048,1,0.Stand/1048_A_1.csv,0.011999965,1
360205,-0.015987186,-0.021115461,0.018835269,-0.01388812,-0.01510309,0.0014046651,1.47,1.469,1.47,1.469,0,147,1048,1,0.Stand/1048_A_1.csv,0.009000063,1
360206,0.011408265,-0.032246426,0.03410118,-0.008145716,-0.009209341,-0.002850818,1.486,1.485,1.486,1.485,0,148,1048,1,0.Stand/1048_A_1.csv,0.015999913,1
