level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
372249,0.01805977,0.0056498465,0.002275981,0.010793446,0.0014913897,0.0010130459,0.579,0.578,0.579,0.578,0,58,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372250,-0.01419038,0.0020093657,-0.019018568,0.0072012623,0.0015013784,0.0015209704,0.589,0.588,0.589,0.588,0,59,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372251,-0.0021006395,-0.0038686467,0.0035174289,0.006185786,-0.0044379616,0.002334934,0.599,0.6,0.599,0.6,0,60,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372252,0.0055421623,0.011288148,0.0022730916,0.001301158,-0.0010833709,0.0018845354,0.61,0.609,0.61,0.609,0,61,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372253,0.010817407,-0.001991507,-0.0049324874,-0.002792864,0.0016509193,0.0024983264,0.619,0.62,0.619,0.62,0,62,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372254,0.002956477,-0.009163787,-0.0017179397,-0.002581765,0.0067257863,0.005943507,0.637,0.629,0.637,0.629,0,63,1050,1,0.Stand/1050_A_1.csv,0.018000007,1
372255,-0.015501499,0.022541894,-0.00646717,-0.009432102,0.0068478445,0.0041422527,0.641,0.64,0.641,0.64,0,64,1050,1,0.Stand/1050_A_1.csv,0.0039999485,1
372256,-0.0034907456,-0.0219963,0.008103162,-0.0077128387,0.0012172943,0.0032096868,0.65,0.649,0.65,0.649,0,65,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372257,0.012666392,-0.00061218394,0.008313175,-0.002047679,0.008261898,0.0050706025,0.66,0.66,0.66,0.66,0,66,1050,1,0.Stand/1050_A_1.csv,0.01000005,1
372258,0.0004162161,-0.010288044,-0.032154325,-0.0008590007,0.0047182627,0.0013758193,0.669,0.67,0.669,0.67,0,67,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372259,0.007008256,-0.016117934,0.0038029826,0.0035264874,0.0049356422,0.002507404,0.682,0.68,0.682,0.68,0,68,1050,1,0.Stand/1050_A_1.csv,0.012999952,1
372260,0.005026808,0.008387897,-0.0076122866,0.004761318,0.0055962903,0.0019276997,0.691,0.69,0.691,0.69,0,69,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372261,-0.0074514393,-0.005558139,-0.0069212643,0.004927388,0.003708025,0.000802478,0.701,0.7,0.701,0.7,0,70,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372262,0.0064364504,-6.7389454e-05,-0.031282086,0.005126005,0.005662529,-0.00025410412,0.711,0.711,0.711,0.711,0,71,1050,1,0.Stand/1050_A_1.csv,0.01000005,1
372263,0.00087941776,-0.0145305265,-0.010738688,0.003762578,0.00766902,-0.00023651656,0.721,0.72,0.721,0.72,0,72,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372264,-0.006942045,0.009253032,-0.013864091,0.0028614006,0.0075776996,0.00010068761,0.731,0.731,0.731,0.731,0,73,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372265,-0.002394276,0.00013551547,-0.011691244,-0.0015325327,0.007978274,0.00079652405,0.745,0.743,0.745,0.743,0,74,1050,1,0.Stand/1050_A_1.csv,0.013999999,1
372266,-0.0042748097,0.00082746026,-0.014997743,-0.0034377635,0.0056385486,9.422342e-05,0.753,0.752,0.753,0.752,0,75,1050,1,0.Stand/1050_A_1.csv,0.008000016,1
372267,-0.00858262,0.011564835,-0.0141031705,-0.004363684,0.0036046444,0.0003597844,0.761,0.761,0.761,0.761,0,76,1050,1,0.Stand/1050_A_1.csv,0.007999957,1
372268,-0.0019501682,-0.0073583047,0.0074101626,-0.0049043284,0.0017142153,0.0005515463,0.772,0.771,0.772,0.771,0,77,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372269,-0.0012477369,0.0038776824,0.007426483,-0.0067994916,0.002341076,-0.00078360434,0.781,0.782,0.781,0.782,0,78,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372270,0.011064921,-0.018752292,0.020100802,-0.0035784305,0.003670536,0.0014891359,0.791,0.792,0.791,0.792,0,79,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372271,0.00078176963,0.0067410367,-0.0062053055,-0.0027774433,0.0070667863,0.0010809773,0.802,0.802,0.802,0.802,0,80,1050,1,0.Stand/1050_A_1.csv,0.010999978,1
372272,-0.021022242,-0.0060594715,-0.0018207951,-0.0033173277,0.00073654234,-0.0014829859,0.812,0.812,0.812,0.812,0,81,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372273,-0.023649337,-0.01235641,0.03483258,0.003380275,-0.010311331,3.3252523e-05,0.822,0.823,0.822,0.823,0,82,1050,1,0.Stand/1050_A_1.csv,0.01000005,1
372274,-0.001970251,0.0019626797,0.013259906,0.0035187008,-0.025705285,-0.0016576219,0.833,0.832,0.833,0.832,0,83,1050,1,0.Stand/1050_A_1.csv,0.010999978,1
372275,0.019653084,5.7140132e-06,0.016818069,0.00085209915,-0.021029256,-0.001977026,0.842,0.843,0.842,0.843,0,84,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372276,0.031995624,0.041046295,-0.00016126898,-0.0023680995,-0.015793296,-0.0035981927,0.856,0.855,0.856,0.855,0,85,1050,1,0.Stand/1050_A_1.csv,0.013999999,1
372277,0.014341143,0.009052217,-0.017160127,-0.009768803,-0.0043526012,-0.0032046102,0.863,0.862,0.863,0.862,0,86,1050,1,0.Stand/1050_A_1.csv,0.0069999695,1
372278,-0.012428031,0.012854032,0.004951744,-0.009497818,-0.013768263,-0.0024978542,0.872,0.873,0.872,0.873,0,87,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372279,0.013173455,-0.011367,-0.0012148938,-0.010706786,-0.0141299805,-0.0053036534,0.882,0.883,0.882,0.883,0,88,1050,1,0.Stand/1050_A_1.csv,0.01000005,1
372280,0.025373518,-0.010750149,-0.028554982,-0.013256462,-0.0041520344,-0.0034640515,0.893,0.892,0.893,0.892,0,89,1050,1,0.Stand/1050_A_1.csv,0.010999978,1
372281,0.0036982922,-0.026467804,-0.013169935,-0.006905435,0.004313427,-0.0043753944,0.903,0.904,0.903,0.904,0,90,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372282,-0.004108473,0.012973564,-0.015947828,-0.0039024418,0.0032582371,-0.003713926,0.914,0.913,0.914,0.913,0,91,1050,1,0.Stand/1050_A_1.csv,0.010999978,1
372283,-0.01662759,0.018559773,-0.0031234585,-0.0046756607,0.005973468,-0.0046629393,0.923,0.924,0.923,0.924,0,92,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372284,-0.013341417,-0.04777049,-0.0029981483,0.00487216,0.00421518,-0.0052171573,0.933,0.934,0.933,0.934,0,93,1050,1,0.Stand/1050_A_1.csv,0.01000005,1
372285,-0.008452997,-0.01340381,0.007032434,0.011682907,0.0006882998,-0.004780425,0.943,0.944,0.943,0.944,0,94,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372286,0.003212249,0.0073053767,0.045774348,0.018005254,0.00088768493,-0.004856894,0.953,0.954,0.953,0.954,0,95,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372287,-0.008764216,0.012649192,0.014790237,0.01602747,0.00044688507,-0.0035374237,0.963,0.964,0.963,0.964,0,96,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372288,0.041625638,-0.015827637,0.026110606,0.021945357,-0.0012653706,-0.0053474144,0.973,0.972,0.973,0.972,0,97,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372289,-0.003460636,-0.012375947,0.057889,0.030608222,0.016907256,-0.0024710365,0.983,0.984,0.983,0.984,0,98,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372290,-0.023308529,0.018944446,0.017715659,0.027113533,-0.00590143,-0.004555688,0.994,0.993,0.994,0.993,0,99,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372291,0.013211602,0.01597644,0.014989935,0.02477836,-0.007522358,-0.008399608,1.003,1.004,1.003,1.004,0,100,1050,1,0.Stand/1050_A_1.csv,0.009000003,1
372292,-0.0002664859,0.020954605,-0.028387032,0.016021185,-0.004643533,-0.007333218,1.014,1.013,1.014,1.013,0,101,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372293,-0.015076146,-8.9589914e-05,0.0154023,0.0038576843,-0.013749071,-0.007043082,1.024,1.023,1.024,1.023,0,102,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372294,0.013864258,0.02837449,-0.012925468,-0.0060307286,-0.0050330902,-0.0029574772,1.035,1.034,1.035,1.034,0,103,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372295,0.004658878,0.0015721947,-0.055985622,-0.02032253,-0.0006760253,-0.0011583868,1.044,1.045,1.044,1.045,0,104,1050,1,0.Stand/1050_A_1.csv,0.009000063,1
372296,-0.0038516736,-0.0028355054,-0.02216675,-0.030115273,0.0046489313,0.00093035685,1.056,1.055,1.056,1.055,0,105,1050,1,0.Stand/1050_A_1.csv,0.011999965,1
372297,-0.040232807,-0.010513347,-0.030048288,-0.0325707,0.006394038,0.0056193443,1.069,1.068,1.069,1.068,0,106,1050,1,0.Stand/1050_A_1.csv,0.013000011,1
372298,-0.01869301,-0.027336584,-0.058465835,-0.030996121,-0.009211998,0.0050656837,1.076,1.075,1.076,1.075,0,107,1050,1,0.Stand/1050_A_1.csv,0.0069999695,1
372299,0.009395338,-0.03356843,-0.035006367,-0.019684272,-0.0014391964,0.002949805,1.083,1.084,1.083,1.084,0,108,1050,1,0.Stand/1050_A_1.csv,0.0069999695,1
372300,-0.021772163,-0.031901367,-0.015994962,-0.0046393685,-0.002435925,-0.0031585796,1.095,1.094,1.095,1.094,0,109,1050,1,0.Stand/1050_A_1.csv,0.012000084,1
372301,-0.013447468,-0.02090914,-0.021039473,0.00554269,-0.0070118783,-0.0018777086,1.105,1.104,1.105,1.104,0,110,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372302,0.006408709,-0.0021360936,-0.03198401,0.009286945,-0.015194553,-0.0076797022,1.115,1.115,1.115,1.115,0,111,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372303,-0.009084765,-0.0052338243,0.023684606,0.013584441,-0.012140775,-0.009488788,1.125,1.125,1.125,1.125,0,112,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372304,0.037428413,0.01542802,-0.011773035,0.013865439,-0.0038360455,-0.005557027,1.136,1.135,1.136,1.135,0,113,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372305,0.006832987,0.0017515048,0.010281494,0.0073399334,0.005413219,-0.006873876,1.144,1.145,1.144,1.145,0,114,1050,1,0.Stand/1050_A_1.csv,0.008000016,1
372306,-0.013288854,0.021527726,0.023198813,0.009124077,0.0045001544,-0.0034333991,1.155,1.156,1.155,1.156,0,115,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372307,0.014952819,-0.01999526,0.0038313325,0.00234264,0.015195518,-0.0010940093,1.165,1.166,1.165,1.166,0,116,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372308,-0.017564256,0.003477373,0.029143618,0.0050211893,0.009403873,-0.0018213445,1.177,1.176,1.177,1.176,0,117,1050,1,0.Stand/1050_A_1.csv,0.012000084,1
372309,0.020788757,0.023673296,0.0051414003,0.004262942,0.005789333,-0.00019406955,1.19,1.189,1.19,1.189,0,118,1050,1,0.Stand/1050_A_1.csv,0.013000011,1
372310,0.009153665,-0.003917852,0.015815467,0.0051197414,0.013090226,-0.0004805165,1.196,1.195,1.196,1.195,0,119,1050,1,0.Stand/1050_A_1.csv,0.0059999228,1
372311,-0.023007646,0.02018088,0.030527888,0.0069445237,0.0017333525,-0.0025666112,1.205,1.206,1.205,1.206,0,120,1050,1,0.Stand/1050_A_1.csv,0.009000063,1
372312,0.014286324,0.023198009,0.0011168914,0.0018016754,0.0026190032,-0.001185522,1.216,1.215,1.216,1.215,0,121,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372313,-0.010936908,-1.3080775e-05,0.028106736,0.00025836588,0.006208718,0.0010184075,1.226,1.225,1.226,1.225,0,122,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372314,0.0028876606,-0.015691187,0.01519727,0.010822795,0.0021459456,0.0021946894,1.236,1.237,1.236,1.237,0,123,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372315,-0.007244005,-0.033408754,-0.013148354,0.024368856,0.0011531945,-0.004296512,1.246,1.247,1.246,1.247,0,124,1050,1,0.Stand/1050_A_1.csv,0.01000011,1
372316,-0.0025972961,0.035297453,-0.018598177,0.02133551,0.0021135737,-0.014105725,1.257,1.256,1.257,1.256,0,125,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372317,-0.0023948476,0.037604507,0.0016813455,0.017451381,-0.007617244,-0.009179505,1.267,1.266,1.267,1.266,0,126,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372318,0.049842615,0.06914562,-0.017239863,-0.0055124345,0.0326542,0.006576122,1.282,1.276,1.282,1.276,0,127,1050,1,0.Stand/1050_A_1.csv,0.014999986,1
372319,-0.022789689,0.048064996,-0.054376505,-0.03259331,0.03812169,0.0093612475,1.29,1.289,1.29,1.289,0,128,1050,1,0.Stand/1050_A_1.csv,0.008000016,1
372320,0.039024364,-0.03197249,0.009664025,-0.03945858,0.041055374,0.011365343,1.296,1.296,1.296,1.296,0,129,1050,1,0.Stand/1050_A_1.csv,0.006000042,1
372321,-0.04958341,-0.006910056,-0.024195503,-0.035431534,0.056475073,0.007384752,1.306,1.307,1.306,1.307,0,130,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372322,-0.09826477,-0.04684821,0.0025335345,-0.023922825,-0.015681358,-0.00061774056,1.317,1.317,1.317,1.317,0,131,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372323,0.054361653,-0.061756693,-0.017771607,-0.009889642,-0.0016829461,-2.8253417e-05,1.326,1.326,1.326,1.326,0,132,1050,1,0.Stand/1050_A_1.csv,0.008999944,1
372324,0.009896667,-0.028798848,-0.022119971,0.016981069,0.009097844,0.0007679015,1.338,1.337,1.338,1.337,0,133,1050,1,0.Stand/1050_A_1.csv,0.012000084,1
372325,-0.0044822334,0.005875762,0.028553942,0.0168754,0.013713413,0.0014814469,1.347,1.346,1.347,1.346,0,134,1050,1,0.Stand/1050_A_1.csv,0.008999944,1
372326,-0.033860333,0.035464395,0.02486427,0.0131484475,-0.0037212577,0.00025599392,1.359,1.358,1.359,1.358,0,135,1050,1,0.Stand/1050_A_1.csv,0.011999965,1
372327,0.021224381,-0.014031058,0.0019515366,0.018179698,-0.014410245,0.0009781099,1.368,1.367,1.368,1.367,0,136,1050,1,0.Stand/1050_A_1.csv,0.009000063,1
372328,0.024858532,0.0065287035,0.009176321,0.015857017,-0.0049015754,-0.0005712414,1.378,1.377,1.378,1.377,0,137,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372329,0.005490744,-0.014840534,0.04373472,0.018520828,-0.0041982336,-0.0067570433,1.39,1.389,1.39,1.389,0,138,1050,1,0.Stand/1050_A_1.csv,0.011999965,1
372330,0.029018339,0.030833244,-0.034637187,0.009980708,0.0038651498,-0.0096838055,1.398,1.397,1.398,1.397,0,139,1050,1,0.Stand/1050_A_1.csv,0.008000016,1
372331,0.034255825,0.008773933,-0.0013051301,0.011027129,0.01090994,-0.009442851,1.407,1.408,1.407,1.408,0,140,1050,1,0.Stand/1050_A_1.csv,0.008999944,1
372332,-0.03449433,-0.01682718,-0.0659683,0.00592109,0.023475021,0.0015515222,1.418,1.417,1.418,1.417,0,141,1050,1,0.Stand/1050_A_1.csv,0.011000037,1
372333,-0.03530518,-0.008062623,-0.040238824,0.0022558486,-0.005246935,0.0070400382,1.427,1.428,1.427,1.428,0,142,1050,1,0.Stand/1050_A_1.csv,0.009000063,1
372334,-0.0067001013,-0.008758172,0.008323884,-0.0010603792,0.0011093789,0.003754658,1.438,1.437,1.438,1.437,0,143,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372335,0.009446681,0.011832371,-0.04106835,-0.0005556713,0.00038511908,0.0023165687,1.448,1.448,1.448,1.448,0,144,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372336,-0.004591666,-0.03087526,0.02587839,0.0012791097,-0.0075224885,0.0016711389,1.458,1.459,1.458,1.459,0,145,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
372337,-0.015937706,-0.005870061,0.021552948,0.0082219085,-0.0034015188,0.0017314907,1.468,1.469,1.468,1.469,0,146,1050,1,0.Stand/1050_A_1.csv,0.01000011,1
372338,0.026537547,-0.031034065,-0.019904936,0.010542422,-0.01033765,-0.0014155358,1.479,1.478,1.479,1.478,0,147,1050,1,0.Stand/1050_A_1.csv,0.010999918,1
372339,0.029311117,-0.022945406,0.046065155,0.02175059,0.006844356,-0.0043498455,1.489,1.488,1.489,1.488,0,148,1050,1,0.Stand/1050_A_1.csv,0.00999999,1
