level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
242885,-0.026460955,-0.056997035,-0.00401944,0.0029980897,-0.007085893,0.0009467312,2.198,2.199,2.198,2.199,0,20,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242886,0.0070302305,0.040844407,-0.02877623,-0.007991441,-0.0016019515,0.003339989,2.208,2.209,2.208,2.209,0,21,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242887,0.0035068328,-0.025334574,0.025468633,-0.0070134737,-0.002962556,0.0013588055,2.219,2.218,2.219,2.218,0,22,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242888,0.007812954,-0.030814163,-0.023439312,-0.010535347,-0.0010660114,-0.0022224463,2.228,2.229,2.228,2.229,0,23,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242889,-0.0399379,0.008397201,-0.024891863,-0.016553812,-0.0008554326,0.0040781978,2.239,2.238,2.239,2.238,0,24,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242890,0.034929484,-0.009422165,-0.017606555,-0.0045255455,-0.00884698,-0.0012634418,2.249,2.248,2.249,2.248,0,25,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242891,-0.0041655665,-0.007280607,0.017236143,-0.016306533,0.0011202547,-0.00012746092,2.26,2.259,2.26,2.259,0,26,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242892,-0.03991738,0.006664602,-0.015189724,-0.017170982,-0.013637807,-0.0004401724,2.269,2.269,2.269,2.269,0,27,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242893,-0.04606595,-0.026879013,0.013421547,-0.012138093,-0.020012815,-0.0023099878,2.278,2.277,2.278,2.277,0,28,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242894,-0.02861212,-0.01728307,0.02302985,0.014642467,-0.09780977,-0.012417911,2.288,2.288,2.288,2.288,0,29,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242895,-0.022618214,0.054667123,-0.06470899,0.0024490897,-0.095287696,-0.017775707,2.297,2.298,2.297,2.298,0,30,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242896,0.025718588,0.01555233,0.06880361,-0.0065289787,-0.097095214,-0.012512599,2.308,2.308,2.308,2.308,0,31,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242897,0.11700372,-0.08227288,-0.051725637,-0.013058852,-0.07746598,-0.010234731,2.317,2.317,2.317,2.317,0,32,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242898,-0.027283752,-0.022316659,0.08524338,-0.0139463,-0.03229881,-0.00741099,2.328,2.327,2.328,2.327,0,33,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242899,0.03285405,-0.04421938,0.0050509227,-0.0020211528,-0.034999177,0.011938527,2.337,2.338,2.337,2.338,0,34,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242900,-0.011282373,-0.015275667,-0.01673246,0.002415981,-0.025797738,0.003145015,2.359,2.359,2.359,2.359,0,35,1032,1,0.Stand/1032_A_1.csv,0.022000074,1
242901,-0.103820056,0.026895696,0.0023693119,0.012461277,-0.060394797,-0.006715715,2.358,2.358,2.358,2.358,0,36,1032,1,0.Stand/1032_A_1.csv,-0.0009999275,1
242902,-0.043188952,-0.02132645,0.06772124,0.016697852,-0.106629096,-0.008887459,2.367,2.366,2.367,2.366,0,37,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242903,0.1234309,-0.022889134,-0.031408135,0.0077768513,-0.106906384,-0.009112305,2.377,2.376,2.377,2.376,0,38,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242904,0.09550857,0.0032419343,0.058866568,0.0074289176,-0.030995788,0.0035043037,2.386,2.386,2.386,2.386,0,39,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242905,-0.03178835,0.025484411,0.037129603,-0.0027621198,-0.043431222,0.0045353384,2.396,2.396,2.396,2.396,0,40,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242906,0.07082739,-0.05149379,0.011821436,0.0019322853,-0.036888205,0.0019782372,2.407,2.406,2.407,2.406,0,41,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242907,-0.016861396,-0.004902798,-0.0075107715,3.418076e-05,-0.029285843,-0.002031925,2.416,2.416,2.416,2.416,0,42,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242908,-0.010843426,0.0013128236,0.05276355,0.0017895321,-0.026651034,-0.0042152274,2.426,2.425,2.426,2.425,0,43,1032,1,0.Stand/1032_A_1.csv,0.010000229,1
242909,0.08335499,-0.042948466,0.004357894,0.008102736,-0.019259764,-0.0007523736,2.436,2.435,2.436,2.435,0,44,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242910,-0.020300258,0.032618575,-0.008649228,0.015121089,-0.006806626,-0.0017718337,2.446,2.446,2.446,2.446,0,45,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242911,0.07946809,0.010333939,0.0015294326,0.006473876,0.0060471906,0.0009177858,2.456,2.455,2.456,2.455,0,46,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242912,0.085041545,-0.012922156,-0.012080541,0.012968668,0.046668224,-0.0034018154,2.466,2.467,2.466,2.467,0,47,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242913,-0.07154856,0.043249168,-0.041329626,0.003363854,0.06052821,0.0029707714,2.476,2.475,2.476,2.475,0,48,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242914,-0.07203811,0.044837404,0.024046674,-0.019621275,0.039129775,0.008733114,2.485,2.485,2.485,2.485,0,49,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242915,0.012941786,0.0076900576,0.05345732,-0.01373131,0.017477972,0.0027768083,2.495,2.495,2.495,2.495,0,50,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242916,0.03722864,0.11667246,-0.032632843,-0.029262168,0.03481295,0.012402481,2.505,2.504,2.505,2.504,0,51,1032,1,0.Stand/1032_A_1.csv,0.010000229,1
242917,-0.005727532,0.03850333,-0.020829977,-0.04452915,0.054371677,0.018547194,2.515,2.514,2.515,2.514,0,52,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242918,-0.06885183,0.023966322,0.07607278,-0.04464657,0.03519657,0.0087405825,2.525,2.524,2.525,2.524,0,53,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242919,-0.025333453,0.017857945,-0.034569502,-0.04661641,0.0029213526,0.022405067,2.535,2.534,2.535,2.534,0,54,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242920,-0.0143118985,-0.02090707,0.042987045,-0.04058332,-0.00052117126,0.022052912,2.545,2.544,2.545,2.544,0,55,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242921,0.014248209,-0.030445792,0.044785116,-0.030973837,-0.030338954,0.013383725,2.555,2.554,2.555,2.554,0,56,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242922,0.023555178,-0.023643738,-0.007226384,-0.024959654,-0.013593147,0.00092928496,2.564,2.564,2.564,2.564,0,57,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242923,0.022474622,-0.025253097,-0.05505724,-0.025250535,-0.010215826,-0.0013657601,2.576,2.577,2.576,2.577,0,58,1032,1,0.Stand/1032_A_1.csv,0.012000084,1
242924,0.021064145,-0.025242489,-0.019434808,-0.014216266,-0.001208407,-0.007966553,2.583,2.584,2.583,2.584,0,59,1032,1,0.Stand/1032_A_1.csv,0.0069999695,1
242925,-0.029595792,-0.019469008,0.025708675,-0.011033303,-0.0033588563,-0.011596178,2.594,2.593,2.594,2.593,0,60,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242926,0.040951226,-0.047290195,-0.030514516,0.0014864102,0.012046572,-0.0030106434,2.603,2.604,2.603,2.604,0,61,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242927,0.01680272,0.0061320197,-0.0060088565,0.01783284,0.025128245,-0.0037585848,2.613,2.614,2.613,2.614,0,62,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242928,-0.076872356,-0.0036053718,0.010514058,0.0138469525,0.012782881,-0.0029260856,2.624,2.623,2.624,2.623,0,63,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242929,0.009679083,-0.050174385,0.012412474,0.014576775,0.0018646461,-0.004224902,2.634,2.633,2.634,2.633,0,64,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242930,-0.03141415,0.012851869,0.025902934,0.01290223,-0.003178002,-0.010677939,2.644,2.643,2.644,2.643,0,65,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242931,0.0046675773,0.013087908,0.009189028,0.0055886493,-0.0052086813,-0.008129089,2.653,2.653,2.653,2.653,0,66,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242932,0.022211181,-0.030222543,-0.043411214,0.00179324,-0.00046027193,-0.010493254,2.663,2.663,2.663,2.663,0,67,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242933,-0.02200216,-0.007843817,0.0033826805,0.005025034,0.006151835,-0.00977668,2.674,2.673,2.674,2.673,0,68,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242934,0.005797949,-0.015855376,-0.037431836,0.0035452954,-0.0023824107,-0.0052146865,2.684,2.683,2.684,2.683,0,69,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242935,0.03175281,0.0048330296,0.016430134,0.010072346,0.009312641,-0.008732983,2.693,2.692,2.693,2.692,0,70,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242936,-0.026214698,-0.0033109821,-0.014483543,0.013873433,0.01655886,-0.005778468,2.703,2.702,2.703,2.702,0,71,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242937,-0.010685599,0.035823766,0.008502604,0.013675774,0.010761706,-0.00039065236,2.712,2.712,2.712,2.712,0,72,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242938,0.015093782,0.031014817,0.027643729,0.01139865,0.008924104,0.0042205355,2.722,2.722,2.722,2.722,0,73,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242939,-0.019695017,0.014793794,0.0026688692,0.008132311,0.018014567,0.0012312781,2.732,2.732,2.732,2.732,0,74,1032,1,0.Stand/1032_A_1.csv,0.010000229,1
242940,0.0031296422,0.030322311,0.0079159085,0.006794486,0.0072862296,0.0026190646,2.742,2.742,2.742,2.742,0,75,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242941,0.0060916794,0.008801693,0.013823714,-0.0030359898,-0.0046257153,0.0020468526,2.751,2.752,2.751,2.752,0,76,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242942,0.014873846,-0.014564167,-0.00080528564,-0.0063394266,-0.00096836244,-0.0015895911,2.762,2.762,2.762,2.762,0,77,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242943,0.00730859,-0.020176664,-0.013916161,-0.0051893406,0.0050440216,0.00072934316,2.772,2.771,2.772,2.771,0,78,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242944,-0.0071165026,-0.01620655,0.044187672,-0.009779239,0.0026313444,0.0018504009,2.781,2.782,2.781,2.782,0,79,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242945,0.00011686128,0.017996717,-0.026138706,-0.012329011,-0.00023229743,-0.00048217815,2.791,2.792,2.791,2.792,0,80,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242946,-0.0032568693,-0.02996018,0.036596052,-0.015454046,0.0033340536,0.0032222588,2.808,2.807,2.808,2.807,0,81,1032,1,0.Stand/1032_A_1.csv,0.017000198,1
242947,0.014098887,0.009791361,-0.0036199354,-0.022309888,0.0020703888,0.0033357625,2.812,2.813,2.812,2.813,0,82,1032,1,0.Stand/1032_A_1.csv,0.0039999485,1
242948,-0.012917348,-0.023329452,0.01610503,-0.016995339,0.0051521054,0.0019133444,2.821,2.821,2.821,2.821,0,83,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242949,-0.048003968,0.0014924108,-0.012802891,-0.012532387,0.00378878,0.0034377058,2.831,2.831,2.831,2.831,0,84,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242950,-0.028015831,-0.0010892418,-0.0065516764,0.0016727508,-0.00431698,0.0033768546,2.841,2.84,2.841,2.84,0,85,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242951,0.071778335,-0.030577036,0.002368693,0.020953465,0.012068484,0.0007780567,2.851,2.85,2.851,2.85,0,86,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242952,0.01797208,-0.014423721,-0.022545964,0.009115872,0.02283212,0.004221727,2.861,2.86,2.861,2.86,0,87,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242953,-0.037739508,0.03575359,0.00018694543,0.0024246909,0.028593188,-0.004644939,2.871,2.87,2.871,2.87,0,88,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242954,-0.015322753,-0.03456703,0.040631223,0.0008108579,0.008791778,-0.0022109598,2.88,2.881,2.88,2.881,0,89,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242955,0.016996706,-0.021096528,0.010439079,-0.0036045646,0.0033654901,-0.00022135137,2.89,2.89,2.89,2.89,0,90,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242956,-0.0036401884,0.034200966,0.0034514372,0.002947395,0.0073172105,-0.0018200867,2.901,2.9,2.901,2.9,0,91,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242957,0.017427137,-0.007018678,-0.04026937,-0.0028975834,-0.0028738682,0.0037483023,2.911,2.91,2.911,2.91,0,92,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242958,0.009255421,-0.011820157,0.003554973,0.0023775627,0.012916965,0.00530652,2.92,2.919,2.92,2.919,0,93,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242959,0.025110256,0.038839277,0.069573306,0.011564692,-0.0033550148,0.0029200078,2.93,2.93,2.93,2.93,0,94,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242960,-0.037364095,-0.002001117,-0.049249195,-0.00041886064,-0.0026062126,0.0046675876,2.939,2.94,2.939,2.94,0,95,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242961,-0.06096534,0.01795943,0.003068699,0.0010853661,-0.02207263,0.0026026121,2.949,2.95,2.949,2.95,0,96,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242962,0.030737232,-0.005036473,-0.01973366,0.00010002137,-0.037404932,0.0031834955,2.96,2.959,2.96,2.959,0,97,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242963,0.053607576,0.013084202,-0.050693523,-0.002699032,-0.015052734,0.002098455,2.969,2.969,2.969,2.969,0,98,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242964,-0.0073263575,-0.01531107,-0.005734587,-0.012932927,0.001138803,0.0014604885,2.979,2.979,2.979,2.979,0,99,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242965,0.016134195,-0.0380141,-0.045138143,-0.012092697,0.0036389846,-0.0018206865,2.989,2.989,2.989,2.989,0,100,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242966,-0.007974434,0.0067331023,0.034632057,-0.013384368,0.0116596185,-0.0033070676,2.998,2.999,2.998,2.999,0,101,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242967,-0.030745452,-0.046734653,0.028433565,-0.008883152,-0.0012603411,-0.00019280624,3.01,3.01,3.01,3.01,0,102,1032,1,0.Stand/1032_A_1.csv,0.012000084,1
242968,-0.004984798,0.005850046,-0.009576505,-0.008364868,-0.0063482854,0.000108034685,3.021,3.022,3.021,3.022,0,103,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242969,-0.009699271,0.0040936028,0.046395775,-0.0028209619,-0.015078951,0.0006363484,3.028,3.028,3.028,3.028,0,104,1032,1,0.Stand/1032_A_1.csv,0.007000208,1
242970,0.009126094,-0.00034713745,0.014042953,0.00061095593,-0.017097944,0.00251905,3.038,3.039,3.038,3.039,0,105,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242971,-0.011794342,0.025432441,0.01261729,-0.002222697,-0.01038426,0.0034653526,3.048,3.048,3.048,3.048,0,106,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242972,-0.008792517,-0.014205756,0.029617574,-0.0068851016,-0.011849418,0.0005944716,3.058,3.058,3.058,3.058,0,107,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242973,0.04122732,-0.014386387,-0.014609754,-0.0023867593,-0.004489061,-0.0006994258,3.068,3.067,3.068,3.067,0,108,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242974,-0.003036656,-0.002373959,0.00023378537,0.0015943388,-0.0035128323,-0.007322584,3.078,3.078,3.078,3.078,0,109,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242975,-0.0082028145,0.0038852259,-0.01696578,0.0019414993,-0.00016792535,-0.0030281537,3.087,3.088,3.087,3.088,0,110,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242976,0.0019734204,0.018325169,-0.033237893,0.0052853134,0.0053144577,0.004980166,3.098,3.097,3.098,3.097,0,111,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242977,0.013073002,0.03452478,-0.0018569238,0.008544684,0.0055818832,0.005045247,3.114,3.115,3.114,3.115,0,112,1032,1,0.Stand/1032_A_1.csv,0.016000032,1
242978,0.010696354,0.007722044,-0.0052639255,-0.0014836688,0.013887402,0.004354634,3.117,3.118,3.117,3.118,0,113,1032,1,0.Stand/1032_A_1.csv,0.003000021,1
242979,0.006951562,-0.029288242,-0.017868282,-0.0022637509,0.0094969105,0.0014044079,3.128,3.127,3.128,3.127,0,114,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242980,0.015517847,-0.031966005,-0.0018960871,-0.0004778103,0.018660557,0.0009920751,3.137,3.138,3.137,3.138,0,115,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242981,0.025366591,-0.0060212645,0.0074505163,0.006901794,0.03411519,-0.00039042768,3.147,3.147,3.147,3.147,0,116,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242982,-0.053403445,-0.022813413,0.014239242,0.00891869,0.030938284,0.0052325297,3.157,3.157,3.157,3.157,0,117,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242983,-0.031456847,-0.03526592,0.05182131,0.019730553,0.009845028,0.003113319,3.166,3.167,3.166,3.167,0,118,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242984,-0.01314791,0.004607759,-0.015495755,0.019418785,-0.008474695,-0.0001005198,3.177,3.176,3.177,3.176,0,119,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242985,-0.021688052,0.0013008175,0.008168792,0.019774608,-0.012467308,-7.3353003e-06,3.186,3.186,3.186,3.186,0,120,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242986,0.015485083,-0.017858941,0.006673752,0.02360573,-0.01049074,-0.0013578401,3.196,3.197,3.196,3.197,0,121,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
242987,-0.009725895,0.032719765,-0.056567095,0.0072202035,-0.010004839,-0.0005194971,3.207,3.206,3.207,3.206,0,122,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242988,0.00881925,-0.06619528,0.0540204,0.014337229,-0.019208524,-0.005890331,3.216,3.217,3.216,3.217,0,123,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242989,0.040717565,-0.02602275,-0.04663933,0.025497638,-0.0079448465,-0.007387699,3.23,3.23,3.23,3.23,0,124,1032,1,0.Stand/1032_A_1.csv,0.013999939,1
242990,-0.049848527,0.03635441,-0.026569953,0.014307819,-0.010262905,-0.008663707,3.239,3.238,3.239,3.238,0,125,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242991,-0.019543275,-0.019287402,0.028280605,0.02121433,-0.027270924,-0.002023907,3.245,3.246,3.245,3.246,0,126,1032,1,0.Stand/1032_A_1.csv,0.0059998035,1
242992,0.053944886,0.03811157,-0.063367575,0.024853988,-0.018890228,0.0028717082,3.256,3.255,3.256,3.255,0,127,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
242993,-0.019308487,0.049269773,-0.030440856,0.017549727,0.00058141816,0.005327959,3.265,3.266,3.265,3.266,0,128,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242994,0.04990014,0.051071882,-0.02693111,0.010743773,-0.00060522644,0.01324913,3.276,3.275,3.276,3.275,0,129,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242995,-0.0028837677,0.0534943,-0.041003816,-0.0031191234,0.017935753,0.007218387,3.285,3.285,3.285,3.285,0,130,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242996,-0.02975121,0.061625313,0.03822679,-0.010950996,0.0016108244,0.01222213,3.296,3.295,3.296,3.295,0,131,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
242997,0.01577385,-0.03634406,0.011100605,-0.015577222,-0.004754051,0.006545484,3.305,3.305,3.305,3.305,0,132,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
242998,-0.0551015,-0.0077042165,0.06067845,-0.010647249,-0.012526613,0.0021726757,3.314,3.315,3.314,3.315,0,133,1032,1,0.Stand/1032_A_1.csv,0.0089998245,1
242999,0.06356554,-0.018380264,-0.0025812134,0.002382385,-0.027186064,0.0003360525,3.325,3.324,3.325,3.324,0,134,1032,1,0.Stand/1032_A_1.csv,0.011000156,1
243000,0.008844714,0.025793683,-0.0014826728,0.0039907326,-0.0086989105,0.00364974,3.337,3.338,3.337,3.338,0,135,1032,1,0.Stand/1032_A_1.csv,0.0119998455,1
243001,-0.031036992,0.024999738,-0.0029336815,0.0017904446,-0.021649398,0.0018682727,3.344,3.345,3.344,3.345,0,136,1032,1,0.Stand/1032_A_1.csv,0.007000208,1
243002,0.050498612,-0.00043471326,-0.0059131836,0.0066496246,-0.021542512,0.0030499732,3.354,3.355,3.354,3.355,0,137,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243003,-0.040729474,0.078965954,0.094049975,-0.007310633,-0.014166104,0.0017991817,3.364,3.364,3.364,3.364,0,138,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243004,0.066547275,-0.036276728,0.0020755976,-0.021284362,-0.014041735,0.005378458,3.375,3.374,3.375,3.374,0,139,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
243005,0.02070467,-0.02507525,-0.0081842095,-0.010458392,0.02219267,0.00048724108,3.384,3.384,3.384,3.384,0,140,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
243006,-0.07093595,0.0011803553,0.098594815,-0.005315157,-0.0016511854,0.010410734,3.394,3.394,3.394,3.394,0,141,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243007,0.06707207,-0.0152204335,-0.026169766,-0.0096808635,-0.009904198,0.004709148,3.404,3.405,3.404,3.405,0,142,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243008,0.006952836,-0.046769165,0.0143085085,0.010809731,0.011609623,0.002100231,3.414,3.413,3.414,3.413,0,143,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243009,-0.044404097,-0.003657577,0.048408847,-0.006836271,0.0035606078,-0.010330335,3.424,3.423,3.424,3.423,0,144,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243010,0.040684946,0.01862299,0.013660224,-0.0043849745,-0.0026938175,-0.012430702,3.433,3.434,3.433,3.434,0,145,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
243011,-0.0096124,-0.008227866,-0.06656124,-0.009490887,0.0163974,-0.006793178,3.444,3.443,3.444,3.443,0,146,1032,1,0.Stand/1032_A_1.csv,0.010999918,1
243012,-0.04448912,-0.011249661,0.030905485,-0.012041303,0.0028006716,-0.0034134397,3.454,3.453,3.454,3.453,0,147,1032,1,0.Stand/1032_A_1.csv,0.00999999,1
243013,-0.017708136,-0.005205585,0.057018824,0.003469266,-0.014181068,-0.0025538085,3.463,3.463,3.463,3.463,0,148,1032,1,0.Stand/1032_A_1.csv,0.009000063,1
