level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
437613,-0.010695198,0.0004866235,0.018700097,0.0046642693,0.0025978226,0.0030496218,0.175,0.174,0.175,0.174,0,17,1062,1,0.Stand/1062_A_1.csv,0.008000001,1
437614,-0.010716405,0.00498772,0.019018717,-0.001620264,-0.00172393,-0.00020243728,0.187,0.186,0.187,0.186,0,18,1062,1,0.Stand/1062_A_1.csv,0.012000009,1
437615,0.0036266376,-0.00034330506,-0.02402533,-0.0027319433,-0.0042061694,0.00070474134,0.199,0.198,0.199,0.198,0,19,1062,1,0.Stand/1062_A_1.csv,0.0119999945,1
437616,0.026856173,-0.011290921,-0.017478645,-0.00058981706,0.005517371,0.0015456799,0.206,0.207,0.206,0.207,0,20,1062,1,0.Stand/1062_A_1.csv,0.0069999993,1
437617,-0.03440415,-0.0050840764,0.03369809,-0.0022105528,0.00041019713,0.0020479513,0.217,0.216,0.217,0.216,0,21,1062,1,0.Stand/1062_A_1.csv,0.0109999925,1
437618,0.021776566,0.011106541,-0.031959787,-0.0035745786,-0.007879821,0.001020088,0.226,0.227,0.226,0.227,0,22,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437619,0.048170496,-0.00388972,-0.016269524,-0.00079634006,0.0062750974,0.0014031302,0.237,0.238,0.237,0.238,0,23,1062,1,0.Stand/1062_A_1.csv,0.011000007,1
437620,-0.03967822,-0.006211317,-0.0007247031,-0.0013724656,0.005922155,-0.0013443459,0.247,0.248,0.247,0.248,0,24,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437621,-0.03566288,0.017316202,-0.012639498,-0.0063128253,-0.0019733515,0.0010639745,0.257,0.258,0.257,0.258,0,25,1062,1,0.Stand/1062_A_1.csv,0.010000005,1
437622,0.05464857,-0.04778827,0.011322826,-0.0022566933,-0.004722407,-0.00047318754,0.267,0.266,0.267,0.266,0,26,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437623,-0.035660263,-0.017637594,0.0055469684,0.00080215,-0.0012996974,0.0011614742,0.277,0.276,0.277,0.276,0,27,1062,1,0.Stand/1062_A_1.csv,0.01000002,1
437624,0.03488099,-0.018711492,-0.049519315,0.005576581,-0.0020998993,-0.0013630772,0.286,0.287,0.286,0.287,0,28,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437625,0.011419049,0.0017870916,0.0015554824,0.00032153237,0.010103082,-0.0021140845,0.299,0.298,0.299,0.298,0,29,1062,1,0.Stand/1062_A_1.csv,0.012999982,1
437626,-0.069823235,0.011325385,-0.020436056,-0.003965282,0.001708528,0.00031745352,0.308,0.309,0.308,0.309,0,30,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437627,0.009397486,-0.008578303,0.020020807,-0.0040429523,-0.0072752493,-0.0009881309,0.318,0.318,0.318,0.318,0,31,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437628,0.032346487,-0.020109592,-0.034836665,-0.002159945,-0.00032442465,-0.0013973413,0.328,0.327,0.328,0.327,0,32,1062,1,0.Stand/1062_A_1.csv,0.01000002,1
437629,-0.014831909,-0.0049142838,0.015661556,-0.00041429885,0.0048474153,-0.0033056317,0.339,0.338,0.339,0.338,0,33,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437630,-0.024673669,-0.013847297,0.019745838,-0.0014261608,0.002045834,2.289191e-06,0.348,0.349,0.348,0.349,0,34,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437631,-0.017467929,0.018903194,-0.03116138,-0.002644779,-0.0015211566,0.0007602094,0.359,0.358,0.359,0.358,0,35,1062,1,0.Stand/1062_A_1.csv,0.011000007,1
437632,0.040918212,-0.012371588,-0.024041945,-0.007697991,0.0037794462,-0.0033965777,0.368,0.369,0.368,0.369,0,36,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437633,-0.029926157,-0.012819596,0.0035383618,-0.007284747,0.005327385,-0.003411143,0.376,0.377,0.376,0.377,0,37,1062,1,0.Stand/1062_A_1.csv,0.007999986,1
437634,0.003230093,-0.004337803,-0.023723587,-0.004636986,-0.0027977608,-0.00202724,0.387,0.388,0.387,0.388,0,38,1062,1,0.Stand/1062_A_1.csv,0.011000007,1
437635,0.01360432,-0.014448009,-0.004757733,-0.00553315,0.0034135531,-0.0023906552,0.4,0.399,0.4,0.399,0,39,1062,1,0.Stand/1062_A_1.csv,0.013000011,1
437636,-0.030537438,0.013379656,-0.0071874927,-0.006397327,-0.004344966,-0.0031626537,0.408,0.409,0.408,0.409,0,40,1062,1,0.Stand/1062_A_1.csv,0.007999986,1
437637,0.019711705,-0.009777974,0.018031871,-0.009801764,0.0014377907,-0.0013058938,0.419,0.42,0.419,0.42,0,41,1062,1,0.Stand/1062_A_1.csv,0.011000007,1
437638,-0.00796891,-0.005113294,0.0066283895,-0.0056872577,-0.00084306224,-0.00032766792,0.428,0.429,0.428,0.429,0,42,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437639,0.0023125117,0.0042928723,0.019593842,-0.00907835,-0.003434188,-0.0023463632,0.439,0.438,0.439,0.438,0,43,1062,1,0.Stand/1062_A_1.csv,0.011000007,1
437640,0.009398476,-0.012730803,-0.017295256,-0.0053438353,-0.0002545361,-0.004101898,0.449,0.45,0.449,0.45,0,44,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437641,0.017502347,0.0063651525,0.0028784797,-0.0062595704,0.0010784208,-0.0037175398,0.459,0.459,0.459,0.459,0,45,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437642,-0.028079655,-0.021841172,0.0152083095,-0.0036040084,0.0011110224,-0.0049517965,0.469,0.47,0.469,0.47,0,46,1062,1,0.Stand/1062_A_1.csv,0.01000002,1
437643,0.0007837311,-0.014646972,-0.037482753,-0.0051702172,-0.005717875,-0.0035765464,0.477,0.478,0.477,0.478,0,47,1062,1,0.Stand/1062_A_1.csv,0.007999986,1
437644,0.0433874,-0.006902405,0.006002865,-0.007992258,0.004663895,-0.0053588143,0.49,0.49,0.49,0.49,0,48,1062,1,0.Stand/1062_A_1.csv,0.013000011,1
437645,-0.037784066,-0.023110373,-0.027039176,-0.009868991,0.0049219006,-0.0017471348,0.499,0.5,0.499,0.5,0,49,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437646,0.01042573,-0.0019330725,-0.00023568235,-0.010130729,0.00048574567,0.0003456656,0.51,0.509,0.51,0.509,0,50,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437647,0.020580798,-0.0099153,-0.03357002,-0.00992522,0.0052962503,-0.0018819874,0.52,0.519,0.52,0.519,0,51,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437648,-0.032518003,0.0020926534,-0.01985999,-0.013779194,-0.00046803075,-0.0051821414,0.53,0.531,0.53,0.531,0,52,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437649,-0.010327631,0.0035710777,0.037426792,-0.009580351,-0.005335978,-0.0035506277,0.54,0.541,0.54,0.541,0,53,1062,1,0.Stand/1062_A_1.csv,0.01000005,1
437650,0.024444727,-0.017125439,-0.06185414,-0.008064985,-0.0027136884,-0.00039333903,0.55,0.549,0.55,0.549,0,54,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437651,-0.011529751,-0.01841297,0.018792588,-0.0060558645,-0.0020653042,-0.0032071355,0.559,0.56,0.559,0.56,0,55,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437652,-0.022753509,-0.018936409,0.011178538,-0.004672558,-0.0052856817,-0.0008896979,0.57,0.571,0.57,0.571,0,56,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437653,0.01818784,0.000836574,-0.011298532,-0.00020349899,-0.008828504,-0.0022546926,0.58,0.579,0.58,0.579,0,57,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437654,0.0066318642,0.00094791176,0.001544477,0.0018536507,0.0022517052,0.001970794,0.591,0.592,0.591,0.592,0,58,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437655,-0.032391064,0.014491009,0.032627597,-0.0025209025,-0.008833923,-0.0026826696,0.601,0.602,0.601,0.602,0,59,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437656,0.045270488,0.000114981085,0.00827442,-0.0032196832,-0.0020064416,-0.0011640998,0.611,0.61,0.611,0.61,0,60,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437657,0.002056202,0.018831637,0.015558757,-0.00041140814,0.00445992,0.0019163609,0.62,0.621,0.62,0.621,0,61,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437658,-0.042165704,-0.04228905,-0.0069076843,-0.0016138337,-0.0043678945,-0.001734352,0.631,0.631,0.631,0.631,0,62,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437659,0.0036641378,0.039713554,-0.074829146,-0.0025933343,-0.0049339784,-0.0001250449,0.642,0.641,0.642,0.641,0,63,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437660,0.006738691,-0.0042368392,0.03585601,-9.2631904e-05,-0.0011842193,0.00044954347,0.651,0.652,0.651,0.652,0,64,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437661,-0.016103128,-0.0049731922,-0.013516761,-0.0032163747,-0.004693201,-0.000971561,0.662,0.661,0.662,0.661,0,65,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437662,0.031738613,0.020792514,-0.0064018033,-0.0030942296,-0.0011964259,-0.0015006834,0.672,0.673,0.672,0.673,0,66,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437663,-0.0060714856,-0.016706461,0.014492817,-0.00064193923,0.0031545556,0.0010326548,0.68,0.681,0.68,0.681,0,67,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437664,-0.007828067,-0.006017493,-0.011273054,-0.003209261,-0.00468177,-0.001573785,0.691,0.693,0.691,0.693,0,68,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437665,0.041761413,-0.018798752,-0.0171676,0.002936197,0.0036861058,0.0011304546,0.703,0.702,0.703,0.702,0,69,1062,1,0.Stand/1062_A_1.csv,0.012000024,1
437666,-0.020014547,0.009923561,-0.048780702,0.0029299133,0.0032022796,0.0009236195,0.713,0.712,0.713,0.712,0,70,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437667,0.011974678,-0.01729645,-0.00022321567,0.0022934312,0.0034236829,0.00024412025,0.722,0.723,0.722,0.723,0,71,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437668,0.0048868046,0.0126684625,-0.05933667,0.0020087576,0.0059518786,0.0009839534,0.733,0.732,0.733,0.732,0,72,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437669,-0.018649964,-0.0064797797,0.003442943,0.0009043976,-0.0007002827,0.00011449121,0.743,0.742,0.743,0.742,0,73,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437670,0.014803769,0.0043951985,-0.03204047,-0.0002925489,0.0014950155,0.0010338872,0.752,0.753,0.752,0.753,0,74,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437671,0.015937706,-0.0031166882,-0.027824122,-0.004343794,0.009081634,-0.0021905943,0.762,0.763,0.762,0.763,0,75,1062,1,0.Stand/1062_A_1.csv,0.01000005,1
437672,-0.023433218,-0.013422675,0.0005382849,-0.00065145583,0.010208484,0.0003356376,0.774,0.774,0.774,0.774,0,76,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437673,-0.0022132664,-0.0032514352,-0.007905914,-0.0010769021,0.0043320926,-0.0019114944,0.782,0.781,0.782,0.781,0,77,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437674,-0.009417696,-0.01369152,0.02440633,-0.00015254715,0.006359793,-0.0022237727,0.793,0.794,0.793,0.794,0,78,1062,1,0.Stand/1062_A_1.csv,0.010999978,1
437675,-0.0050391527,-0.00055138115,-0.033042513,0.0011458949,0.003856268,-0.0011349153,0.803,0.802,0.803,0.802,0,79,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437676,0.020647563,-0.015779756,-0.00066492753,-0.0015831373,0.0100805545,-0.0014161308,0.813,0.814,0.813,0.814,0,80,1062,1,0.Stand/1062_A_1.csv,0.01000005,1
437677,-0.028378718,-0.005539834,-0.017141791,-0.0023546559,0.0053391703,-0.0023432137,0.823,0.825,0.823,0.825,0,81,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437678,0.018844921,-0.03303756,0.030028297,-0.0004648856,0.00914079,-0.002064795,0.833,0.832,0.833,0.832,0,82,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437679,-0.012391803,-0.01695756,-0.06961449,0.00021626358,0.008454786,-7.4328273e-06,0.843,0.844,0.843,0.844,0,83,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437680,-0.028411034,0.0036145714,0.042805128,0.0032533617,-0.008431434,0.0028615682,0.853,0.854,0.853,0.854,0,84,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437681,0.00888377,-0.02419857,0.038609184,0.0035365857,-0.012146745,0.00015945244,0.864,0.863,0.864,0.863,0,85,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437682,0.018373871,0.023967141,-0.042679593,0.0021296656,-0.0067547616,0.0004962039,0.872,0.873,0.872,0.873,0,86,1062,1,0.Stand/1062_A_1.csv,0.007999957,1
437683,0.016303597,-0.03504981,0.038980246,0.0032486347,0.0055026333,0.0010121692,0.882,0.881,0.882,0.881,0,87,1062,1,0.Stand/1062_A_1.csv,0.01000005,1
437684,-0.035827164,0.010120314,0.012576157,0.0065215016,-0.0044530234,0.0009438534,0.894,0.895,0.894,0.895,0,88,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437685,0.053072486,-0.0006650211,-0.045983188,0.0011790008,-0.0028246532,-0.000383756,0.906,0.904,0.906,0.904,0,89,1062,1,0.Stand/1062_A_1.csv,0.012000024,1
437686,-0.020749861,0.016724357,0.00819589,-0.0034063053,0.004915749,-0.0021934276,0.915,0.914,0.915,0.914,0,90,1062,1,0.Stand/1062_A_1.csv,0.009000003,1
437687,-0.023967052,-0.010741153,-0.023535445,-0.006039558,-0.0025737758,-0.0017166336,0.925,0.924,0.925,0.924,0,91,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437688,0.003187168,-0.004338673,0.038010307,-0.007344338,-0.0032034514,-0.0029239212,0.933,0.934,0.933,0.934,0,92,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437689,0.020012375,-0.03582545,-0.035256356,-0.007120224,-0.0015931905,-0.0052577197,0.943,0.944,0.943,0.944,0,93,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437690,0.012542496,-0.015464691,0.006518665,-0.0032495991,0.0016027072,-0.0017961343,0.953,0.954,0.953,0.954,0,94,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437691,-0.023440348,-0.036640707,0.030523071,0.0034432863,0.0015084164,0.00025776972,0.965,0.964,0.965,0.964,0,95,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437692,0.0019660015,0.011748536,-0.053877667,-0.0026535955,-0.009018586,-0.004516076,0.972,0.973,0.972,0.973,0,96,1062,1,0.Stand/1062_A_1.csv,0.007000029,1
437693,0.025746504,0.00640188,-0.016944174,0.0030229525,0.0038820587,2.6338384e-06,0.985,0.984,0.985,0.984,0,97,1062,1,0.Stand/1062_A_1.csv,0.013000011,1
437694,-0.028248055,-0.025416583,-0.00010664482,0.0024888078,9.4564806e-05,-0.00092639413,0.995,0.994,0.995,0.994,0,98,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437695,0.0031363443,0.016034605,0.00978167,0.0038094595,-0.001942195,0.00036962482,1.006,1.005,1.006,1.005,0,99,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437696,-0.030694352,0.0156001095,-0.0059086843,0.0041204575,-0.0024787465,0.0016369772,1.015,1.014,1.015,1.014,0,100,1062,1,0.Stand/1062_A_1.csv,0.008999944,1
437697,-1.6609818e-05,0.016337177,-0.02795453,-0.0011924852,-0.0071426765,0.0013393759,1.026,1.025,1.026,1.025,0,101,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437698,0.033746924,0.0077448697,-0.0030483403,0.001056127,0.0013823914,0.0029910803,1.036,1.035,1.036,1.035,0,102,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437699,-0.035541292,0.00928981,0.020776877,-0.0052877334,-0.0023231178,-0.0006025088,1.046,1.047,1.046,1.047,0,103,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437700,0.023215886,0.0005921866,0.0054234313,-0.005935268,-0.00026148657,0.0013442313,1.055,1.056,1.055,1.056,0,104,1062,1,0.Stand/1062_A_1.csv,0.008999944,1
437701,-0.011186166,-0.007541004,-0.021584788,-0.0012093385,-0.0006838956,0.00045524014,1.067,1.066,1.067,1.066,0,105,1062,1,0.Stand/1062_A_1.csv,0.012000084,1
437702,0.012642699,-0.0163525,0.004863904,-0.002828758,-0.0026442236,0.00027728558,1.073,1.073,1.073,1.073,0,106,1062,1,0.Stand/1062_A_1.csv,0.0059999228,1
437703,-0.010575648,0.019045196,0.0009085578,-0.0031500424,0.0018368696,-0.0022160509,1.086,1.085,1.086,1.085,0,107,1062,1,0.Stand/1062_A_1.csv,0.013000011,1
437704,-0.008687365,-0.007440786,0.0017667473,-0.0033066594,-0.0012260731,-0.0010130666,1.096,1.095,1.096,1.095,0,108,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437705,0.010960866,-0.019220294,-0.0069183935,-0.0005644157,0.0026826123,-0.0008071463,1.107,1.106,1.107,1.106,0,109,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437706,0.0069389474,-0.0027086881,-0.032215424,-0.00094481045,0.0010188789,-0.0010488343,1.115,1.116,1.115,1.116,0,110,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437707,-0.009928836,-0.034123104,0.0131463315,-0.004348428,0.0019947477,-0.0042852904,1.126,1.127,1.126,1.127,0,111,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437708,-0.0013903495,-0.028961135,-0.009642258,0.0023672194,-0.0034356818,0.0011691871,1.135,1.136,1.135,1.136,0,112,1062,1,0.Stand/1062_A_1.csv,0.008999944,1
437709,0.033856668,-0.015326165,-0.034924842,0.0008858538,0.0038561295,-0.0007428859,1.146,1.147,1.146,1.147,0,113,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437710,0.003424903,0.018553216,0.030255737,-0.002486183,0.009198389,-0.0021438138,1.156,1.157,1.156,1.157,0,114,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437711,-0.0020638907,-0.03397337,-0.06924705,-0.006757106,0.006510036,-0.002054683,1.167,1.166,1.167,1.166,0,115,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437712,0.00062970724,-0.0025894549,0.0063426327,-0.009853482,0.0014256415,-0.00028651534,1.175,1.176,1.175,1.176,0,116,1062,1,0.Stand/1062_A_1.csv,0.007999897,1
437713,-0.005604071,-0.01958167,-0.055702925,-0.004383616,0.0046300055,0.001112755,1.187,1.188,1.187,1.188,0,117,1062,1,0.Stand/1062_A_1.csv,0.012000084,1
437714,-0.008538384,-0.016075956,-0.0548741,-0.006378032,-0.0052465172,-0.002017262,1.196,1.197,1.196,1.197,0,118,1062,1,0.Stand/1062_A_1.csv,0.008999944,1
437715,0.042008415,-0.007514638,0.04998613,0.0032587694,0.0045012757,-0.00026441144,1.206,1.207,1.206,1.207,0,119,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437716,-0.040660404,0.010290293,0.005625384,0.0037431344,0.006975001,0.0003195305,1.217,1.218,1.217,1.218,0,120,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437717,0.035206895,0.0035115792,0.04894612,-0.00078841497,0.009885038,-0.00091791357,1.227,1.228,1.227,1.228,0,121,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437718,0.0037930938,0.00716175,-0.03658799,0.0004833641,0.012454004,-0.0024032162,1.237,1.238,1.237,1.238,0,122,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437719,-0.02436342,0.004176915,-0.009945659,0.0027661691,0.011189399,0.0008071116,1.247,1.248,1.247,1.248,0,123,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437720,-0.020032415,0.01863128,-0.057534687,-0.004443572,0.0061079254,-0.0033791051,1.257,1.258,1.257,1.258,0,124,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437721,0.020331731,0.0067283153,-0.010103947,-0.009332759,0.0021721716,-0.004034815,1.269,1.268,1.269,1.268,0,125,1062,1,0.Stand/1062_A_1.csv,0.012000084,1
437722,-0.0032661762,0.0049869237,-0.009397241,-0.0076410146,0.006626858,0.00043923035,1.276,1.275,1.276,1.275,0,126,1062,1,0.Stand/1062_A_1.csv,0.0069999695,1
437723,-0.025116954,-0.024949187,0.0107123405,-0.007257579,-0.0014092978,-0.00041775143,1.289,1.288,1.289,1.288,0,127,1062,1,0.Stand/1062_A_1.csv,0.013000011,1
437724,0.014695852,-0.007107389,0.050675638,-0.002299935,-0.0012169541,-0.0017504587,1.297,1.298,1.297,1.298,0,128,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437725,-0.012554837,-0.0387744,0.008739999,0.0016294038,-0.002282012,-0.0030437387,1.309,1.307,1.309,1.307,0,129,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437726,0.031806,0.0002847039,-0.004616986,0.004786872,0.0015678019,0.00091094105,1.318,1.319,1.318,1.319,0,130,1062,1,0.Stand/1062_A_1.csv,0.008999944,1
437727,-0.009539151,-0.022415577,0.016465101,0.0059965895,0.008687668,0.00018177938,1.329,1.33,1.329,1.33,0,131,1062,1,0.Stand/1062_A_1.csv,0.011000037,1
437728,-0.036194455,0.017398363,0.022519931,0.0013955303,-0.010261017,0.00059663935,1.338,1.338,1.338,1.338,0,132,1062,1,0.Stand/1062_A_1.csv,0.009000063,1
437729,0.050292455,0.01828958,-0.018110577,0.0037812446,-8.8642875e-05,-0.001070304,1.35,1.349,1.35,1.349,0,133,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437730,-0.025095932,-0.014038749,-0.031053199,-0.0006558745,-0.0025854867,-0.0006253789,1.358,1.359,1.358,1.359,0,134,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437731,-0.002833779,0.026510024,0.09018647,-0.0032933196,-0.0047719185,-0.00254892,1.37,1.369,1.37,1.369,0,135,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437732,-0.0046315975,-0.04894459,-0.037759237,-0.0040790476,-0.0047362703,-0.0018345446,1.377,1.378,1.377,1.378,0,136,1062,1,0.Stand/1062_A_1.csv,0.0069999695,1
437733,0.018740945,0.017330982,-0.019742515,-0.0075024352,-0.0012559923,-0.0006261405,1.389,1.39,1.389,1.39,0,137,1062,1,0.Stand/1062_A_1.csv,0.012000084,1
437734,-0.017377969,-0.022902288,0.0031284876,-0.003011351,0.0013306494,0.0009994573,1.399,1.4,1.399,1.4,0,138,1062,1,0.Stand/1062_A_1.csv,0.00999999,1
437735,-0.0030723521,0.00830018,-0.01781021,-0.0021629278,-0.007793199,0.0002749837,1.41,1.409,1.41,1.409,0,139,1062,1,0.Stand/1062_A_1.csv,0.010999918,1
437736,0.024649374,-0.004310588,-0.031942196,-0.0034292722,-0.0036776217,-0.00087575975,1.419,1.42,1.419,1.42,0,140,1062,1,0.Stand/1062_A_1.csv,0.009000063,1
437737,-0.00409872,-0.0104272645,0.012766017,-0.00045371742,-0.0026971523,-0.00093624584,1.43,1.429,1.43,1.429,0,141,1062,1,0.Stand/1062_A_1.csv,0.010999918,1
437738,-0.018788554,0.0003565075,-0.010198966,0.00037450693,0.0006812884,4.013232e-05,1.439,1.439,1.439,1.439,0,142,1062,1,0.Stand/1062_A_1.csv,0.009000063,1
437739,0.0024139928,0.0022639502,0.009484962,-0.0011341876,-0.0028700405,0.0004341273,1.451,1.45,1.451,1.45,0,143,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437740,-0.0061885603,-0.004074758,-0.0027915412,-0.003120048,0.003712173,-0.001212542,1.459,1.46,1.459,1.46,0,144,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
437741,-0.025754305,0.0009268718,0.016866809,-0.00217546,-0.006091712,0.00053985,1.471,1.47,1.471,1.47,0,145,1062,1,0.Stand/1062_A_1.csv,0.011999965,1
437742,0.025948888,-0.01601297,0.0035131397,-0.0039055117,-0.0017296791,-0.0009236913,1.479,1.478,1.479,1.478,0,146,1062,1,0.Stand/1062_A_1.csv,0.008000016,1
