level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
267370,-0.0049138833,-0.0054584905,0.092123576,-0.049850594,-0.015255676,-0.0033127246,0.197,0.197,0.197,0.197,0,19,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267371,0.03385134,-0.06167016,0.075629964,-0.04231252,-0.00438455,-0.0009427617,0.207,0.206,0.207,0.206,0,20,1036,1,0.Stand/1036_A_1.csv,0.010000005,1
267372,0.009038943,-0.0316444,0.08430239,-0.025130402,-0.00051212247,-0.0024783271,0.221,0.222,0.221,0.222,0,21,1036,1,0.Stand/1036_A_1.csv,0.013999999,1
267373,-0.007760491,-0.058895852,0.064527795,-0.0029695812,-0.0026608454,-0.0029514346,0.227,0.226,0.227,0.226,0,22,1036,1,0.Stand/1036_A_1.csv,0.0059999973,1
267374,0.010607041,0.02081312,-0.009523601,0.011502628,-2.833841e-05,-0.004154752,0.236,0.236,0.236,0.236,0,23,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267375,-0.0019428479,-0.0018949357,0.015186742,0.013402725,-0.0019704602,-0.0032402556,0.246,0.245,0.246,0.245,0,24,1036,1,0.Stand/1036_A_1.csv,0.010000005,1
267376,0.0050495975,0.014584429,-0.009041583,0.008261887,-0.004331984,-0.0031798368,0.255,0.256,0.255,0.256,0,25,1036,1,0.Stand/1036_A_1.csv,0.008999988,1
267377,-0.039016455,-0.024969565,-0.0077988952,0.003450504,-0.0043884884,-0.00278453,0.266,0.265,0.266,0.265,0,26,1036,1,0.Stand/1036_A_1.csv,0.011000007,1
267378,0.022685107,0.0008218056,0.018803988,0.0064243386,-0.012242556,-0.00069845055,0.276,0.275,0.276,0.275,0,27,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267379,-0.010472736,0.015761638,-0.018796558,0.0009830574,-0.0012005762,-0.0029987479,0.286,0.285,0.286,0.285,0,28,1036,1,0.Stand/1036_A_1.csv,0.01000002,1
267380,-0.005285317,-0.00052272604,-0.014509689,0.0007683869,-0.0072059175,0.002326092,0.295,0.295,0.295,0.295,0,29,1036,1,0.Stand/1036_A_1.csv,0.008999974,1
267381,0.011961592,-0.0017820189,0.011364577,-0.00065354095,-0.010809591,-0.0019563336,0.305,0.306,0.305,0.306,0,30,1036,1,0.Stand/1036_A_1.csv,0.01000002,1
267382,0.0057121883,-0.0116996495,0.018627282,-0.0020460074,-0.010297804,0.0001314333,0.315,0.315,0.315,0.315,0,31,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267383,0.036649328,0.0003374386,-0.024034457,0.0020934385,-0.0025874437,0.00065760914,0.33,0.331,0.33,0.331,0,32,1036,1,0.Stand/1036_A_1.csv,0.0150000155,1
267384,0.004045861,-0.00038341025,-0.010005272,0.006397831,0.001153756,0.00037451077,0.335,0.334,0.335,0.334,0,33,1036,1,0.Stand/1036_A_1.csv,0.004999995,1
267385,-0.0109882075,0.025766157,-0.015911957,0.005434258,-0.00049300096,7.876345e-05,0.345,0.344,0.345,0.344,0,34,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267386,-0.006598528,0.009714255,-0.027863683,-0.0016628976,-0.005083303,-0.0015136703,0.354,0.355,0.354,0.355,0,35,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267387,0.034993272,-0.0043803877,-0.009776707,-0.0051096315,-4.117516e-05,-0.0003482177,0.365,0.364,0.365,0.364,0,36,1036,1,0.Stand/1036_A_1.csv,0.011000007,1
267388,-0.002147844,-0.020914417,-0.022012923,-0.0063785533,0.009028059,-0.0011918853,0.374,0.375,0.374,0.375,0,37,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267389,-0.012978898,-0.005729577,-0.014347462,-0.0014455053,0.0058750343,-0.00086267653,0.385,0.384,0.385,0.384,0,38,1036,1,0.Stand/1036_A_1.csv,0.010999978,1
267390,-0.010443759,0.020214532,-0.011880335,-0.0007608601,0.0025691807,0.0009860744,0.394,0.395,0.394,0.395,0,39,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267391,-0.003053028,0.010523801,-0.0074913613,-0.0041074487,-0.007890993,-0.0009328249,0.404,0.404,0.404,0.404,0,40,1036,1,0.Stand/1036_A_1.csv,0.01000002,1
267392,0.015535581,0.0094163,0.0045523643,-0.0077400887,-0.002314207,0.00012201086,0.414,0.414,0.414,0.414,0,41,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267393,-0.0008049703,-0.017174447,0.0280004,1.9058934e-05,0.00057195086,-0.00029460655,0.424,0.424,0.424,0.424,0,42,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267394,-0.0119143445,0.047913674,0.08165138,-0.011381464,-0.0034414267,-0.0019763669,0.434,0.434,0.434,0.434,0,43,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267395,-0.023017336,-0.018219637,0.040925246,-0.014608891,-0.009119215,0.0014728289,0.445,0.445,0.445,0.445,0,44,1036,1,0.Stand/1036_A_1.csv,0.011000007,1
267396,0.026319224,-0.016174557,0.007578559,-0.00483797,-0.01911758,-0.00067452784,0.454,0.453,0.454,0.453,0,45,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267397,-0.0031153653,-0.040227797,0.026034744,0.0077742063,-0.010537852,-0.0013790429,0.464,0.463,0.464,0.463,0,46,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267398,-0.017250784,0.0028087397,-0.016920118,0.016307779,-0.009752737,-0.0019774665,0.474,0.473,0.474,0.473,0,47,1036,1,0.Stand/1036_A_1.csv,0.01000002,1
267399,-0.0078770965,0.028000481,-0.014698839,0.0100000575,-0.014998915,0.0016933264,0.484,0.483,0.484,0.483,0,48,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267400,0.011308124,0.058730714,-0.049926024,-0.006494961,-0.011817146,0.0034862063,0.493,0.493,0.493,0.493,0,49,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267401,-0.014548183,0.035812758,-0.035209794,-0.031879995,-0.003205171,0.0010965243,0.503,0.503,0.503,0.503,0,50,1036,1,0.Stand/1036_A_1.csv,0.01000002,1
267402,-0.022133779,-0.06594268,0.030713856,-0.032217517,-0.01207888,0.002260488,0.513,0.512,0.513,0.512,0,51,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267403,0.0125957765,-0.10774446,0.02876601,-0.0022098762,-0.009387996,0.0045077875,0.523,0.522,0.523,0.522,0,52,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267404,0.025546327,-0.027207864,0.02616894,0.029573187,-0.0065197926,-0.00052150636,0.533,0.532,0.533,0.532,0,53,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267405,-0.015096321,0.032231916,0.031260323,0.03688951,-0.0056567024,-0.0030790318,0.543,0.542,0.543,0.542,0,54,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267406,0.009672272,0.03528595,0.017526422,0.025813077,-0.0103657115,0.0009119658,0.555,0.556,0.555,0.556,0,55,1036,1,0.Stand/1036_A_1.csv,0.012000024,1
267407,0.0122306505,0.08203053,0.004311757,0.0004245059,-0.012409311,-0.0015176707,0.562,0.562,0.562,0.562,0,56,1036,1,0.Stand/1036_A_1.csv,0.0069999695,1
267408,-0.023494806,0.015208082,0.06371337,-0.020909624,-0.021710934,-0.0048593716,0.572,0.571,0.572,0.571,0,57,1036,1,0.Stand/1036_A_1.csv,0.01000005,1
267409,0.018628877,-0.0013146691,0.028548919,-0.020199714,-0.02246828,-0.0066852733,0.582,0.581,0.582,0.581,0,58,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267410,0.0067087095,-0.11729292,0.011208112,-0.0059462753,-0.019750614,-0.013434795,0.592,0.591,0.592,0.591,0,59,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267411,0.063352875,-0.09783381,-0.033278394,0.016890986,-0.0014968618,-0.0024952502,0.602,0.601,0.602,0.601,0,60,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267412,0.014464774,-0.0075576273,-0.05945962,0.033444956,0.02134915,-0.004667275,0.612,0.611,0.612,0.611,0,61,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267413,-0.035181604,-0.00093589176,-0.07505988,0.03595686,0.016559592,0.00039863298,0.622,0.621,0.622,0.621,0,62,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267414,-0.004456689,-0.010405302,-0.052412126,0.039932054,0.0034646394,0.00039731755,0.631,0.631,0.631,0.631,0,63,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267415,-0.002834685,0.061817147,-0.029667474,0.034785096,0.0014879776,-0.0014516262,0.641,0.641,0.641,0.641,0,64,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267416,0.040310945,0.122106746,-0.08225372,0.008350773,0.0097914785,-0.00022813663,0.651,0.65,0.651,0.65,0,65,1036,1,0.Stand/1036_A_1.csv,0.01000005,1
267417,-0.017930724,0.091633365,-0.026719544,-0.032415442,0.018838556,-0.0034471436,0.665,0.665,0.665,0.665,0,66,1036,1,0.Stand/1036_A_1.csv,0.013999999,1
267418,-0.053225074,0.03477717,-0.0073242094,-0.059530478,-0.0048335274,0.00038117272,0.671,0.67,0.671,0.67,0,67,1036,1,0.Stand/1036_A_1.csv,0.0059999824,1
267419,0.046371073,0.01483784,-0.02474271,-0.07353134,-0.008385391,-0.006040709,0.681,0.68,0.681,0.68,0,68,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267420,-0.02941867,-0.043894637,0.07431244,-0.06547991,0.0047411933,-0.009427158,0.691,0.69,0.691,0.69,0,69,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267421,-0.018460713,-0.06370776,0.026215032,-0.040573556,-0.0014178792,-0.0034017887,0.706,0.703,0.706,0.703,0,70,1036,1,0.Stand/1036_A_1.csv,0.014999986,1
267422,0.028495997,-0.047056016,0.04390963,-0.021788754,-0.011217821,-0.0022729652,0.71,0.71,0.71,0.71,0,71,1036,1,0.Stand/1036_A_1.csv,0.004000008,1
267423,0.041475713,0.016788473,0.046544928,-0.013855735,0.0010293869,0.0013007242,0.719,0.72,0.719,0.72,0,72,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267424,-0.010773196,-0.026053876,0.075938195,-0.006952285,0.013489302,0.0004709894,0.729,0.73,0.729,0.73,0,73,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267425,-0.010270133,-0.03951453,0.080443636,0.0132177,0.008176032,-5.1975653e-06,0.74,0.739,0.74,0.739,0,74,1036,1,0.Stand/1036_A_1.csv,0.011000037,1
267426,0.018992804,0.0036803926,0.039410375,0.027157111,-0.0025788986,-0.0014641243,0.75,0.749,0.75,0.749,0,75,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267427,-0.012864907,-0.019007863,0.022224303,0.036338493,0.0035179541,-0.005551371,0.76,0.759,0.76,0.759,0,76,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267428,-0.007357925,0.013651011,0.022839608,0.033074368,0.00037608502,-6.8574154e-05,0.769,0.769,0.769,0.769,0,77,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267429,-0.007642364,0.029081026,-0.020773137,0.020668473,-0.0018991156,0.0015940312,0.781,0.78,0.781,0.78,0,78,1036,1,0.Stand/1036_A_1.csv,0.012000024,1
267430,-0.00412343,0.0063932785,-0.031684108,0.007838909,-0.002448174,-0.0009984998,0.79,0.789,0.79,0.789,0,79,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267431,-0.005805299,-0.006676704,-0.022940587,0.0054424535,-0.00435782,6.942613e-05,0.8,0.799,0.8,0.799,0,80,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267432,0.0021027967,0.0329589,-0.022809966,0.0021730852,-0.001105493,0.0033065004,0.809,0.808,0.809,0.808,0,81,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267433,-0.029174984,0.032259755,0.012730514,-0.01445608,0.0035300234,0.0005716,0.819,0.819,0.819,0.819,0,82,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267434,0.012827414,-0.013752364,0.015070483,-0.016894894,-0.0076776315,0.001219716,0.829,0.829,0.829,0.829,0,83,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267435,0.030235965,0.010378419,0.004718366,-0.0099786995,-0.00044724718,0.002050319,0.839,0.839,0.839,0.839,0,84,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267436,-0.015291409,-0.0023475678,0.015824657,-0.008934565,0.0020223306,-0.0016078013,0.849,0.848,0.849,0.848,0,85,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267437,-0.0052657,-0.00507865,0.003175898,-0.0056986446,0.0010435114,0.0023844237,0.859,0.858,0.859,0.858,0,86,1036,1,0.Stand/1036_A_1.csv,0.01000005,1
267438,-0.003580179,-0.015281378,-0.011829516,-0.0052125053,-0.0050636507,8.7716406e-05,0.869,0.868,0.869,0.868,0,87,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267439,-0.01348446,-0.026260853,0.0025887704,0.0021290206,-0.0036390927,0.0018707953,0.881,0.882,0.881,0.882,0,88,1036,1,0.Stand/1036_A_1.csv,0.011999965,1
267440,-0.0015078492,0.02387533,0.011481812,0.002201518,-0.0046592327,0.00038053375,0.888,0.888,0.888,0.888,0,89,1036,1,0.Stand/1036_A_1.csv,0.007000029,1
267441,-0.002488393,-0.0045814505,-0.007096785,-0.0025861538,-0.000662514,5.9830792e-05,0.898,0.897,0.898,0.897,0,90,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267442,0.005359158,-0.010943502,0.005793115,-0.0041146837,-0.0016671357,0.0035227914,0.907,0.908,0.907,0.908,0,91,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267443,0.001663608,-0.020238953,0.0060201273,-0.003733932,-0.0040690624,0.0018737895,0.917,0.918,0.917,0.918,0,92,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267444,0.013382713,0.008560926,0.013059203,-0.006010066,0.0042458954,0.0027250366,0.928,0.927,0.928,0.927,0,93,1036,1,0.Stand/1036_A_1.csv,0.010999978,1
267445,-0.0105138365,-0.047654677,0.021875948,-0.00017267722,0.0016820092,0.0005163585,0.938,0.937,0.938,0.937,0,94,1036,1,0.Stand/1036_A_1.csv,0.01000005,1
267446,0.027939614,-0.01509091,0.00844677,0.0112658255,-0.004317802,0.0018627389,0.947,0.947,0.947,0.947,0,95,1036,1,0.Stand/1036_A_1.csv,0.009000003,1
267447,-0.011945038,0.03674911,-0.011167984,0.006142351,0.006311103,0.0015528706,0.957,0.957,0.957,0.957,0,96,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267448,0.022468742,0.02814122,0.0069364626,-0.0062610325,-0.0032792867,-2.0426689e-05,0.967,0.967,0.967,0.967,0,97,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267449,0.011464167,0.027403358,0.0019697668,-0.021717075,0.011086922,0.00021036179,0.977,0.977,0.977,0.977,0,98,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267450,-0.02825293,-0.018105479,-0.0031380383,-0.024416951,-0.0018891746,9.695979e-06,0.996,0.997,0.996,0.997,0,99,1036,1,0.Stand/1036_A_1.csv,0.018999994,1
267451,0.027832996,-0.022976931,0.0047901324,-0.009665203,0.00488949,-0.0004579663,0.996,0.995,0.996,0.995,0,100,1036,1,0.Stand/1036_A_1.csv,0.0,1
267452,0.0016634092,0.0016181073,-0.014505325,-0.0036743311,0.025015302,0.0030463713,1.007,1.006,1.007,1.006,0,101,1036,1,0.Stand/1036_A_1.csv,0.010999978,1
267453,-0.017320529,-0.0064638415,3.815e-05,-0.0017318109,0.006078778,0.004515713,1.016,1.016,1.016,1.016,0,102,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267454,0.0124051375,-0.0140868705,0.002110851,0.0033392743,4.0841023e-05,-0.0012156314,1.027,1.026,1.027,1.026,0,103,1036,1,0.Stand/1036_A_1.csv,0.010999918,1
267455,-0.015329967,0.030481339,-0.0069037713,0.0011993077,-0.0012256271,-0.007534068,1.036,1.036,1.036,1.036,0,104,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267456,-0.032460906,0.004356622,0.024400495,-0.008271031,0.0018266633,-0.00022591022,1.046,1.045,1.046,1.045,0,105,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267457,0.01624118,-0.03435992,0.010790345,-0.0056050443,-0.005168562,0.0031659012,1.056,1.055,1.056,1.055,0,106,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267458,0.053500928,-0.0144820325,0.028778914,0.008288056,-0.0021093772,-0.0031484792,1.066,1.065,1.066,1.065,0,107,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267459,-0.032212153,0.0109345345,-0.026939275,0.011676581,0.011568214,-0.0054905843,1.076,1.075,1.076,1.075,0,108,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267460,-0.029422373,-0.0005279153,3.1721545e-05,0.0060053007,-0.010030244,0.00040611817,1.086,1.085,1.086,1.085,0,109,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267461,0.021373183,-0.006195074,0.008121237,0.010057462,-0.0076854196,0.004808602,1.095,1.095,1.095,1.095,0,110,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267462,0.061670355,0.037306424,0.0029635273,0.016943337,0.0025012507,-0.005455301,1.106,1.106,1.106,1.106,0,111,1036,1,0.Stand/1036_A_1.csv,0.010999918,1
267463,-0.040369805,0.0057358746,-0.013674302,0.007475684,0.0172761,-0.009634209,1.115,1.114,1.115,1.114,0,112,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267464,-0.072950915,0.03938251,-0.051114902,-0.01311556,-0.014594155,0.013562504,1.125,1.125,1.125,1.125,0,113,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267465,0.0749995,-0.02991412,0.08002586,-0.01429641,-0.02078263,0.007957209,1.135,1.135,1.135,1.135,0,114,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267466,0.0524238,0.018157043,0.0046729962,0.006547511,0.012330435,-0.012030298,1.145,1.144,1.145,1.144,0,115,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267467,-0.077651985,0.016265713,-0.084080055,-0.00013315084,0.017638855,-0.005545292,1.155,1.154,1.155,1.154,0,116,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267468,-0.015840814,0.02777899,-0.022085235,-0.021776045,-0.021477139,0.012826513,1.165,1.164,1.165,1.164,0,117,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267469,0.0691742,-0.03281344,0.09511372,-0.01273693,-0.0029190294,-0.0023658162,1.175,1.174,1.175,1.174,0,118,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267470,0.00014396192,-0.04061236,-0.00069708284,0.005853766,0.02832451,-0.012469171,1.184,1.184,1.184,1.184,0,119,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267471,-0.11127668,-0.0067703975,-0.089174375,-0.012523545,-0.0033629846,0.0031772063,1.194,1.194,1.194,1.194,0,120,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267472,0.055745725,-0.016031135,0.06665035,-0.010250143,-0.035485435,0.008272423,1.205,1.204,1.205,1.204,0,121,1036,1,0.Stand/1036_A_1.csv,0.011000037,1
267473,0.07768648,-0.038186453,0.057145704,0.015594389,0.025353473,-0.0127979815,1.215,1.215,1.215,1.215,0,122,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267474,-0.108439036,-0.017140161,-0.07247628,0.015451891,0.01998755,-0.0053527304,1.224,1.223,1.224,1.223,0,123,1036,1,0.Stand/1036_A_1.csv,0.008999944,1
267475,-0.019513309,0.014193678,-0.011213743,-0.007978167,-0.028344784,0.010049523,1.234,1.233,1.234,1.233,0,124,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267476,0.0639138,-0.037968658,0.05760462,-0.0007095484,-0.015852962,-0.0026757366,1.244,1.243,1.244,1.243,0,125,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267477,0.027542908,-0.01766431,0.016501997,0.0168646,0.012059367,-0.008791283,1.254,1.253,1.254,1.253,0,126,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267478,-0.04997623,0.03315922,-0.03594146,0.004476922,0.014527165,-0.0051023564,1.264,1.263,1.264,1.263,0,127,1036,1,0.Stand/1036_A_1.csv,0.01000011,1
267479,-0.013196795,-0.0062215487,0.015820373,-0.012823764,-0.015870893,0.008624426,1.274,1.273,1.274,1.273,0,128,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267480,0.047634475,-0.041622538,0.044905737,-0.0036731088,-0.008541489,-0.0018770479,1.284,1.283,1.284,1.283,0,129,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267481,-0.023154702,0.037607636,-0.0010486045,0.0076560997,0.0027014685,-0.00332039,1.292,1.293,1.292,1.293,0,130,1036,1,0.Stand/1036_A_1.csv,0.008000016,1
267482,0.011888435,0.030190632,0.00116363,-0.002569234,0.0013562159,0.0008460101,1.302,1.303,1.302,1.303,0,131,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267483,0.0045732213,-0.0032369292,0.014443101,-0.005477901,0.0023619656,-0.00242243,1.313,1.313,1.313,1.313,0,132,1036,1,0.Stand/1036_A_1.csv,0.010999918,1
267484,-0.025907628,0.008505427,-0.003392594,-0.0057148803,0.0003254644,0.0004604302,1.324,1.323,1.324,1.323,0,133,1036,1,0.Stand/1036_A_1.csv,0.011000037,1
267485,0.012544599,-0.0055050584,0.011356968,-0.004533426,-0.0046243058,-0.00012569422,1.333,1.332,1.333,1.332,0,134,1036,1,0.Stand/1036_A_1.csv,0.008999944,1
267486,0.015465558,0.007440927,-0.015880818,-0.004563982,0.00072323356,-7.310046e-05,1.342,1.342,1.342,1.342,0,135,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267487,-0.020373162,-0.0072647,0.012708451,0.00034151284,0.001319727,0.00020316867,1.352,1.353,1.352,1.353,0,136,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267488,0.018969454,0.000381376,-0.016057255,0.0072315973,-0.0029996228,0.001616002,1.362,1.362,1.362,1.362,0,137,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267489,0.0027545912,0.016568355,-0.015814997,0.004694464,0.002684835,-0.0003135269,1.372,1.371,1.372,1.371,0,138,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267490,-0.016281199,0.02124003,-0.011248997,0.0045147236,0.00031941326,0.0010782226,1.382,1.381,1.382,1.381,0,139,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267491,0.007403117,0.00596511,0.0065187393,0.0034868233,-0.00086784415,0.000120601566,1.396,1.397,1.396,1.397,0,140,1036,1,0.Stand/1036_A_1.csv,0.014000058,1
267492,0.0026268628,0.021975338,-0.013053648,0.0043869116,0.0008120285,-0.00033936146,1.402,1.401,1.402,1.401,0,141,1036,1,0.Stand/1036_A_1.csv,0.0059999228,1
267493,-0.009772966,0.0058264434,0.0033890812,0.0046742777,0.001562689,2.977485e-05,1.412,1.411,1.412,1.411,0,142,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267494,0.014296821,-0.0055520716,-0.022654956,0.00561773,-0.004023306,-0.00039058994,1.421,1.421,1.421,1.421,0,143,1036,1,0.Stand/1036_A_1.csv,0.009000063,1
267495,-0.029293898,0.020430634,0.0030144178,0.00018112804,0.005327305,-0.00015478219,1.431,1.432,1.431,1.432,0,144,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267496,0.012439045,-0.0026411123,0.025569165,-0.012462179,-0.005683253,0.0017030389,1.441,1.441,1.441,1.441,0,145,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267497,0.03131702,-0.028877847,0.007671711,-0.01505218,0.0038263535,0.0006901639,1.451,1.45,1.451,1.45,0,146,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
267498,-0.018268254,-0.0332084,0.022262579,-0.0059605506,0.0011808467,0.0016947611,1.461,1.46,1.461,1.46,0,147,1036,1,0.Stand/1036_A_1.csv,0.00999999,1
