level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
309609,0.046029124,-0.026623921,0.034585673,0.058424912,0.012984243,0.0018882797,0.357,0.359,0.357,0.359,0,36,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309610,-0.01370231,-0.03219922,0.03837743,0.069214605,0.023984281,0.0036403704,0.367,0.368,0.367,0.368,0,37,1041,1,0.Stand/1041_A_1.csv,0.01000002,1
309611,-0.041189756,0.041694894,0.021958668,0.066347405,0.019477611,0.0062466078,0.377,0.377,0.377,0.377,0,38,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309612,-0.008999458,0.07037134,-0.01470649,0.05151691,0.008038048,0.007942857,0.388,0.387,0.388,0.387,0,39,1041,1,0.Stand/1041_A_1.csv,0.011000007,1
309613,-0.016101383,0.052455384,-0.021498498,0.033745877,0.0022852903,0.0032775083,0.399,0.397,0.399,0.397,0,40,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309614,0.01685283,0.024674674,-0.03436024,0.021146419,-0.00021182466,0.0021213416,0.407,0.406,0.407,0.406,0,41,1041,1,0.Stand/1041_A_1.csv,0.008000016,1
309615,0.022772968,-0.00089405384,-0.029398177,0.019115942,0.017352913,0.0013948606,0.417,0.416,0.417,0.416,0,42,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309616,-0.009929285,-0.004920617,0.04604866,0.024516856,0.024706775,-0.0012979212,0.434,0.434,0.434,0.434,0,43,1041,1,0.Stand/1041_A_1.csv,0.01699999,1
309617,-0.07247111,0.033279892,0.08213406,0.03000414,0.002057914,-0.0023128418,0.436,0.437,0.436,0.437,0,44,1041,1,0.Stand/1041_A_1.csv,0.002000004,1
309618,-0.035496388,0.07554305,0.06654031,0.017099068,-0.03161781,8.3232226e-05,0.446,0.447,0.446,0.447,0,45,1041,1,0.Stand/1041_A_1.csv,0.01000002,1
309619,0.027122645,0.011780423,0.0023972895,-0.010117252,-0.03523907,-0.0028086936,0.457,0.456,0.457,0.456,0,46,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309620,0.012554136,-0.0040536798,0.053358406,-0.027594378,-0.0100190155,-0.002698945,0.467,0.466,0.467,0.466,0,47,1041,1,0.Stand/1041_A_1.csv,0.01000002,1
309621,0.012313656,-0.038658258,0.060340624,-0.022418248,0.0014529282,-0.0014279735,0.476,0.476,0.476,0.476,0,48,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309622,-0.045075145,-0.028458115,0.09604259,-0.0153686,-0.0036819677,-0.0009212809,0.487,0.486,0.487,0.486,0,49,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309623,-0.0011637751,-0.018266222,0.018757904,-0.0075028734,-0.012393204,0.003914298,0.496,0.496,0.496,0.496,0,50,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309624,-0.024603305,-0.00035988423,-0.030386139,-0.016062858,-0.019428285,0.006990573,0.505,0.506,0.505,0.506,0,51,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309625,0.014344519,-0.022704959,-0.0008003311,-0.024885586,-0.035188798,0.0071032974,0.52,0.515,0.52,0.515,0,52,1041,1,0.Stand/1041_A_1.csv,0.014999986,1
309626,0.024865404,-0.014205598,-0.0018923385,-0.024090534,-0.020187024,0.006201216,0.526,0.525,0.526,0.525,0,53,1041,1,0.Stand/1041_A_1.csv,0.006000042,1
309627,0.0036824103,-0.017511724,0.02621658,-0.029924376,-0.010108056,0.008247229,0.535,0.535,0.535,0.535,0,54,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309628,0.0012355811,-0.020487962,0.00077137817,-0.026572267,-0.0108634485,0.010705536,0.546,0.545,0.546,0.545,0,55,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309629,0.016245253,0.0040567657,0.01646409,-0.025431296,-0.0075518256,0.008753394,0.555,0.555,0.555,0.555,0,56,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309630,0.01964224,-0.03889777,0.016478157,-0.018531434,-0.000464411,0.00585943,0.565,0.565,0.565,0.565,0,57,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309631,0.0075864857,-0.0036970782,0.050222907,-0.0047901664,0.0088901855,0.009263354,0.575,0.575,0.575,0.575,0,58,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309632,-0.027099472,-0.027017096,0.053966187,0.0012319896,0.006880911,0.012770906,0.585,0.584,0.585,0.584,0,59,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309633,-0.009194713,-0.016148673,0.01884671,0.027823977,-0.0076547926,0.023046056,0.595,0.594,0.595,0.594,0,60,1041,1,0.Stand/1041_A_1.csv,0.01000005,1
309634,0.02109982,0.023515332,-0.0014650943,0.04199665,0.004948966,0.018535169,0.605,0.604,0.605,0.604,0,61,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309635,-0.01760906,0.05749655,0.019775063,0.03557353,-0.007013825,0.013238154,0.615,0.614,0.615,0.614,0,62,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309636,0.05419984,0.074536234,-0.01652864,0.020526363,-0.018428579,0.003371915,0.624,0.624,0.624,0.624,0,63,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309637,-0.03100733,0.05115497,0.04783869,0.006884846,-0.0024126102,-0.0018128161,0.634,0.634,0.634,0.634,0,64,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309638,0.023510566,0.030505562,0.02903368,0.00439793,-0.012022958,0.003915747,0.656,0.656,0.656,0.656,0,65,1041,1,0.Stand/1041_A_1.csv,0.022000015,1
309639,0.016838688,-0.0049914056,0.023222422,-0.0106445765,-0.0060220375,-0.0047551556,0.657,0.655,0.657,0.655,0,66,1041,1,0.Stand/1041_A_1.csv,0.0009999871,1
309640,-0.022607312,-0.037983205,0.025024697,-0.011750555,-0.01018242,-0.0019472134,0.664,0.663,0.664,0.663,0,67,1041,1,0.Stand/1041_A_1.csv,0.0069999695,1
309641,0.02154704,-0.053544983,-0.006904981,-0.005557743,-0.010942462,0.0011503799,0.673,0.674,0.673,0.674,0,68,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309642,-0.012496583,0.0073544723,-0.01838652,0.0017387986,-0.008300084,0.001890062,0.683,0.684,0.683,0.684,0,69,1041,1,0.Stand/1041_A_1.csv,0.01000005,1
309643,0.011793865,0.029447136,-0.053326383,-0.0034885444,-0.015605346,0.001963017,0.694,0.693,0.694,0.693,0,70,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309644,-0.010257759,0.0459113,0.0020874254,-0.018892279,-0.012815186,-0.00220645,0.703,0.704,0.703,0.704,0,71,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309645,-0.005107914,0.024953602,-0.011205425,-0.03548013,-0.017144049,-0.001905578,0.713,0.713,0.713,0.713,0,72,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309646,-0.035305165,0.023554537,-0.028893292,-0.053277675,-0.03168956,-0.0010310618,0.723,0.723,0.723,0.723,0,73,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309647,0.003933367,0.02637366,0.050115883,-0.06640542,-0.048571106,-0.0035144575,0.733,0.733,0.733,0.733,0,74,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309648,0.036048897,-0.045695648,0.05048804,-0.06203423,-0.043310493,-0.0063164,0.743,0.743,0.743,0.743,0,75,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309649,0.046468332,-0.0620115,-0.018492334,-0.046286665,-0.026809523,-0.0064220144,0.752,0.753,0.752,0.753,0,76,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309650,0.017257968,-0.068690896,0.024451228,-0.038443603,-0.0029092603,-0.0074173515,0.764,0.765,0.764,0.765,0,77,1041,1,0.Stand/1041_A_1.csv,0.012000024,1
309651,-0.03907632,-0.041587684,0.06700799,-0.032383803,-0.00732629,-0.0049806572,0.773,0.772,0.773,0.772,0,78,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309652,-0.0035041044,-0.06073288,-0.009303422,-0.020377347,-0.017713523,6.316506e-05,0.782,0.783,0.782,0.783,0,79,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309653,0.008771531,-0.06495084,-0.021543186,-0.005611237,-0.013057705,-0.00067808235,0.792,0.793,0.792,0.793,0,80,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309654,0.043893997,-0.024305679,-0.054575242,-0.0010103615,-0.016933408,-0.0009210739,0.802,0.802,0.802,0.802,0,81,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309655,-0.049904957,-0.012337819,0.057464,-0.00304764,-0.0039146333,-0.0043548923,0.811,0.812,0.811,0.812,0,82,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309656,-0.008760003,0.016310712,0.041934103,0.0073253103,-0.022899153,0.00025201996,0.822,0.821,0.822,0.821,0,83,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309657,0.046229843,0.044374786,-0.0024104072,-0.005562957,-0.019071978,-0.004924197,0.831,0.832,0.831,0.832,0,84,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309658,0.005556074,0.0419798,0.022477167,-0.014061806,-0.0046731895,-0.0023917307,0.841,0.842,0.841,0.842,0,85,1041,1,0.Stand/1041_A_1.csv,0.01000005,1
309659,0.02045243,0.031629574,0.0046304893,-0.019160742,0.00043758866,-0.003126471,0.851,0.852,0.851,0.852,0,86,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309660,-0.020101964,0.01725933,0.05154726,-0.012484505,0.0053971624,-0.005280924,0.861,0.861,0.861,0.861,0,87,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309661,0.008112911,0.031291936,0.0059227943,-0.008249846,0.0006497139,-0.006132551,0.872,0.872,0.872,0.872,0,88,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309662,-0.018495651,0.027640045,0.010062292,-0.018210344,0.0062145246,-0.006998371,0.882,0.881,0.882,0.881,0,89,1041,1,0.Stand/1041_A_1.csv,0.01000005,1
309663,-0.026611006,0.0043473174,-0.0119554,-0.02885285,0.0003948994,-0.0052748127,0.891,0.891,0.891,0.891,0,90,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309664,-0.0039560697,0.009546789,0.056050498,-0.04185396,-0.0074039316,-0.005500728,0.901,0.901,0.901,0.901,0,91,1041,1,0.Stand/1041_A_1.csv,0.01000005,1
309665,0.010593412,-0.039763026,0.042234078,-0.03840857,-0.012036082,-0.0046870657,0.911,0.91,0.911,0.91,0,92,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309666,0.029035546,-0.044917054,0.012489537,-0.027366407,-0.0062025115,-0.004935715,0.92,0.921,0.92,0.921,0,93,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309667,0.01078172,-0.032178584,0.010377277,-0.016167436,0.008452944,-0.005704285,0.931,0.93,0.931,0.93,0,94,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309668,0.02049267,-0.0044809836,0.03681858,-0.006446163,0.01838106,-0.0047210725,0.94,0.941,0.94,0.941,0,95,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309669,-0.018068673,-0.0023391175,0.006934736,-0.0017114969,0.021642935,-0.00053313305,0.951,0.95,0.951,0.95,0,96,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309670,0.001384855,0.0040180865,0.036020797,-0.0039587016,0.013741883,-0.0036062857,0.96,0.96,0.96,0.96,0,97,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309671,0.0032470087,0.021122957,-0.017748035,-0.0055718683,0.00792829,-0.0022110536,0.969,0.97,0.969,0.97,0,98,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309672,-0.00803771,-0.022993749,0.0322068,-0.01076164,0.006368491,-0.0038838347,0.985,0.985,0.985,0.985,0,99,1041,1,0.Stand/1041_A_1.csv,0.016000032,1
309673,-0.038025584,-0.0065029333,0.053032912,0.0060603,0.009184685,0.0028421937,0.99,0.989,0.99,0.989,0,100,1041,1,0.Stand/1041_A_1.csv,0.004999995,1
309674,-0.0066886586,0.0075982525,-0.0032208702,-0.0017509796,-0.0086218035,0.0042835604,0.999,1.0,0.999,1.0,0,101,1041,1,0.Stand/1041_A_1.csv,0.009000003,1
309675,7.258728e-05,0.009779428,0.042333234,-0.0028183323,-0.008542375,0.005505033,1.01,1.009,1.01,1.009,0,102,1041,1,0.Stand/1041_A_1.csv,0.010999978,1
309676,0.064819805,-0.013793111,-0.05445659,0.016036386,-0.00047655497,0.005976717,1.019,1.019,1.019,1.019,0,103,1041,1,0.Stand/1041_A_1.csv,0.009000063,1
309677,-0.011008806,-0.021007562,0.01960356,0.021266714,0.014386044,-0.0015619419,1.029,1.029,1.029,1.029,0,104,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309678,0.01780118,0.023845505,0.0005265763,0.037867334,0.009195897,-0.0022030952,1.039,1.039,1.039,1.039,0,105,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309679,0.006318462,0.045928467,-0.044673096,0.02125046,0.020716907,-0.002862434,1.049,1.049,1.049,1.049,0,106,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309680,-0.033511825,0.05886249,0.018567685,-0.0018881501,0.015665844,-0.0033391912,1.059,1.059,1.059,1.059,0,107,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309681,-0.02513792,0.01429679,0.031097658,-0.01996119,0.005905292,-0.0026292298,1.068,1.069,1.068,1.069,0,108,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309682,-0.036412567,-0.03475529,0.08591779,-0.020216817,-0.00095991057,-0.0021293478,1.079,1.079,1.079,1.079,0,109,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309683,-0.0057501188,-0.02935051,0.0676006,-0.0016048991,-0.015357108,-0.0015610444,1.09,1.091,1.09,1.091,0,110,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309684,0.02447213,0.0314971,0.036708653,0.006719037,-0.0061816545,0.00010837006,1.099,1.098,1.099,1.098,0,111,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309685,0.0029601725,0.052385196,0.039564963,-0.005358541,0.004719937,-0.0012560233,1.109,1.108,1.109,1.108,0,112,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309686,-0.01429434,0.024162613,-0.034031615,-0.021480229,0.006897174,-0.0041661966,1.119,1.118,1.119,1.118,0,113,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309687,-0.013973517,-0.025345016,0.0055318624,-0.025090126,0.0037324436,-0.006687254,1.13,1.128,1.13,1.128,0,114,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309688,0.0021749542,-0.042038165,-0.034362655,-0.024478136,-0.011474777,-0.007657827,1.138,1.138,1.138,1.138,0,115,1041,1,0.Stand/1041_A_1.csv,0.008000016,1
309689,-0.009195191,-0.028998101,-0.012673599,-0.02697341,-0.019046102,-0.008835644,1.147,1.148,1.147,1.148,0,116,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309690,-0.0034949481,-0.031080775,0.05916131,-0.017508075,-0.020155724,-0.0031915714,1.157,1.158,1.157,1.158,0,117,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309691,0.030281255,-0.009223376,0.05452207,-0.011326956,-0.01898959,0.00014181761,1.167,1.168,1.167,1.168,0,118,1041,1,0.Stand/1041_A_1.csv,0.01000011,1
309692,0.033303525,-7.8185636e-05,0.021882672,-0.013990655,0.001957903,-0.0011250234,1.177,1.178,1.177,1.178,0,119,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309693,0.033574823,-0.010739633,0.024400705,-0.0152078,0.024025409,-0.0053081294,1.194,1.195,1.194,1.195,0,120,1041,1,0.Stand/1041_A_1.csv,0.01699996,1
309694,-0.022465061,-0.009678701,0.027669227,-0.005760119,0.03267083,-0.0046193963,1.197,1.197,1.197,1.197,0,121,1041,1,0.Stand/1041_A_1.csv,0.003000021,1
309695,-0.057804435,-0.01992378,-0.002820189,-0.0038672148,0.01194987,-0.0034910482,1.207,1.207,1.207,1.207,0,122,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309696,-0.0036605867,0.0033583548,0.044520237,0.0020721864,-0.0030850465,-0.0016705942,1.218,1.217,1.218,1.217,0,123,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309697,-0.010156523,-0.0018177768,-0.043495405,-0.0017013648,-0.0047207717,0.001255304,1.227,1.226,1.227,1.226,0,124,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309698,0.008201881,-0.013332591,0.059196632,0.0049286895,8.891919e-05,0.003044974,1.237,1.236,1.237,1.236,0,125,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309699,0.019120293,0.013768515,0.013868965,0.007672665,0.013182153,0.0037783387,1.247,1.246,1.247,1.246,0,126,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309700,-0.01643359,-0.0023033037,-0.031159714,-0.0008972885,0.015056138,0.0008249546,1.257,1.256,1.257,1.256,0,127,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309701,-0.0036922693,0.035195503,0.037387963,0.0029837743,0.0040315883,-0.00094237115,1.266,1.267,1.266,1.267,0,128,1041,1,0.Stand/1041_A_1.csv,0.009000063,1
309702,-0.015263493,0.04169364,-0.007730772,-0.0014425165,0.0033284582,-4.174054e-05,1.276,1.276,1.276,1.276,0,129,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309703,0.016797408,0.0021390393,0.0047109965,-0.003988196,-0.004867743,-0.0017151476,1.286,1.285,1.286,1.285,0,130,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309704,0.039939635,0.0015085504,0.0011906968,-0.0017483197,0.02200728,-0.0038824754,1.306,1.305,1.306,1.305,0,131,1041,1,0.Stand/1041_A_1.csv,0.01999998,1
309705,-0.033409122,-0.00094680494,-0.042455684,-0.003760917,0.015957296,-0.00510791,1.305,1.306,1.305,1.306,0,132,1041,1,0.Stand/1041_A_1.csv,-0.0010000467,1
309706,-0.0006245391,0.0016003861,0.07016712,-0.01099239,-0.010034855,-0.0049485983,1.316,1.315,1.316,1.315,0,133,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309707,-0.042914204,-0.0020514338,0.037625235,-0.0044127465,-0.008536345,-0.0006131674,1.325,1.326,1.325,1.326,0,134,1041,1,0.Stand/1041_A_1.csv,0.009000063,1
309708,0.021743543,-0.002998182,0.031167474,-0.0019386499,-0.028118195,-0.0009045946,1.335,1.336,1.335,1.336,0,135,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309709,0.0120461825,0.02712908,0.06346878,-0.011810814,0.0014764501,-0.0067094327,1.345,1.345,1.345,1.345,0,136,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309710,-0.01950368,-0.03603431,-0.01502818,-0.017923428,-0.0097492095,-0.0025071506,1.355,1.355,1.355,1.355,0,137,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309711,0.019364633,-0.07037608,0.022559442,-0.013480842,-0.012661622,-0.0058746045,1.365,1.365,1.365,1.365,0,138,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309712,-0.014680074,-0.016084883,-0.026689783,0.0020197225,-0.015802497,-0.0006139175,1.375,1.375,1.375,1.375,0,139,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309713,-0.001895405,0.0008591992,-0.0038355747,0.004844916,-0.019814026,0.0043792496,1.384,1.385,1.384,1.385,0,140,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309714,0.017152809,-0.017901046,-0.024632987,0.00596357,-0.017668156,0.0022536989,1.394,1.395,1.394,1.395,0,141,1041,1,0.Stand/1041_A_1.csv,0.01000011,1
309715,0.0578905,0.036963042,-0.026132118,-0.0007139506,-0.0003458755,-0.0040795244,1.404,1.405,1.404,1.405,0,142,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309716,-0.0023174002,0.033810023,0.05280076,-0.013615462,0.017991887,-0.005386584,1.414,1.415,1.414,1.415,0,143,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309717,-0.060132783,-0.05835902,0.030038726,-0.0033690715,0.0054122303,-0.0018380967,1.424,1.425,1.424,1.425,0,144,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309718,0.008678954,-0.020500647,0.046714492,0.00915941,-0.01066656,-0.0020793616,1.434,1.434,1.434,1.434,0,145,1041,1,0.Stand/1041_A_1.csv,0.00999999,1
309719,0.0029750136,0.023554688,-0.05138026,0.019771567,-0.00792399,0.00037906703,1.443,1.444,1.443,1.444,0,146,1041,1,0.Stand/1041_A_1.csv,0.008999944,1
309720,0.032952663,0.037441596,0.0018654857,0.010402522,0.00067608594,0.0015839452,1.454,1.454,1.454,1.454,0,147,1041,1,0.Stand/1041_A_1.csv,0.011000037,1
309721,-0.009344354,-0.0069303354,0.00093195774,-0.002348755,0.0075326944,-0.0011632863,1.463,1.464,1.463,1.464,0,148,1041,1,0.Stand/1041_A_1.csv,0.009000063,1
