level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
52183,0.008178301,0.022694668,-0.006116176,-0.0033488548,0.006508938,0.0040161023,2.296,2.293,2.296,2.293,0,29,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52184,0.03209767,-0.0014593161,0.009733427,-0.001412425,-3.4478144e-05,0.0052551585,2.302,2.301,2.302,2.301,0,30,1008,1,0.Stand/1008_A_1.csv,0.006000042,1
52185,0.044045657,0.03471125,-0.0076169083,-0.0010548302,0.0033804597,0.0022745526,2.314,2.311,2.314,2.311,0,31,1008,1,0.Stand/1008_A_1.csv,0.0119998455,1
52186,0.011187245,-0.015863396,0.016182955,-0.0009816283,0.004691659,0.0027238438,2.322,2.321,2.322,2.321,0,32,1008,1,0.Stand/1008_A_1.csv,0.008000135,1
52187,0.04557769,0.0021356037,0.032799818,0.0030241273,0.0063161207,0.0022374608,2.333,2.331,2.333,2.331,0,33,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52188,0.0075743943,-0.0027867572,0.0049143443,0.0021778354,0.007707268,0.005147621,2.344,2.342,2.344,2.342,0,34,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52189,0.011766556,0.0027816428,0.020535093,0.0062913424,-0.00083313335,0.0050982297,2.354,2.351,2.354,2.351,0,35,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52190,0.03671112,0.03152923,0.009013123,0.007585415,0.0005394732,0.0054830024,2.364,2.362,2.364,2.362,0,36,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52191,0.036135286,0.020470664,0.012453133,0.003303713,0.0037953397,0.0047305455,2.374,2.372,2.374,2.372,0,37,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52192,0.031666808,-0.009936956,0.04784231,0.008823237,0.0054267403,0.0037205475,2.384,2.382,2.384,2.382,0,38,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52193,0.03722328,0.0067445645,0.011943271,0.012959232,0.008694849,0.005589685,2.394,2.392,2.394,2.392,0,39,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52194,0.0051593333,0.07405878,0.02873136,0.0044954126,0.0040458874,0.0030547827,2.404,2.402,2.404,2.402,0,40,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52195,0.019335644,0.042691514,0.029872436,-0.012649329,-0.0040141465,-0.0016048196,2.417,2.412,2.417,2.412,0,41,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52196,0.032112252,-0.022019843,0.05687619,-0.01808048,0.004834508,-0.0018073072,2.424,2.421,2.424,2.421,0,42,1008,1,0.Stand/1008_A_1.csv,0.0069999695,1
52197,-0.009138089,-0.033153858,0.043671258,3.9446986e-06,-0.002271891,0.0039242883,2.434,2.431,2.434,2.431,0,43,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52198,0.036571767,0.032322187,0.014187086,0.0029244982,-0.008681365,0.0019543064,2.444,2.441,2.444,2.441,0,44,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52199,0.018931482,0.030206356,0.025632773,-0.0015492337,-0.0053574555,0.0018144203,2.454,2.452,2.454,2.452,0,45,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52200,0.026066186,0.035359267,0.0052168686,-0.005156656,-0.012459606,-0.002573519,2.464,2.461,2.464,2.461,0,46,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52201,0.02526566,-0.006968612,0.02086772,-0.0041185766,-0.008946888,0.0024390297,2.474,2.471,2.474,2.471,0,47,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52202,0.015925046,0.0054292115,-0.019147126,0.0065300795,-0.0074772616,0.0016356254,2.484,2.482,2.484,2.482,0,48,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52203,0.012357475,0.020894794,-0.0031052493,0.0041831527,-0.014567797,0.0027682206,2.494,2.491,2.494,2.491,0,49,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52204,0.029496161,-0.012623671,0.05917382,0.014639601,-0.020209752,0.0031297887,2.504,2.501,2.504,2.501,0,50,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52205,0.02802343,0.034061395,0.009237964,0.015740601,-0.012559528,0.004773419,2.517,2.512,2.517,2.512,0,51,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52206,0.033810284,0.029757097,0.046021912,0.014427837,-0.0069197714,0.0062076813,2.524,2.521,2.524,2.521,0,52,1008,1,0.Stand/1008_A_1.csv,0.0069999695,1
52207,0.010504576,0.032333367,-0.010836484,0.014896427,-0.008001645,0.004704752,2.534,2.531,2.534,2.531,0,53,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52208,0.005092839,0.030125685,0.0014160695,0.011636473,-0.007482625,0.00895476,2.544,2.541,2.544,2.541,0,54,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52209,0.027148759,0.029502762,-0.023278112,0.016544398,-0.008220812,0.009682407,2.554,2.551,2.554,2.551,0,55,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52210,0.02792458,0.03855756,-0.010269435,0.013909196,0.0002556949,0.010559168,2.564,2.561,2.564,2.561,0,56,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52211,0.0331628,0.05534818,-0.008675512,0.0066399737,-0.002969262,0.0067766416,2.574,2.571,2.574,2.571,0,57,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52212,0.035638608,0.05416497,0.016416369,-0.002440743,-0.0019540682,0.0019696618,2.586,2.581,2.586,2.581,0,58,1008,1,0.Stand/1008_A_1.csv,0.012000084,1
52213,0.010327516,0.030746892,-0.0007672813,-0.010790565,-0.00546798,0.0005937631,2.594,2.591,2.594,2.591,0,59,1008,1,0.Stand/1008_A_1.csv,0.008000135,1
52214,0.030304631,-0.0025508981,0.0048806653,-0.012896867,-0.0047415425,0.0032482774,2.603,2.601,2.603,2.601,0,60,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52215,0.023287868,0.01123851,-0.010486765,-0.0114673395,-0.0033696017,0.0034032848,2.616,2.613,2.616,2.613,0,61,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52216,0.021840705,-0.00014510372,0.012169236,-0.005025025,-0.003484893,0.0055255354,2.623,2.621,2.623,2.621,0,62,1008,1,0.Stand/1008_A_1.csv,0.0069999695,1
52217,0.032443848,0.01838258,-0.0028823484,-0.0038105568,-0.0014305867,0.0064442656,2.634,2.631,2.634,2.631,0,63,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52218,0.028532831,0.0039289296,0.022880645,0.00035354754,-0.00053844304,0.0075176903,2.643,2.641,2.643,2.641,0,64,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52219,0.009081466,0.027112942,0.0069369962,0.00636648,-0.0033121582,0.008157384,2.653,2.651,2.653,2.651,0,65,1008,1,0.Stand/1008_A_1.csv,0.010000229,1
52220,0.042434007,0.021580858,-0.009127213,0.005220789,-0.0053196345,0.006432416,2.663,2.661,2.663,2.661,0,66,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52221,0.03242436,0.077511206,-0.018449632,-0.0042604175,0.0041714897,0.005798388,2.673,2.671,2.673,2.671,0,67,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52222,0.045711555,0.028789895,0.017196815,-0.016481562,0.0160371,0.008894445,2.683,2.681,2.683,2.681,0,68,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52223,0.0114655765,-0.0016349913,0.0038640378,-0.005291095,0.00537399,0.0036048526,2.694,2.692,2.694,2.692,0,69,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52224,0.035965882,0.019372495,-0.008581221,0.005775214,0.0014373891,0.008089052,2.704,2.701,2.704,2.701,0,70,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52225,0.022330118,0.03829684,-0.002824381,0.0072930283,0.0032038912,0.005915695,2.719,2.713,2.719,2.713,0,71,1008,1,0.Stand/1008_A_1.csv,0.015000105,1
52226,0.017431958,0.02092594,-0.02630201,0.005943615,-0.0028897612,0.007313743,2.724,2.721,2.724,2.721,0,72,1008,1,0.Stand/1008_A_1.csv,0.004999876,1
52227,0.04693003,0.044065848,0.005416849,0.0038389834,0.00035454094,0.006521544,2.734,2.731,2.734,2.731,0,73,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52228,0.014589736,0.016350226,0.022940753,0.0018338296,0.005998717,0.008246545,2.743,2.741,2.743,2.741,0,74,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52229,0.034357306,0.029970689,-0.003021907,-0.0009106533,0.0015595059,0.005677054,2.754,2.751,2.754,2.751,0,75,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52230,0.022028603,0.025179459,0.0109271,-0.0037639027,0.0026916277,0.006553129,2.763,2.761,2.763,2.761,0,76,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52231,0.014527113,-0.0002950208,0.0104488265,-0.005752706,-0.00043810927,0.0048059183,2.775,2.771,2.775,2.771,0,77,1008,1,0.Stand/1008_A_1.csv,0.012000084,1
52232,0.03280963,0.002129169,0.017123591,0.0017347235,-0.0034056876,0.004811521,2.784,2.781,2.784,2.781,0,78,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52233,0.031256888,0.015226447,-0.001892738,0.0041007698,0.0016425373,0.0062363027,2.794,2.791,2.794,2.791,0,79,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52234,0.024078362,0.017819045,-0.003381081,0.0051964098,-0.0012765334,0.00476389,2.803,2.801,2.803,2.801,0,80,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52235,0.031857103,0.031030364,-0.014171166,0.00084324426,-0.0005338857,0.0056539667,2.816,2.814,2.816,2.814,0,81,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52236,0.029682552,0.0036795265,0.0034503562,-0.0040366263,-0.0042342334,0.002850798,2.823,2.821,2.823,2.821,0,82,1008,1,0.Stand/1008_A_1.csv,0.0069999695,1
52237,0.024219263,-0.005765762,0.012436483,-0.0027095077,0.00080939854,0.0031398127,2.833,2.831,2.833,2.831,0,83,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52238,0.026522642,-0.009409111,-0.0051893415,-0.00058525923,-0.0015887308,0.0023774833,2.843,2.841,2.843,2.841,0,84,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52239,0.027492251,0.010044683,0.017644394,0.00087103836,0.0035667466,0.00439667,2.853,2.851,2.853,2.851,0,85,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52240,0.014877,-0.006049269,0.008285249,0.0025596097,0.0026271353,0.005296278,2.863,2.861,2.863,2.861,0,86,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52241,0.033267163,0.0027436328,0.0017663524,0.005159486,0.00094528514,0.003691126,2.873,2.871,2.873,2.871,0,87,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52242,0.02265543,0.012308393,-0.0054784827,0.0011559045,0.0009837328,0.0010329962,2.882,2.881,2.882,2.881,0,88,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52243,0.022081776,0.020853288,0.008344465,-0.0010605435,-0.0007245099,0.0010089199,2.893,2.891,2.893,2.891,0,89,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52244,0.010397059,0.002318211,0.014035737,0.0012606061,-0.0026277367,0.00090739044,2.904,2.901,2.904,2.901,0,90,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52245,0.036157284,0.03867833,0.005397981,0.0009280376,-0.0061836285,-0.00016874072,2.914,2.912,2.914,2.912,0,91,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52246,0.03417645,-0.008301787,0.025029678,0.0013571612,0.0023969796,0.0001621682,2.923,2.921,2.923,2.921,0,92,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52247,0.012432581,0.02337958,-0.008984797,0.0003704315,0.004422841,0.0014625262,2.933,2.931,2.933,2.931,0,93,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52248,0.035954837,0.019639932,0.01360419,-0.0041996916,0.00019611378,7.243111e-05,2.943,2.941,2.943,2.941,0,94,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52249,0.027242191,0.03194178,-0.009955479,-0.012034239,-3.9411825e-05,-0.0028346768,2.953,2.951,2.953,2.951,0,95,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52250,0.028369974,-0.012409119,0.020222258,-0.011139057,-0.0019151547,-0.0025861128,2.963,2.961,2.963,2.961,0,96,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52251,0.012744753,0.004817162,0.018302396,-0.006728249,-0.008739498,-0.0044429307,2.973,2.971,2.973,2.971,0,97,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52252,0.02773988,0.009367712,0.009504643,-0.007507608,-0.009080306,-0.0060171075,2.983,2.981,2.983,2.981,0,98,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52253,0.02935172,-0.03040977,0.019159723,-0.0020543071,-0.0036953054,-0.0048981416,2.994,2.992,2.994,2.992,0,99,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52254,0.012709014,-0.034392416,0.03579458,0.013147066,-0.0033038924,0.0010255263,3.004,3.002,3.004,3.002,0,100,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52255,0.029925372,-0.01124072,0.006444944,0.02447876,-0.0035062653,0.001910059,3.017,3.014,3.017,3.014,0,101,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52256,0.026241828,0.040723793,-0.017644808,0.01592455,0.0006166839,0.0010005417,3.024,3.021,3.024,3.021,0,102,1008,1,0.Stand/1008_A_1.csv,0.0069999695,1
52257,0.024224421,0.05244676,-0.013003869,-0.0011277114,-0.00022507017,0.000940828,3.034,3.031,3.034,3.031,0,103,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52258,0.019847646,0.024246449,-0.021812344,-0.020473827,0.0011048138,-0.0027032709,3.044,3.041,3.044,3.041,0,104,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52259,0.03228992,0.005092778,0.029436631,-0.020337094,-0.0057001123,-0.00375854,3.054,3.051,3.054,3.051,0,105,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52260,0.010425316,-0.02981572,0.06502931,-0.011091315,-0.011634093,-0.009081715,3.064,3.061,3.064,3.061,0,106,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52261,0.028000925,-0.026664399,0.05473945,0.0032318903,-0.007478377,-0.0041724015,3.074,3.072,3.074,3.072,0,107,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52262,0.03541234,-0.004615208,0.027912684,0.01037072,-0.0007191763,0.00017818421,3.084,3.082,3.084,3.082,0,108,1008,1,0.Stand/1008_A_1.csv,0.010000229,1
52263,0.0025587808,0.024166767,3.41041e-05,0.0062671,-0.0014919622,0.001264509,3.094,3.091,3.094,3.091,0,109,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52264,0.03447531,0.0020544564,-0.005536425,0.0029262241,-0.0055287145,0.0005206403,3.103,3.101,3.103,3.101,0,110,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52265,0.020974163,0.022248987,-0.011263704,0.0007055257,-8.713023e-05,0.00042403763,3.116,3.112,3.116,3.112,0,111,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52266,0.020783715,-0.012201677,0.013369221,-0.0015981529,-0.008477533,-0.0030038555,3.124,3.121,3.124,3.121,0,112,1008,1,0.Stand/1008_A_1.csv,0.008000135,1
52267,0.029419469,0.013726394,0.0026886994,0.00409233,-0.008077038,-0.003109594,3.134,3.131,3.134,3.131,0,113,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52268,0.028871903,-0.003134613,0.009609273,0.00033419795,-0.008530002,-0.0028954938,3.145,3.142,3.145,3.142,0,114,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52269,0.027379883,0.0058137947,-0.00083642825,-0.0015284824,-0.009765778,-0.0048084278,3.154,3.151,3.154,3.151,0,115,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52270,0.0071793497,0.0031690714,-0.0107956305,-0.0075712833,-0.014100322,-0.0039143786,3.164,3.161,3.164,3.161,0,116,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52271,0.032511424,-0.011481981,0.009124966,-0.0066354014,-0.016857188,-0.001263093,3.174,3.172,3.174,3.172,0,117,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52272,0.030868724,-0.0036178036,0.014748349,-0.00402766,-0.015336276,-0.0020459138,3.184,3.181,3.184,3.181,0,118,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52273,0.010717518,-0.029599898,0.012060517,-0.0012025007,-0.017389532,-0.0006094284,3.194,3.192,3.194,3.192,0,119,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52274,0.018764792,0.010062495,0.01045699,0.005748093,-0.014297139,0.0060414607,3.204,3.202,3.204,3.202,0,120,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52275,0.029110065,0.041228585,0.019587599,-0.0030919428,-0.008575047,0.0010946051,3.217,3.214,3.217,3.214,0,121,1008,1,0.Stand/1008_A_1.csv,0.013000011,1
52276,0.027172381,0.028959194,0.013467887,-0.009424506,-0.0049186363,-0.0005885421,3.225,3.222,3.225,3.222,0,122,1008,1,0.Stand/1008_A_1.csv,0.007999897,1
52277,0.03406519,0.0042184726,0.019314844,-0.016387114,0.002584245,-0.0023870172,3.234,3.232,3.234,3.232,0,123,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52278,0.0144573385,-0.038356837,0.030890204,-0.008071739,-0.0052021104,-0.0024404118,3.244,3.242,3.244,3.242,0,124,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52279,0.026223892,-0.017684435,0.010330629,-0.00045811146,-0.0024904148,0.00080206577,3.254,3.251,3.254,3.251,0,125,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52280,0.039446678,0.0043278867,-0.0048356988,0.0025656037,0.0017643173,0.0012304983,3.264,3.261,3.264,3.261,0,126,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52281,0.017620897,0.00027892226,-0.014007589,0.001799434,0.004579121,-0.00036257607,3.275,3.271,3.275,3.271,0,127,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52282,0.032192305,-0.020775607,-0.006977722,0.0027387398,0.006662914,0.002150401,3.284,3.281,3.284,3.281,0,128,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52283,0.017472088,-0.0044561415,-0.00760411,0.011031983,0.0057419757,0.002051812,3.295,3.292,3.295,3.292,0,129,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52284,0.03286701,0.006282167,0.012587568,0.006460921,0.0053699994,0.0039923694,3.304,3.301,3.304,3.301,0,130,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52285,0.037545484,0.02097056,0.017324746,0.0065981094,0.0054253954,0.0020535141,3.318,3.313,3.318,3.313,0,131,1008,1,0.Stand/1008_A_1.csv,0.014000177,1
52286,0.027412958,-0.0052769994,0.050299097,0.0027927516,0.012702983,0.005163753,3.324,3.321,3.324,3.321,0,132,1008,1,0.Stand/1008_A_1.csv,0.0059998035,1
52287,0.031500332,0.025299776,0.007379789,0.0025581706,0.014283061,0.00035950713,3.333,3.331,3.333,3.331,0,133,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52288,0.018544707,0.014159651,0.023692807,-0.008632145,0.017529393,0.003367982,3.344,3.342,3.344,3.342,0,134,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52289,0.014848337,-0.028814478,0.0021742582,-0.0069035874,0.013090834,0.0034070571,3.353,3.351,3.353,3.351,0,135,1008,1,0.Stand/1008_A_1.csv,0.0089998245,1
52290,0.031919215,-0.008749411,0.0043253265,-0.001049443,0.013208125,0.0020705392,3.363,3.361,3.363,3.361,0,136,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52291,0.019232789,-0.0314219,0.009346959,0.0017018773,0.010240067,0.0025760257,3.373,3.371,3.373,3.371,0,137,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52292,0.046387754,-0.0028594327,0.012377776,0.010398568,0.012650309,0.0042675403,3.384,3.382,3.384,3.382,0,138,1008,1,0.Stand/1008_A_1.csv,0.011000156,1
52293,0.018034028,0.014262356,-0.006496287,0.00036978858,0.0141137615,0.0020120363,3.394,3.392,3.394,3.392,0,139,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52294,0.026177276,-0.009441882,-0.016110485,0.0010547006,0.007971258,0.0045621223,3.404,3.402,3.404,3.402,0,140,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52295,0.029283479,0.026307005,-0.004578241,-0.00018395022,0.005524693,0.001060006,3.415,3.412,3.415,3.412,0,141,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52296,0.027544966,-0.013825888,-0.0021078587,0.0024425082,0.009131731,0.00212276,3.423,3.421,3.423,3.421,0,142,1008,1,0.Stand/1008_A_1.csv,0.008000135,1
52297,0.031321995,0.01943877,-0.00096015166,0.003462763,0.0126886405,0.00039764273,3.434,3.431,3.434,3.431,0,143,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52298,0.021582734,-0.005401607,0.0033828348,-3.773882e-05,0.00842567,0.00080569857,3.443,3.441,3.443,3.441,0,144,1008,1,0.Stand/1008_A_1.csv,0.009000063,1
52299,0.023752866,0.0003144513,-0.022672998,0.00027289512,0.0049552503,-0.0005022818,3.453,3.451,3.453,3.451,0,145,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52300,0.024160907,-0.011122512,0.0006633578,-0.0019998304,0.005174985,0.00281068,3.463,3.461,3.463,3.461,0,146,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52301,0.026030486,-0.017017275,0.011733572,0.007336474,0.0051904353,0.0028404384,3.473,3.471,3.473,3.471,0,147,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
52302,0.018386219,0.009481686,0.02092256,0.0047995388,-0.0033345476,0.0008994549,3.484,3.481,3.484,3.481,0,148,1008,1,0.Stand/1008_A_1.csv,0.010999918,1
52303,0.024038866,0.016931932,0.00886314,0.006970984,-0.006799151,0.00038979427,3.494,3.491,3.494,3.491,0,149,1008,1,0.Stand/1008_A_1.csv,0.00999999,1
