level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
334431,0.0017531756,-0.0045220773,0.011586165,-0.01759012,-0.016823862,-0.0022541499,0.229,0.228,0.229,0.228,0,22,1044,1,0.Stand/1044_A_1.csv,0.009000003,1
334432,0.032268457,-0.0039324225,0.041582514,-0.014874184,-0.02249626,-0.0002016668,0.239,0.238,0.239,0.238,0,23,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334433,0.044202212,0.019883778,0.076230876,-0.013514882,-0.014433341,-0.0031721971,0.249,0.248,0.249,0.248,0,24,1044,1,0.Stand/1044_A_1.csv,0.010000005,1
334434,0.007140642,0.019560892,0.014012784,-0.004664534,-0.0054526124,-0.0056149624,0.259,0.258,0.259,0.258,0,25,1044,1,0.Stand/1044_A_1.csv,0.010000005,1
334435,-0.01328099,0.04591458,0.064592116,-0.011186815,-0.015304824,-0.006132138,0.269,0.268,0.269,0.268,0,26,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334436,0.042596757,0.09269645,0.061686795,-0.016799036,-0.019346923,-0.012657796,0.279,0.278,0.279,0.278,0,27,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334437,0.01167101,0.07596205,-0.014499407,-0.027087798,-0.013693739,-0.014597731,0.289,0.288,0.289,0.288,0,28,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334438,-0.007557215,-0.039385945,0.043681204,-0.022350881,-0.015861616,-0.0041197944,0.299,0.298,0.299,0.298,0,29,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334439,0.051511034,-0.008863652,0.015054887,-0.017865473,-0.018095933,-0.002455744,0.309,0.308,0.309,0.308,0,30,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334440,0.02545947,0.08289892,0.025072783,-0.02792065,-0.0078847,0.00032468245,0.323,0.318,0.323,0.318,0,31,1044,1,0.Stand/1044_A_1.csv,0.014000028,1
334441,0.023537299,0.048555154,0.070310764,-0.03810662,-0.0031705122,-0.0035975527,0.329,0.328,0.329,0.328,0,32,1044,1,0.Stand/1044_A_1.csv,0.0059999824,1
334442,-0.0060991514,-0.03394075,0.028316746,-0.0391876,-0.002893181,-0.0044051404,0.339,0.338,0.339,0.338,0,33,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334443,0.021462891,-0.029449929,0.02675509,-0.02950966,-0.009366052,-0.0032728133,0.349,0.348,0.349,0.348,0,34,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334444,-0.0037727468,-0.00083665084,-0.036909673,-0.024645342,-0.0144733135,-0.0060152886,0.359,0.358,0.359,0.358,0,35,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334445,0.016545068,0.035700437,-0.008953325,-0.01778903,-0.019574462,0.005114271,0.369,0.368,0.369,0.368,0,36,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334446,0.018630516,0.03687117,-0.007955642,-0.014283735,-0.016755288,-0.00022132862,0.379,0.378,0.379,0.378,0,37,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334447,0.047029816,0.06140999,-0.05083723,-0.022206547,-0.021286659,0.0024533218,0.389,0.388,0.389,0.388,0,38,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334448,0.058875777,0.029879749,-0.022724668,-0.027790599,-0.01631534,0.0027890834,0.399,0.398,0.399,0.398,0,39,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334449,0.10589122,0.033882182,-0.04791726,-0.033693988,-0.010249676,0.00048288735,0.409,0.408,0.409,0.408,0,40,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334450,0.053401552,0.00090642774,-0.08049537,-0.037040368,0.004428269,-0.0024363648,0.419,0.418,0.419,0.418,0,41,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334451,0.06572813,-0.041533664,-0.049511854,-0.03648804,-3.634044e-05,-0.0037265958,0.429,0.428,0.429,0.428,0,42,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334452,0.01747436,-0.0014976801,-0.029396662,-0.035115104,0.009286223,-0.008682515,0.439,0.438,0.439,0.438,0,43,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334453,0.019467965,-0.043052528,-0.030815562,-0.025893537,-0.008240521,-0.0017103264,0.449,0.448,0.449,0.448,0,44,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334454,0.073506676,-0.011366252,-0.07302325,-0.025172403,-0.001978408,-0.005254172,0.459,0.458,0.459,0.458,0,45,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334455,0.02019083,-0.012124396,-0.029310936,-0.025689933,-0.0042725825,-0.006976059,0.469,0.468,0.469,0.468,0,46,1044,1,0.Stand/1044_A_1.csv,0.01000002,1
334456,0.03780781,-0.030317161,-0.00066609215,-0.019857017,-0.00765681,-0.0022944824,0.479,0.478,0.479,0.478,0,47,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334457,0.02424342,0.00062464445,-0.0053882697,-0.025652094,-0.007605214,-0.006828207,0.49,0.488,0.49,0.488,0,48,1044,1,0.Stand/1044_A_1.csv,0.011000007,1
334458,0.0068721827,-0.034847748,-0.020848762,-0.017495723,-0.014112381,-0.0041451063,0.499,0.498,0.499,0.498,0,49,1044,1,0.Stand/1044_A_1.csv,0.009000003,1
334459,0.043600757,-0.019854879,0.038566347,-0.018872421,-0.017899182,-0.003922825,0.509,0.508,0.509,0.508,0,50,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334460,0.006498182,0.021056026,0.0056811087,-0.024448898,-0.005634851,-0.0051724296,0.519,0.518,0.519,0.518,0,51,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334461,-0.018448839,-0.005632246,0.06967835,-0.022871178,-0.02042245,-0.0026528297,0.529,0.528,0.529,0.528,0,52,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334462,0.08025233,0.012908461,0.068071574,-0.023994451,-0.013326995,-0.0046024923,0.539,0.538,0.539,0.538,0,53,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334463,0.018197183,0.010089535,0.0050250995,-0.021303315,0.0012455161,-0.004669697,0.549,0.548,0.549,0.548,0,54,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334464,0.039343525,-0.02464505,-0.007454932,-0.013703566,-0.0068043903,0.00078595395,0.559,0.558,0.559,0.558,0,55,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334465,0.023373485,0.03643607,0.017910723,-0.01875026,-0.0030721235,-0.0058022225,0.569,0.568,0.569,0.568,0,56,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334466,0.0015534163,0.013390456,-0.048782542,-0.012187476,-0.011283139,-0.002959879,0.579,0.578,0.579,0.578,0,57,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334467,0.09396116,0.046507392,-0.037484605,-0.016743813,-0.013674067,-0.0005645607,0.589,0.588,0.589,0.588,0,58,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334468,0.054651074,0.05268768,0.014049278,-0.02822235,0.0051755514,-0.0069239624,0.599,0.598,0.599,0.598,0,59,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334469,0.001319021,0.026300006,0.01879243,-0.032679543,0.007285034,-0.006581216,0.609,0.608,0.609,0.608,0,60,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334470,0.025575083,-0.023402467,-0.02521558,-0.03144622,-0.0003794923,-0.006256082,0.619,0.618,0.619,0.618,0,61,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334471,0.06582682,0.0006232491,-0.01083014,-0.026164599,0.005935523,-0.0054603214,0.631,0.631,0.631,0.631,0,62,1044,1,0.Stand/1044_A_1.csv,0.011999965,1
334472,0.0023445208,0.027385363,-0.029533075,-0.02991365,0.008928053,-0.008083711,0.639,0.638,0.639,0.638,0,63,1044,1,0.Stand/1044_A_1.csv,0.008000016,1
334473,0.014147314,-0.0025209226,-0.0044862633,-0.031640884,-0.0069108806,-0.0065067606,0.649,0.648,0.649,0.648,0,64,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334474,0.055634852,-0.033818524,-0.02247629,-0.02546608,-0.0061370092,-0.0063329744,0.659,0.658,0.659,0.658,0,65,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334475,0.0228262,0.008870039,-0.017486278,-0.028112197,0.0011692732,-0.0046688947,0.669,0.668,0.669,0.668,0,66,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334476,0.062264763,-0.008602218,0.03172448,-0.02354056,-0.0043706344,-0.005327207,0.679,0.678,0.679,0.678,0,67,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334477,0.077095166,0.015185317,-0.021254359,-0.025391651,0.015445594,-0.006554433,0.689,0.688,0.689,0.688,0,68,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334478,-0.011674175,-0.03372077,-0.05481435,-0.024843182,0.011545077,-0.007815319,0.699,0.698,0.699,0.698,0,69,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334479,0.06962784,0.007573658,0.021441795,-0.022154,0.0072887517,-0.005268911,0.709,0.708,0.709,0.708,0,70,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334480,0.017566614,0.021973526,-0.014019944,-0.024500286,0.015758839,-0.011346151,0.719,0.718,0.719,0.718,0,71,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334481,0.008523345,-0.019276336,0.003126046,-0.0030735955,0.0048293136,-0.001410226,0.734,0.728,0.734,0.728,0,72,1044,1,0.Stand/1044_A_1.csv,0.015000045,1
334482,0.04531052,0.0035068314,0.01300546,-0.00089285,0.006301111,-0.0056594633,0.739,0.738,0.739,0.738,0,73,1044,1,0.Stand/1044_A_1.csv,0.004999995,1
334483,0.045275494,0.025744239,0.048849665,-0.004650695,0.013100104,-0.0038516505,0.749,0.748,0.749,0.748,0,74,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334484,0.022068549,0.016884543,0.06878741,-0.00063433644,0.020933557,-0.0033598836,0.759,0.758,0.759,0.758,0,75,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334485,0.009930272,-0.011394399,-0.0018015276,-0.005046054,0.019799763,-0.0031211227,0.769,0.768,0.769,0.768,0,76,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334486,-0.022891944,0.009873949,0.039867386,-0.0047780382,0.007633669,-0.0019492602,0.779,0.778,0.779,0.778,0,77,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334487,0.020850077,0.022203483,0.025166737,-0.0034650047,-0.00070501264,0.00010311741,0.789,0.788,0.789,0.788,0,78,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334488,0.024914205,0.019461447,0.030172925,-0.003921853,0.00474336,-0.0007539252,0.799,0.798,0.799,0.798,0,79,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334489,-0.018719276,0.029723758,0.018560266,-0.0045971693,-0.005188418,-0.0032009974,0.809,0.808,0.809,0.808,0,80,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334490,0.053271845,0.021274328,0.028103046,-0.003261324,-0.0120916385,0.0016089395,0.819,0.818,0.819,0.818,0,81,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334491,0.06948043,-0.0030220933,-0.0091691725,0.0019582612,0.010298248,0.0020131534,0.829,0.828,0.829,0.828,0,82,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334492,-0.038616553,-0.019893713,-0.03061044,-0.0032082917,0.0013642702,-0.0024638425,0.843,0.838,0.843,0.838,0,83,1044,1,0.Stand/1044_A_1.csv,0.013999999,1
334493,0.041730046,-0.011419976,0.020605428,0.008688616,-0.009615438,0.0017018929,0.849,0.848,0.849,0.848,0,84,1044,1,0.Stand/1044_A_1.csv,0.0059999824,1
334494,0.045905054,0.07795937,-0.002568847,-0.0046189143,0.0033025509,-0.0017199273,0.859,0.858,0.859,0.858,0,85,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334495,0.005471153,-0.014231324,0.018201116,-0.007144063,-0.0014649142,-0.004919284,0.869,0.868,0.869,0.868,0,86,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334496,0.03141027,0.0026159217,0.020869901,-0.0078181485,-0.0028406717,-0.0026887439,0.879,0.878,0.879,0.878,0,87,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334497,0.043726154,0.006649244,0.0035904308,-0.0015554123,0.0018135016,0.00065055455,0.889,0.888,0.889,0.888,0,88,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334498,0.036325358,0.003407224,-0.0018587108,0.0046096398,0.004726613,0.003030323,0.899,0.898,0.899,0.898,0,89,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334499,0.005708266,0.0061106943,0.022872025,0.0011452868,0.005281487,-0.00044853773,0.909,0.908,0.909,0.908,0,90,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334500,0.018373992,-0.01885308,-0.0003282209,0.0070041455,0.0018670144,0.0023566233,0.919,0.918,0.919,0.918,0,91,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334501,0.02576095,-0.016534818,0.008201309,0.007924317,-0.0028944823,0.0017743699,0.929,0.928,0.929,0.928,0,92,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334502,-0.032262757,-0.033500087,0.015780175,0.023223475,-0.02121312,0.009371613,0.939,0.938,0.939,0.938,0,93,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334503,0.015721336,0.016994111,-0.0037908894,0.03039771,-0.026858207,0.013952012,0.949,0.948,0.949,0.948,0,94,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334504,0.0877895,0.024248756,0.057018302,0.028417375,-0.024787968,0.011825973,0.959,0.958,0.959,0.958,0,95,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334505,0.07477269,0.087102935,0.065600246,0.018057285,-0.00060801563,0.009191703,0.969,0.968,0.969,0.968,0,96,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334506,-0.054219574,0.029784236,0.051471025,0.0043530394,0.0035116915,0.0010526974,0.979,0.978,0.979,0.978,0,97,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334507,0.014922821,-0.008024772,0.06941681,0.0024944413,-0.01989291,0.00096069276,0.989,0.988,0.989,0.988,0,98,1044,1,0.Stand/1044_A_1.csv,0.01000005,1
334508,0.032277085,0.027565883,0.07081937,0.0011263484,-0.005493572,0.0014684923,0.999,0.998,0.999,0.998,0,99,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334509,0.035676938,0.02374168,-0.009539843,0.0025127712,-0.00672172,0.0001301787,1.009,1.008,1.009,1.008,0,100,1044,1,0.Stand/1044_A_1.csv,0.009999931,1
334510,0.017974257,0.06352869,0.04023795,-0.009060285,-0.0021860427,-0.0025625988,1.019,1.018,1.019,1.018,0,101,1044,1,0.Stand/1044_A_1.csv,0.01000011,1
334511,-0.0018920712,0.038527936,0.025704464,-0.010193472,-0.0034880517,-0.0034137098,1.029,1.028,1.029,1.028,0,102,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334512,0.030144472,-0.031158905,-0.026331285,-0.011223511,-0.01180804,-0.0015680026,1.039,1.038,1.039,1.038,0,103,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334513,0.08166047,0.0083662085,0.048117146,-0.010587145,-0.0019284005,-0.0005726928,1.05,1.049,1.05,1.049,0,104,1044,1,0.Stand/1044_A_1.csv,0.010999918,1
334514,-0.0016747788,0.020704031,0.011719731,-0.014749318,0.008093245,-0.004313247,1.059,1.058,1.059,1.058,0,105,1044,1,0.Stand/1044_A_1.csv,0.009000063,1
334515,0.030222783,-0.027958231,-0.012104461,-0.013597722,-0.0077179014,-0.0010639329,1.069,1.068,1.069,1.068,0,106,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334516,0.035603363,-0.021208022,0.0007703556,-0.0029326947,-0.005423707,-0.0009907293,1.079,1.078,1.079,1.078,0,107,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334517,-0.016951116,0.042490814,-0.021905897,-0.0048470628,-0.005418622,9.434358e-05,1.089,1.088,1.089,1.088,0,108,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334518,0.0322981,-0.006432494,0.01654892,-0.004746951,-0.019503007,0.00059846434,1.099,1.098,1.099,1.098,0,109,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334519,0.09576325,0.0061967103,0.02166435,-0.0045840815,-0.006541364,-0.0024599324,1.109,1.108,1.109,1.108,0,110,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334520,-0.011523953,-0.012199696,-0.0027670464,-0.0043543177,0.0044124243,-0.0016341389,1.119,1.118,1.119,1.118,0,111,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334521,0.04070279,-0.009217396,0.021551982,3.3792458e-05,-0.007544813,0.0006137023,1.129,1.128,1.129,1.128,0,112,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334522,0.028757138,0.01593417,0.031031687,-0.0020625,-0.00086075976,-0.002759783,1.139,1.138,1.139,1.138,0,113,1044,1,0.Stand/1044_A_1.csv,0.01000011,1
334523,-0.049449764,-0.017818075,0.09559498,0.0037526973,-0.006781034,0.0021767914,1.151,1.151,1.151,1.151,0,114,1044,1,0.Stand/1044_A_1.csv,0.011999965,1
334524,0.015286052,-0.01731368,0.044617493,0.011742265,-0.013918661,0.0072951443,1.159,1.158,1.159,1.158,0,115,1044,1,0.Stand/1044_A_1.csv,0.008000016,1
334525,0.04820597,0.023631537,0.017105803,0.011504838,-0.008992424,0.0068568154,1.169,1.168,1.169,1.168,0,116,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334526,0.033588603,0.022618897,0.05705846,0.0072782915,-0.004391958,0.0022331406,1.179,1.178,1.179,1.178,0,117,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334527,-0.008354234,0.02703238,0.0695269,0.00585448,-0.0010270011,0.0036853435,1.189,1.188,1.189,1.188,0,118,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334528,0.03313813,0.030199828,0.042064976,0.0026237206,-0.00453665,0.005782636,1.199,1.198,1.199,1.198,0,119,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334529,0.056086995,0.020999286,0.0062336004,-0.0016714721,0.0012294787,-3.7581276e-06,1.209,1.208,1.209,1.208,0,120,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334530,-0.0068772677,0.016844627,0.030549616,-0.00361293,-0.0010861527,-0.0020564133,1.219,1.218,1.219,1.218,0,121,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334531,0.020652166,0.05254032,0.030853197,-0.009608063,-0.00080911437,-0.0013120233,1.229,1.228,1.229,1.228,0,122,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334532,0.002680825,-0.004219814,0.007881661,-0.010256017,-0.0064797103,-0.0024575174,1.239,1.238,1.239,1.238,0,123,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334533,-0.012970993,0.026651815,0.03392313,-0.013497282,-0.016679486,-0.0017391726,1.249,1.248,1.249,1.248,0,124,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334534,0.053272508,0.015335444,0.027591564,-0.013284417,-0.016018266,-0.0022663937,1.259,1.258,1.259,1.258,0,125,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334535,0.08281236,0.0016050125,0.025774619,-0.008827913,0.0029915166,0.00015209509,1.269,1.268,1.269,1.268,0,126,1044,1,0.Stand/1044_A_1.csv,0.01000011,1
334536,-0.063801326,-0.004613141,0.048339147,-0.009336034,-0.002927469,-0.0011014765,1.279,1.278,1.279,1.278,0,127,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334537,0.0106142545,-0.0008066064,0.050244763,0.0027307323,-0.023818582,0.0037645048,1.289,1.288,1.289,1.288,0,128,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334538,0.062025413,0.067638926,0.036909994,-4.8270333e-05,-0.010869468,0.005174699,1.299,1.298,1.299,1.298,0,129,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334539,0.024208158,0.043480463,0.035972323,-0.006971598,-0.0039016155,0.0019615076,1.309,1.308,1.309,1.308,0,130,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334540,0.024219004,0.009648595,0.016885191,-0.010095255,-0.0016767608,0.000990329,1.319,1.318,1.319,1.318,0,131,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334541,0.030536236,0.008163219,0.02209716,-0.010899214,0.0022556048,-0.0005721359,1.329,1.328,1.329,1.328,0,132,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334542,0.015780352,0.0077637206,0.021448217,-0.009329022,0.0021311517,-0.00059456914,1.339,1.338,1.339,1.338,0,133,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334543,0.013439327,-0.016943181,-0.0022834516,-0.0065867826,-0.0005631185,-0.0016042357,1.349,1.348,1.349,1.348,0,134,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334544,0.015805244,-0.025161725,0.027763432,-0.0009640241,-0.006580126,0.0019365187,1.359,1.358,1.359,1.358,0,135,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334545,0.0350592,-0.008539046,-0.009183312,0.006733627,-0.0009580174,0.0020034818,1.369,1.368,1.369,1.368,0,136,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334546,0.008052181,-0.028237976,-0.011170585,0.010412076,-0.006010091,0.0037481466,1.379,1.378,1.379,1.378,0,137,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334547,-0.005656382,-0.019346712,0.002217507,0.016372003,-0.013594568,0.0058348626,1.389,1.388,1.389,1.388,0,138,1044,1,0.Stand/1044_A_1.csv,0.01000011,1
334548,0.05864981,-0.0019710278,-0.010156864,0.01610057,-0.016274652,0.007519127,1.399,1.398,1.399,1.398,0,139,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334549,0.10491124,0.034353103,0.05070833,0.010518349,0.0034247013,0.0033016978,1.409,1.408,1.409,1.408,0,140,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334550,-0.022580491,-0.012647258,-0.013603846,0.009161178,0.015110448,0.0011697643,1.419,1.418,1.419,1.418,0,141,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334551,-0.025215255,-0.038753692,0.0027603824,0.013288481,-0.0083801085,0.0060109133,1.429,1.428,1.429,1.428,0,142,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334552,0.042080134,0.020365864,0.0074676103,0.015359602,-0.009476241,0.0039775963,1.439,1.438,1.439,1.438,0,143,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334553,0.007333534,0.0037805142,0.004383293,0.013759325,-0.011975616,0.002177461,1.449,1.448,1.449,1.448,0,144,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334554,0.01845976,0.009065915,0.058726206,0.019642059,-0.014249012,0.009649961,1.46,1.46,1.46,1.46,0,145,1044,1,0.Stand/1044_A_1.csv,0.011000037,1
334555,-0.0024624225,0.027241902,0.0005838373,0.012268318,-0.009834334,0.002255761,1.469,1.468,1.469,1.468,0,146,1044,1,0.Stand/1044_A_1.csv,0.008999944,1
334556,0.051023304,0.002469183,-0.029092195,0.008544312,-0.01948203,0.0048046135,1.479,1.478,1.479,1.478,0,147,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
334557,0.06514785,0.028827716,0.062651694,-0.00036755984,-4.8963004e-05,0.0006906097,1.489,1.488,1.489,1.488,0,148,1044,1,0.Stand/1044_A_1.csv,0.00999999,1
