level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
212592,-0.020838737,0.005245186,-0.0076245745,0.007468293,-0.00067634985,-0.00048714443,0.532,0.533,0.532,0.533,0,52,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212593,0.03398107,0.004406666,-0.03144463,0.003584676,0.003436035,-0.0038335249,0.543,0.544,0.543,0.544,0,53,1027,1,0.Stand/1027_A_1.csv,0.010999978,1
212594,-0.014860495,0.009156265,-0.034969307,0.0049767117,0.00948545,-0.0015490508,0.554,0.553,0.554,0.553,0,54,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212595,-0.002335641,-0.008681401,-0.024262149,0.006324827,0.0067266985,0.0005241174,0.564,0.563,0.564,0.563,0,55,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212596,-0.0024648872,-0.03330148,-0.03232811,0.0116353845,0.00479054,-0.00029337147,0.572,0.573,0.572,0.573,0,56,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212597,0.0053020148,0.014763099,-0.030405022,0.00867895,0.005572786,0.00072147173,0.584,0.583,0.584,0.583,0,57,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212598,-0.028002337,-0.030706115,-0.017536763,0.0015783643,0.0034792987,0.0010055399,0.591,0.592,0.591,0.592,0,58,1027,1,0.Stand/1027_A_1.csv,0.007000029,1
212599,0.033641957,-0.008248482,-0.048257943,-0.0019003544,0.0047867587,0.00055925874,0.603,0.604,0.603,0.604,0,59,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212600,-0.032037884,-0.023748089,-0.01413119,0.0043404186,0.013963081,0.0010117494,0.614,0.613,0.614,0.613,0,60,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212601,0.0131536545,-0.012492436,0.009465144,0.004713409,-0.0010918092,0.00075577816,0.624,0.623,0.624,0.623,0,61,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212602,0.027407242,-0.015893236,-0.016002953,0.012610057,0.014186686,0.0024821018,0.631,0.632,0.631,0.632,0,62,1027,1,0.Stand/1027_A_1.csv,0.0069999695,1
212603,-0.0045704893,0.029213935,0.005335072,0.007877246,0.017228711,0.0033738026,0.644,0.643,0.644,0.643,0,63,1027,1,0.Stand/1027_A_1.csv,0.013000011,1
212604,-0.0062157377,0.009350142,-0.027058084,0.0073422412,0.014315465,0.0027732018,0.653,0.654,0.653,0.654,0,64,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212605,-0.0360909,-0.0017738198,-0.0510841,0.008110139,-0.0021781386,0.00416295,0.665,0.664,0.665,0.664,0,65,1027,1,0.Stand/1027_A_1.csv,0.012000024,1
212606,0.009171093,0.009438907,-0.01389634,0.011321967,-0.010175869,0.00031038455,0.678,0.68,0.678,0.68,0,66,1027,1,0.Stand/1027_A_1.csv,0.012999952,1
212607,-0.018788107,0.021095205,-0.018469898,0.0023615733,-0.010090174,-0.002027968,0.685,0.684,0.685,0.684,0,67,1027,1,0.Stand/1027_A_1.csv,0.007000029,1
212608,0.015245186,-0.009781837,-0.0210684,-0.002372982,-0.0125564,-0.0014523226,0.692,0.693,0.692,0.693,0,68,1027,1,0.Stand/1027_A_1.csv,0.0069999695,1
212609,0.024802161,-0.040727947,0.032500684,-0.0001733469,0.009447211,0.005737056,0.705,0.705,0.705,0.705,0,69,1027,1,0.Stand/1027_A_1.csv,0.013000011,1
212610,-0.020323005,-0.06077984,0.05072168,0.00972149,0.013410473,0.0058107716,0.715,0.714,0.715,0.714,0,70,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212611,0.015966395,-0.11463601,0.089416854,0.04103017,0.011735262,-0.004532062,0.724,0.725,0.724,0.725,0,71,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212612,-0.055426657,-0.010958454,0.04140952,0.061310474,0.004307761,0.0014248935,0.734,0.735,0.734,0.735,0,72,1027,1,0.Stand/1027_A_1.csv,0.01000005,1
212613,0.00324287,-0.00092407106,-0.010051903,0.062929936,0.0008976361,0.003270776,0.747,0.746,0.747,0.746,0,73,1027,1,0.Stand/1027_A_1.csv,0.012999952,1
212614,-0.023227017,0.08209824,-0.09582877,0.045461945,0.002374027,0.015230798,0.755,0.754,0.755,0.754,0,74,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212615,0.027364315,0.04997769,-0.05781429,0.019248525,0.002350066,0.004293169,0.766,0.766,0.766,0.766,0,75,1027,1,0.Stand/1027_A_1.csv,0.010999978,1
212616,-0.057383597,0.07130923,-0.070949696,-0.012080447,-0.019900488,-0.0026912943,0.775,0.776,0.775,0.776,0,76,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212617,0.1015959,0.06254575,-0.113134556,-0.042846836,-0.014798062,-0.009046607,0.785,0.786,0.785,0.786,0,77,1027,1,0.Stand/1027_A_1.csv,0.01000005,1
212618,-0.013120411,-0.076790355,-0.022482552,-0.03194365,0.0013921921,-0.014217406,0.794,0.793,0.794,0.793,0,78,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212619,0.035821818,-0.07258106,-0.02233899,-0.0072516394,0.0027447478,-0.0045717168,0.806,0.807,0.806,0.807,0,79,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212620,-0.03375474,-0.054086268,0.008714191,0.011307785,0.004153312,-0.0028762494,0.816,0.815,0.816,0.815,0,80,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212621,0.006772081,0.036178984,-0.04253613,0.0019518093,-0.003248897,-0.0023252852,0.826,0.825,0.826,0.825,0,81,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212622,0.04059878,-0.021455709,-0.06249935,-0.0019357207,0.007963512,-0.0052620224,0.834,0.834,0.834,0.834,0,82,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212623,-0.02049171,-0.04100182,-0.017003348,0.0012499045,0.0049317144,-0.0027518834,0.847,0.846,0.847,0.846,0,83,1027,1,0.Stand/1027_A_1.csv,0.013000011,1
212624,0.011338967,-0.009524574,-0.045284074,0.007666499,0.004783658,-0.00037440858,0.856,0.857,0.856,0.857,0,84,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212625,0.011040316,0.009603963,-0.041576564,0.009280028,0.0005617883,-0.0019880997,0.866,0.866,0.866,0.866,0,85,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212626,-0.00451796,0.009170052,-0.026569612,0.009933764,0.00106645,-0.003788005,0.875,0.876,0.875,0.876,0,86,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212627,-0.014318969,0.016359357,-0.04784052,0.0061615817,-0.0006402504,0.0009188368,0.892,0.89,0.892,0.89,0,87,1027,1,0.Stand/1027_A_1.csv,0.01700002,1
212628,0.023417348,0.019617798,-0.048551444,-7.0308975e-05,-0.0031354777,-0.0032259526,0.895,0.894,0.895,0.894,0,88,1027,1,0.Stand/1027_A_1.csv,0.0029999614,1
212629,-0.009376588,-0.0019051144,-0.0103162695,0.0045272773,0.00739748,-0.0024826748,0.907,0.906,0.907,0.906,0,89,1027,1,0.Stand/1027_A_1.csv,0.012000024,1
212630,-0.0013213062,-0.034935582,0.009519131,0.004616572,-0.0032320982,-0.0029239499,0.917,0.916,0.917,0.916,0,90,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212631,0.008378398,-0.037551597,-0.031670976,0.012619186,0.004709231,0.0009676609,0.928,0.927,0.928,0.927,0,91,1027,1,0.Stand/1027_A_1.csv,0.010999978,1
212632,-0.0015879883,-0.009670225,-0.043218154,0.016376954,0.007805468,-0.00022527881,0.937,0.936,0.937,0.936,0,92,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212633,0.019036317,-0.027304463,-0.02937318,0.02368678,0.010959521,0.0035852953,0.948,0.948,0.948,0.948,0,93,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212634,-0.03557172,0.021933638,-0.021385688,0.02016968,0.0073452545,0.0022528095,0.957,0.956,0.957,0.956,0,94,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212635,0.022383265,-0.0056557553,-0.05052048,0.023264114,0.0065159323,0.004918814,0.968,0.967,0.968,0.967,0,95,1027,1,0.Stand/1027_A_1.csv,0.010999978,1
212636,-0.021374116,0.021785604,-0.010692068,0.019960798,0.00389976,0.0022260335,0.977,0.977,0.977,0.977,0,96,1027,1,0.Stand/1027_A_1.csv,0.009000003,1
212637,0.003581897,0.015173213,-0.025852002,0.00864864,-0.0017627075,-0.0009909131,0.992,0.991,0.992,0.991,0,97,1027,1,0.Stand/1027_A_1.csv,0.014999986,1
212638,-0.0153577505,0.03946834,-0.0310628,0.00068229006,0.0015932873,-0.0033462616,1.001,1.0,1.001,1.0,0,98,1027,1,0.Stand/1027_A_1.csv,0.009000063,1
212639,0.005456057,-0.0098245945,0.015859134,-0.0072289393,0.005094547,-0.0028948747,1.007,1.008,1.007,1.008,0,99,1027,1,0.Stand/1027_A_1.csv,0.0059999228,1
212640,-0.008257152,-0.034572322,-0.00084987795,-0.0041325996,0.010768386,-0.0030101903,1.018,1.017,1.018,1.017,0,100,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212641,0.01514035,-0.008852326,-0.01352548,-0.0018098203,0.011979857,0.0008343095,1.027,1.028,1.027,1.028,0,101,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212642,-0.0335748,-0.049198207,-0.009786646,0.0021850506,0.017174797,0.0010851069,1.038,1.037,1.038,1.037,0,102,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212643,0.015887627,0.011534769,-0.018438756,0.004250231,0.004376059,0.002543087,1.05,1.049,1.05,1.049,0,103,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212644,0.016535383,-0.03823677,-0.023865297,0.0139203165,0.011358621,0.005841658,1.059,1.058,1.059,1.058,0,104,1027,1,0.Stand/1027_A_1.csv,0.009000063,1
212645,0.00047377855,0.016354412,-0.03369648,0.01347659,0.009209823,0.0030273567,1.068,1.068,1.068,1.068,0,105,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212646,0.01156398,-0.0033170022,-0.02236335,0.008751761,0.008250531,0.0032254,1.077,1.076,1.077,1.076,0,106,1027,1,0.Stand/1027_A_1.csv,0.009000063,1
212647,-0.024495453,0.0066106273,-0.035103105,0.011657476,0.0044220677,0.0036944884,1.088,1.089,1.088,1.089,0,107,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212648,0.018758899,0.009755718,-0.0054900926,0.007239327,-0.00015287544,0.0011827736,1.097,1.096,1.097,1.096,0,108,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212649,-0.012832097,-0.0026454716,-0.012975411,0.005874804,0.003629538,0.0004443986,1.109,1.108,1.109,1.108,0,109,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212650,0.01939046,0.0011238776,-0.011291959,0.0033560956,0.001735158,0.0014350538,1.119,1.118,1.119,1.118,0,110,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212651,-0.0032760415,-0.0005709287,-0.029884152,0.0011664749,0.016550964,3.773289e-05,1.131,1.13,1.131,1.13,0,111,1027,1,0.Stand/1027_A_1.csv,0.012000084,1
212652,-0.016809728,0.010179606,-0.019165013,-0.0060948962,0.0047552874,0.00068377017,1.139,1.14,1.139,1.14,0,112,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212653,-0.01489987,-0.06346625,0.002493483,-0.0003890539,-0.0034863148,-0.004154189,1.15,1.149,1.15,1.149,0,113,1027,1,0.Stand/1027_A_1.csv,0.010999918,1
212654,0.008477816,0.006070397,-0.055038527,0.0062191593,0.002727327,0.00013335861,1.158,1.159,1.158,1.159,0,114,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212655,0.011289068,-0.00952679,-0.0011930456,0.004060805,0.0062387194,-0.00044832742,1.171,1.17,1.171,1.17,0,115,1027,1,0.Stand/1027_A_1.csv,0.013000011,1
212656,0.013086766,0.017903483,-0.021004105,-0.0031360958,0.008769605,-0.001907366,1.179,1.18,1.179,1.18,0,116,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212657,0.0062034107,-0.03202065,-0.022113673,-0.0036869005,0.015463073,0.0018166292,1.189,1.19,1.189,1.19,0,117,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212658,-0.017255401,-0.018317215,-0.013995871,0.003331102,0.009890212,0.001062409,1.198,1.198,1.198,1.198,0,118,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212659,0.009975712,-0.014210422,-0.015427337,0.0032229347,0.005450594,-0.0027102018,1.21,1.212,1.21,1.212,0,119,1027,1,0.Stand/1027_A_1.csv,0.012000084,1
212660,-0.029473323,-0.04982405,0.004548385,0.010589035,-0.001995399,0.0005392984,1.22,1.219,1.22,1.219,0,120,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212661,0.022902442,0.009787451,-0.0061661564,0.011140388,-0.0040740925,4.6163037e-05,1.23,1.229,1.23,1.229,0,121,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212662,-0.0005573793,-0.012597427,-0.0042231674,0.007066878,0.002821831,-0.002696377,1.24,1.241,1.24,1.241,0,122,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212663,0.017666673,0.013944701,-0.025329385,0.0021549186,0.006333609,-9.8542645e-05,1.25,1.25,1.25,1.25,0,123,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212664,-0.00723663,-0.04053574,-0.014600251,0.002963317,0.009272575,-0.0022154106,1.26,1.261,1.26,1.261,0,124,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212665,-0.006438197,-0.002546701,-0.038909733,0.0070039127,0.0008471972,0.0017941606,1.271,1.27,1.271,1.27,0,125,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212666,0.015566224,-0.034757677,-0.033775806,0.014798986,-0.0003110721,-0.002587823,1.278,1.279,1.278,1.279,0,126,1027,1,0.Stand/1027_A_1.csv,0.0069999695,1
212667,-0.025835322,0.013605472,-0.022016834,0.016609902,-0.004065296,0.0010814663,1.29,1.291,1.29,1.291,0,127,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212668,-0.009323914,0.018151006,0.019386284,0.0093064625,-0.009980353,-0.0064411447,1.3,1.3,1.3,1.3,0,128,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212669,0.021902613,-0.028689148,-0.043898657,0.0050619086,-0.003455984,-0.0024878925,1.314,1.313,1.314,1.313,0,129,1027,1,0.Stand/1027_A_1.csv,0.014000058,1
212670,0.0157942,-0.0053337547,-0.02631015,0.0043470915,0.00401878,0.0005757803,1.321,1.32,1.321,1.32,0,130,1027,1,0.Stand/1027_A_1.csv,0.0069999695,1
212671,-0.018810611,-0.012884351,-0.026623365,0.00931528,0.002439779,-0.0016041398,1.331,1.332,1.331,1.332,0,131,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212672,0.021876797,0.02706126,-0.064619765,0.007517126,-0.0021125365,-0.00029086357,1.34,1.341,1.34,1.341,0,132,1027,1,0.Stand/1027_A_1.csv,0.009000063,1
212673,-0.0071308287,-0.003221956,-0.030077454,0.006940627,0.0016904752,-0.0030226025,1.352,1.351,1.352,1.351,0,133,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212674,0.00412171,0.008419715,-0.046081062,0.0059628696,0.006474393,-0.00028842813,1.361,1.36,1.361,1.36,0,134,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212675,-0.005150542,-0.013105672,0.003273475,0.0013463804,0.0052668094,-0.0028134645,1.372,1.371,1.372,1.371,0,135,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212676,-0.0047761444,-0.019569304,-0.024618674,0.0031506994,-0.00012795022,-0.0027937526,1.382,1.381,1.382,1.381,0,136,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212677,0.014799783,-0.024303347,-0.013909642,0.006016496,-0.0008134012,-0.0012447544,1.39,1.389,1.39,1.389,0,137,1027,1,0.Stand/1027_A_1.csv,0.008000016,1
212678,-0.023800932,-0.0020095613,-0.01996716,0.0032612197,-0.0060850107,-0.0028726798,1.402,1.401,1.402,1.401,0,138,1027,1,0.Stand/1027_A_1.csv,0.011999965,1
212679,-0.0046899947,0.010444351,-0.01092713,-0.001039316,-0.011885565,-0.0044524497,1.412,1.411,1.412,1.411,0,139,1027,1,0.Stand/1027_A_1.csv,0.00999999,1
212680,0.027833136,0.012335517,-0.061291892,-0.0031711403,-0.0035830894,-0.0012387957,1.424,1.422,1.424,1.422,0,140,1027,1,0.Stand/1027_A_1.csv,0.012000084,1
212681,-0.008555885,0.013290006,-0.026384968,-0.00089261896,0.0021143495,-0.003923026,1.43,1.43,1.43,1.43,0,141,1027,1,0.Stand/1027_A_1.csv,0.0059999228,1
212682,-0.01331737,-0.026548047,-0.023704369,-0.00044982583,-0.009962957,-0.005275085,1.442,1.443,1.442,1.443,0,142,1027,1,0.Stand/1027_A_1.csv,0.012000084,1
212683,0.00895967,-0.032304775,-0.054579955,0.012601071,-0.0017377136,9.274589e-05,1.451,1.452,1.451,1.452,0,143,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212684,-0.005471457,0.0050411876,-0.029795788,0.013612335,0.0007985547,-0.001530249,1.463,1.462,1.463,1.462,0,144,1027,1,0.Stand/1027_A_1.csv,0.012000084,1
212685,0.0053770663,-0.011037041,-0.04316909,0.012788222,0.001691075,-0.0011009466,1.472,1.473,1.472,1.473,0,145,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212686,-0.010553826,-0.0051994016,-0.017510287,0.0112739615,-0.0050850864,0.0010634435,1.481,1.482,1.481,1.482,0,146,1027,1,0.Stand/1027_A_1.csv,0.008999944,1
212687,0.025027383,0.009213838,-0.06728024,0.007895827,-0.00055250456,-0.0039047292,1.492,1.491,1.492,1.491,0,147,1027,1,0.Stand/1027_A_1.csv,0.011000037,1
212688,-0.009368191,-0.0023418923,-0.04900966,0.0018828686,-0.001004183,-0.0025088205,1.505,1.504,1.505,1.504,0,148,1027,1,0.Stand/1027_A_1.csv,0.013000011,1
