level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
431440,0.013936795,0.016508967,0.043691505,-0.007541851,0.0038516922,0.00421348,0.76,0.759,0.76,0.759,0,75,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431441,0.014210178,0.015082942,0.035468765,-0.004749735,0.0027310317,0.004883576,0.77,0.769,0.77,0.769,0,76,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431442,0.023971226,0.040150423,0.036555573,-0.009712126,0.00018937606,0.0035046244,0.78,0.779,0.78,0.779,0,77,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431443,0.005223781,-0.03450902,0.016444262,-0.0045510014,0.0043208683,0.0038697128,0.79,0.789,0.79,0.789,0,78,1061,1,0.Stand/1061_A_1.csv,0.01000005,1
431444,-0.025709515,0.04089506,0.053492516,-0.011221092,-0.0050629014,0.0036806297,0.8,0.799,0.8,0.799,0,79,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431445,0.009745092,-0.026309162,0.033640847,-0.007055841,-0.012384258,0.0056574936,0.81,0.809,0.81,0.809,0,80,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431446,0.033268593,0.020389598,0.028737638,-0.016610088,-0.0045235227,0.00030565402,0.82,0.819,0.82,0.819,0,81,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431447,-0.0041561592,-0.04647801,0.06624454,-0.006878353,-0.0036901725,0.000642298,0.83,0.829,0.83,0.829,0,82,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431448,-0.003032159,-0.0024756733,0.025994249,0.0029206288,-0.003040882,0.005637527,0.84,0.839,0.84,0.839,0,83,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431449,0.01641752,0.014088245,-0.003266381,-0.0046310625,-0.01253129,-0.00075059547,0.85,0.849,0.85,0.849,0,84,1061,1,0.Stand/1061_A_1.csv,0.01000005,1
431450,0.022245087,-0.023296285,0.036908485,0.0040352163,-0.011691339,0.0035349072,0.86,0.859,0.86,0.859,0,85,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431451,0.006736543,-0.012379144,0.00026150793,0.008393828,-0.0064681005,0.0035404104,0.87,0.869,0.87,0.869,0,86,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431452,0.03140895,0.028197262,-0.00923555,0.015620817,-0.011996366,0.0046974407,0.88,0.879,0.88,0.879,0,87,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431453,-0.009200906,0.038318004,0.035995826,0.0049443888,-0.008103006,0.0056187566,0.89,0.889,0.89,0.889,0,88,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431454,0.032304045,0.03153325,-0.0068608653,0.00052416936,-0.012080962,0.0018895575,0.9,0.899,0.9,0.899,0,89,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431455,0.024455184,0.029659044,0.0009588115,-0.00045151214,-0.0004643252,0.0045162593,0.91,0.909,0.91,0.909,0,90,1061,1,0.Stand/1061_A_1.csv,0.01000005,1
431456,-0.019035893,0.017589029,0.016435023,0.0009285206,-0.0066402,0.00074530137,0.92,0.919,0.92,0.919,0,91,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431457,0.034690287,0.04510408,0.016865373,0.0002964706,-0.007553572,0.0035016509,0.93,0.929,0.93,0.929,0,92,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431458,0.021428391,0.04098553,0.028452076,-0.008438919,-0.0051572695,-0.00023717363,0.94,0.939,0.94,0.939,0,93,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431459,0.022785552,0.009019077,0.058012247,-0.00042940365,0.0053946977,0.0037616568,0.95,0.949,0.95,0.949,0,94,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431460,0.011163512,0.009520214,0.013417216,-0.004352307,0.0019952762,0.002548251,0.96,0.959,0.96,0.959,0,95,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431461,0.020218082,0.012547388,0.012348303,-0.0016349573,0.005354059,0.003603488,0.97,0.969,0.97,0.969,0,96,1061,1,0.Stand/1061_A_1.csv,0.01000005,1
431462,0.004914744,0.023001697,-0.00859995,-0.0044568656,0.00082542025,0.0034767333,0.98,0.979,0.98,0.979,0,97,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431463,0.019512119,0.010690955,0.015014894,0.0009761511,-0.0018859494,0.0022571436,0.99,0.989,0.99,0.989,0,98,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431464,0.0055961423,0.02347827,-0.0018054824,0.00327631,0.0007227042,0.0037519336,1.0,0.999,1.0,0.999,0,99,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431465,0.030260295,-0.0074153533,0.029174749,0.005796422,-0.0058037564,0.0032055152,1.01,1.009,1.01,1.009,0,100,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431466,0.011861328,0.049104754,0.013505793,0.0029038612,0.00954457,0.0048714536,1.02,1.019,1.02,1.019,0,101,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431467,0.0010762382,-0.0053847646,0.04849823,-0.0012157902,0.0013919794,0.0051366705,1.03,1.029,1.03,1.029,0,102,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431468,0.015583681,0.016718162,0.043670658,-0.006977603,0.0025180848,0.003998933,1.04,1.039,1.04,1.039,0,103,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431469,0.012873296,-0.008857754,0.01700547,-0.0037204465,0.004239695,0.0014993874,1.05,1.049,1.05,1.049,0,104,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431470,0.004240934,-0.020790007,0.033443034,0.0054612667,0.0014021548,0.008063901,1.06,1.059,1.06,1.059,0,105,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431471,0.032460276,0.025638115,-0.0058077537,0.00032437526,0.00073981215,0.0032204203,1.07,1.069,1.07,1.069,0,106,1061,1,0.Stand/1061_A_1.csv,0.01000011,1
431472,0.0071820123,0.0033250274,0.017597787,0.00019568032,0.002560541,0.0048150085,1.08,1.079,1.08,1.079,0,107,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431473,0.024340218,0.001188119,0.0013735928,0.0026896277,0.0019852086,0.006199436,1.09,1.089,1.09,1.089,0,108,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431474,0.011544614,0.034423403,0.04425879,-0.0014870135,0.0005251069,0.0023367528,1.1,1.099,1.1,1.099,0,109,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431475,0.011406433,-0.010405456,0.014918856,0.0021606542,-0.0049089505,0.0061518615,1.11,1.109,1.11,1.109,0,110,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431476,0.038440548,0.048566706,0.028820023,-0.0005568581,0.005068663,0.0024471018,1.12,1.119,1.12,1.119,0,111,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431477,-0.027516184,-0.00269771,0.0700795,-0.0036121905,0.0026241173,0.0037373053,1.13,1.129,1.13,1.129,0,112,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431478,0.034656513,0.013904532,0.037093423,6.852829e-05,0.004785846,0.0034642452,1.14,1.139,1.14,1.139,0,113,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431479,-0.00868501,-0.013843418,0.05259849,0.0019056066,0.0041740695,0.003512143,1.15,1.149,1.15,1.149,0,114,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431480,0.012792379,0.046131838,0.0008050464,0.00558978,-0.0012158368,0.007492161,1.16,1.159,1.16,1.159,0,115,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431481,0.0054826755,0.0025215773,0.020552093,-0.009367201,-0.006481812,-0.00061485893,1.17,1.169,1.17,1.169,0,116,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431482,0.04010988,-0.007442533,0.032362226,-0.0050971983,-0.0016312758,0.0052091214,1.18,1.179,1.18,1.179,0,117,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431483,0.012188916,0.00454545,0.008803975,-0.002076039,0.0035982528,0.002904738,1.19,1.189,1.19,1.189,0,118,1061,1,0.Stand/1061_A_1.csv,0.01000011,1
431484,0.005114116,-0.017183673,0.032577377,0.0050886967,-0.0045352196,0.0041256654,1.2,1.199,1.2,1.199,0,119,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431485,0.020739358,0.025535775,0.013425665,0.0035671436,-0.0020102542,0.0065196883,1.21,1.209,1.21,1.209,0,120,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431486,0.021533657,0.011204997,0.028876238,-0.0025182453,0.0018613273,0.0018360261,1.22,1.219,1.22,1.219,0,121,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431487,-0.018812584,-0.012149469,0.049156345,0.00025145584,-0.0041630347,0.0028719916,1.231,1.229,1.231,1.229,0,122,1061,1,0.Stand/1061_A_1.csv,0.010999918,1
431488,0.044694465,0.007769749,0.016099006,0.005393221,-0.007819077,0.00552247,1.24,1.239,1.24,1.239,0,123,1061,1,0.Stand/1061_A_1.csv,0.009000063,1
431489,-0.004917698,0.029722247,0.039860416,0.00032722,-0.0037149182,0.0019245177,1.25,1.249,1.25,1.249,0,124,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431490,0.028627612,0.002653956,-0.003562795,-0.0023590932,-0.010487208,0.0034978015,1.26,1.259,1.26,1.259,0,125,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431491,0.012785917,0.011793596,0.045040265,-0.0097070625,0.0023698923,0.0019658362,1.27,1.269,1.27,1.269,0,126,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431492,0.0153424805,-0.030814372,-0.000101123005,-0.0024059003,-0.0061328704,0.005325392,1.28,1.279,1.28,1.279,0,127,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431493,0.009467225,0.021839775,0.029014887,-0.00083166506,-0.0009894227,0.0040714387,1.29,1.289,1.29,1.289,0,128,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431494,0.021103652,-0.0031089317,-0.00072597526,0.0028990333,-0.010576036,0.0038510086,1.3,1.299,1.3,1.299,0,129,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431495,0.024279226,0.013777398,0.02019174,0.007454415,-0.0022509787,0.00464534,1.31,1.309,1.31,1.309,0,130,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431496,-0.0015416574,-0.020046797,0.052090257,0.0014902595,-0.005392612,0.0037516651,1.32,1.319,1.32,1.319,0,131,1061,1,0.Stand/1061_A_1.csv,0.01000011,1
431497,0.029360559,0.012289058,0.0045364536,0.004410776,-0.0017824513,0.007690278,1.33,1.329,1.33,1.329,0,132,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431498,-0.005060116,-0.008742758,0.02492144,0.00454343,-0.004356372,0.003761297,1.34,1.339,1.34,1.339,0,133,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431499,0.055080973,0.014500685,-0.0057087503,0.008925774,-0.004266478,0.008280548,1.35,1.349,1.35,1.349,0,134,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431500,-0.014290044,0.012320451,-0.0063343514,0.0015084795,-0.0029236972,0.00067488477,1.36,1.359,1.36,1.359,0,135,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431501,0.027425267,-0.025888361,0.016455978,0.011026309,-0.011366405,0.007713843,1.37,1.369,1.37,1.369,0,136,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431502,0.019579047,0.04118021,-0.0067254547,0.0025841976,-0.009705069,0.0044962624,1.38,1.379,1.38,1.379,0,137,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431503,0.027314968,-0.017546065,0.046071142,0.0038013568,-0.008512199,0.0032724282,1.39,1.389,1.39,1.389,0,138,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431504,0.006338557,0.006516546,-0.014775367,0.0035550748,-0.0052408064,0.0064377687,1.4,1.399,1.4,1.399,0,139,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431505,0.0133076385,-0.0014013117,0.022216301,0.0033881674,-0.009123255,0.000783894,1.41,1.409,1.41,1.409,0,140,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431506,0.0101575535,0.0070724483,0.024943357,0.006468313,-0.0071863886,0.0082745915,1.42,1.419,1.42,1.419,0,141,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431507,0.016705569,0.025741156,-0.0029664133,0.0015281993,-0.006474388,0.0004174863,1.43,1.429,1.43,1.429,0,142,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431508,0.008571662,0.033394985,0.0071304347,0.00075410766,-0.0024975885,0.0045071873,1.44,1.439,1.44,1.439,0,143,1061,1,0.Stand/1061_A_1.csv,0.01000011,1
431509,0.011511947,0.019357236,-0.026697716,-0.0043505575,-0.013337325,-0.0002719278,1.45,1.449,1.45,1.449,0,144,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431510,0.03861658,0.013247554,0.08898839,-0.0044497,0.00045058457,0.0015151761,1.461,1.46,1.461,1.46,0,145,1061,1,0.Stand/1061_A_1.csv,0.010999918,1
431511,-0.007988514,0.012700326,-0.0211968,-0.009339901,-0.0046203677,0.0015949355,1.47,1.469,1.47,1.469,0,146,1061,1,0.Stand/1061_A_1.csv,0.009000063,1
431512,0.03397319,-0.009338557,0.018436188,-0.0012582826,-0.00085671025,0.0011604778,1.48,1.479,1.48,1.479,0,147,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431513,-0.018135885,0.017287638,0.02883855,-0.004520944,-0.0061853454,0.0043024295,1.49,1.489,1.49,1.489,0,148,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431514,0.045632824,-0.031370092,0.021530932,0.00014499041,-0.005696614,0.004350611,1.5,1.499,1.5,1.499,0,149,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
431515,0.010464583,0.022984572,0.00828902,-0.00067273265,0.005820111,0.0043566553,1.51,1.509,1.51,1.509,0,150,1061,1,0.Stand/1061_A_1.csv,0.00999999,1
