level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,accel-start-time,gyro-start-time,accel-end-time,gyro-end-time,activity code,index,user,serial,csv,timestamp diff,standard activity code
512336,-0.017482167,-0.0042537157,-0.013106944,0.0054032453,-0.013231479,0.0002657071,0.686,0.686,0.686,0.686,0,68,1073,1,0.Stand/1073_A_1.csv,0.009000003,1
512337,0.014800364,0.020410499,-0.03922792,0.0044628913,-0.0031724684,0.0001533364,0.7,0.699,0.7,0.699,0,69,1073,1,0.Stand/1073_A_1.csv,0.013999999,1
512338,0.007894323,-0.0062524625,-0.006811448,0.0014128387,0.00033913547,-0.0019016265,0.707,0.708,0.707,0.708,0,70,1073,1,0.Stand/1073_A_1.csv,0.007000029,1
512339,-0.04473065,-0.00698947,-0.03684114,0.0055517214,-0.008489979,0.0013637395,0.718,0.717,0.718,0.717,0,71,1073,1,0.Stand/1073_A_1.csv,0.010999978,1
512340,0.016403845,0.015542371,-0.04214222,0.0025310158,-0.017890804,0.00063729024,0.728,0.727,0.728,0.727,0,72,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512341,0.042989448,0.0008508194,-0.007956548,-0.0014001644,-0.001467397,-0.0019158166,0.739,0.738,0.739,0.738,0,73,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512342,-0.026771074,0.023154018,-0.0054272558,-0.004995764,-0.017019648,-0.012121374,0.747,0.746,0.747,0.746,0,74,1073,1,0.Stand/1073_A_1.csv,0.007999957,1
512343,-0.04996512,-0.035909407,-0.06341507,-0.0034833383,-0.048077594,-0.0039707245,0.758,0.759,0.758,0.759,0,75,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512344,-0.0097848205,0.029966451,-0.03377644,-0.017038262,-0.061735462,-0.00023531655,0.768,0.769,0.768,0.769,0,76,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512345,0.10435116,0.029256018,0.0071076513,-0.01252144,-0.024914164,0.0003615492,0.777,0.778,0.777,0.778,0,77,1073,1,0.Stand/1073_A_1.csv,0.009000003,1
512346,0.025499001,-0.041508902,-0.034239754,-0.006069242,-0.011469212,0.009304966,0.789,0.79,0.789,0.79,0,78,1073,1,0.Stand/1073_A_1.csv,0.011999965,1
512347,-0.027472576,-0.029382035,-0.0038447748,0.014724916,-0.018921405,0.0099441605,0.799,0.798,0.799,0.798,0,79,1073,1,0.Stand/1073_A_1.csv,0.01000005,1
512348,0.072492,0.001156611,-0.011837203,0.012428349,0.003686874,0.005290609,0.808,0.809,0.808,0.809,0,80,1073,1,0.Stand/1073_A_1.csv,0.009000003,1
512349,0.012511305,0.030981679,-0.010774393,0.016603267,0.023186572,-0.00040672114,0.823,0.822,0.823,0.822,0,81,1073,1,0.Stand/1073_A_1.csv,0.014999986,1
512350,-0.085848235,0.024408048,-0.078766,0.025966343,-0.00066035695,-0.0005600135,0.829,0.829,0.829,0.829,0,82,1073,1,0.Stand/1073_A_1.csv,0.0059999824,1
512351,-0.0017345634,0.050312173,-0.08721675,0.013700899,-0.025327127,-0.0034737103,0.839,0.838,0.839,0.838,0,83,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512352,0.062925115,0.04986405,-0.032011576,-0.0014676536,-0.010382034,-0.008331541,0.849,0.848,0.849,0.848,0,84,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512353,0.006298752,0.025878929,-0.059092432,-0.018880848,0.006099961,-0.009399563,0.86,0.861,0.86,0.861,0,85,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512354,0.008458432,-0.021020511,-0.06406444,-0.032618806,-0.0050240075,-0.011905434,0.87,0.869,0.87,0.869,0,86,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512355,0.04625627,-0.05750611,5.7897996e-05,-0.024621414,0.0143132275,-0.015312112,0.878,0.877,0.878,0.877,0,87,1073,1,0.Stand/1073_A_1.csv,0.008000016,1
512356,-0.064229846,-0.09480592,-0.031528257,-0.022433702,0.021737242,0.001194256,0.89,0.889,0.89,0.889,0,88,1073,1,0.Stand/1073_A_1.csv,0.011999965,1
512357,-0.0015945084,-0.04904671,-0.0658011,0.0007463179,0.003750899,0.0060468833,0.901,0.9,0.901,0.9,0,89,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512358,0.016945086,0.00040196814,-0.026461221,0.0035049324,0.023123503,0.0034648322,0.911,0.91,0.911,0.91,0,90,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512359,-0.090375885,-0.014298224,-0.0609715,-0.00360519,0.015598173,0.0065879994,0.92,0.919,0.92,0.919,0,91,1073,1,0.Stand/1073_A_1.csv,0.009000003,1
512360,-0.01730476,0.023502946,-0.022681875,0.004978421,-0.021932535,0.0067523625,0.929,0.93,0.929,0.93,0,92,1073,1,0.Stand/1073_A_1.csv,0.009000003,1
512361,0.04326593,0.043432955,0.008361172,0.0024557952,0.0066300733,0.008147326,0.939,0.94,0.939,0.94,0,93,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512362,0.04430368,0.039628208,-0.036049582,-0.0049619246,0.005604264,-0.0010446958,0.95,0.949,0.95,0.949,0,94,1073,1,0.Stand/1073_A_1.csv,0.010999978,1
512363,-0.06812729,-0.0475241,0.07470975,-0.008142244,-0.010773669,0.00494404,0.96,0.961,0.96,0.961,0,95,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512364,0.09450892,0.017987972,0.062258143,-0.0022025744,0.0077759847,0.0045628124,0.97,0.971,0.97,0.971,0,96,1073,1,0.Stand/1073_A_1.csv,0.01000005,1
512365,0.009147758,0.057574686,0.007059536,-0.0037859776,0.034456346,0.00174842,0.979,0.98,0.979,0.98,0,97,1073,1,0.Stand/1073_A_1.csv,0.008999944,1
512366,-0.053579252,-0.049041726,-0.032130305,0.0041288533,0.0051736855,0.0048335902,0.99,0.991,0.99,0.991,0,98,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512367,0.058325976,-0.029330378,0.008827025,0.011310386,0.005991289,-0.005027218,1.002,1.001,1.002,1.001,0,99,1073,1,0.Stand/1073_A_1.csv,0.011999965,1
512368,-0.032585233,0.033358462,-0.048809398,0.0065069967,0.024621638,0.0010099966,1.01,1.011,1.01,1.011,0,100,1073,1,0.Stand/1073_A_1.csv,0.008000016,1
512369,0.036203608,-0.006665961,0.013010386,0.01185951,-0.0043590968,-0.0010531554,1.021,1.022,1.021,1.022,0,101,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512370,-0.08673924,-0.023439514,0.05231952,0.0164549,0.015888106,0.012682714,1.036,1.034,1.036,1.034,0,102,1073,1,0.Stand/1073_A_1.csv,0.014999986,1
512371,0.001263373,0.04827602,0.019539038,0.042430267,0.006682466,0.020871924,1.042,1.041,1.042,1.041,0,103,1073,1,0.Stand/1073_A_1.csv,0.006000042,1
512372,-0.062589064,0.017923363,-0.01986566,0.047117468,0.012318076,0.014847775,1.052,1.05,1.052,1.05,0,104,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512373,0.03149059,-0.006422643,-0.03467576,0.024224255,-0.013211824,0.011214643,1.063,1.062,1.063,1.062,0,105,1073,1,0.Stand/1073_A_1.csv,0.010999918,1
512374,-0.0011009776,0.018544143,-0.009200983,0.012370275,0.022238318,0.010277698,1.072,1.072,1.072,1.072,0,106,1073,1,0.Stand/1073_A_1.csv,0.009000063,1
512375,-0.010924352,-0.049151592,0.027938293,0.047341306,-0.0049324874,0.010081671,1.08,1.08,1.08,1.08,0,107,1073,1,0.Stand/1073_A_1.csv,0.008000016,1
512376,-0.048264198,0.017666552,-0.054491907,0.031605862,0.027103007,0.008011201,1.092,1.091,1.092,1.091,0,108,1073,1,0.Stand/1073_A_1.csv,0.011999965,1
512377,-0.1551662,0.039333083,-0.112927966,-0.0045324564,-0.00996306,0.0014630915,1.102,1.101,1.102,1.101,0,109,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512378,0.16645886,-0.01633946,0.05163075,-0.0006428418,-0.056411106,0.009716375,1.112,1.112,1.112,1.112,0,110,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512379,0.30965385,-0.027256079,0.040222965,-0.0056748562,-0.02953999,0.012958077,1.122,1.123,1.122,1.123,0,111,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512380,0.19876653,-0.042355236,0.12200112,-0.0059459996,-0.014701223,-0.0048541096,1.133,1.132,1.133,1.132,0,112,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512381,-0.07056032,0.0019898377,-0.0482423,-0.008856865,0.05724032,-0.0055700364,1.143,1.142,1.143,1.142,0,113,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512382,-0.014740309,0.056214012,-0.083600424,-0.004963398,-0.004361048,0.0003513125,1.153,1.153,1.153,1.153,0,114,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512383,0.08546975,-0.0805169,-0.0030051637,0.004429165,-0.0027882638,-0.010144733,1.163,1.164,1.163,1.164,0,115,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512384,0.029929971,-0.05884971,-0.17033288,0.015105078,0.048418436,-0.009231451,1.173,1.172,1.173,1.172,0,116,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512385,-0.0948626,0.045550194,-0.06557964,-0.0045125363,0.024185859,-0.017509984,1.183,1.182,1.183,1.182,0,117,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512386,-0.06080753,0.006339533,0.0033615069,-0.00904154,-0.007041993,-0.015212788,1.192,1.193,1.192,1.193,0,118,1073,1,0.Stand/1073_A_1.csv,0.009000063,1
512387,0.00830036,-0.001584506,0.019216323,0.0009345582,-0.004203927,0.00061361224,1.203,1.202,1.203,1.202,0,119,1073,1,0.Stand/1073_A_1.csv,0.010999918,1
512388,0.038498648,0.060872234,-0.025803933,-0.0016165598,-0.027664335,-0.010852987,1.214,1.213,1.214,1.213,0,120,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512389,-0.011209756,0.044695623,0.03124939,-0.019021286,-5.4048607e-05,-0.00062320614,1.223,1.222,1.223,1.222,0,121,1073,1,0.Stand/1073_A_1.csv,0.009000063,1
512390,0.02593054,-0.034670148,0.034550127,-0.034793347,-0.0029030675,-0.008810948,1.233,1.234,1.233,1.234,0,122,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512391,-0.026414795,-0.06847354,0.035573445,-0.01552356,0.001644809,-0.0044474723,1.249,1.248,1.249,1.248,0,123,1073,1,0.Stand/1073_A_1.csv,0.015999913,1
512392,-0.00022259446,0.006346107,0.065383635,-0.013957024,0.024364611,0.0003421981,1.253,1.254,1.253,1.254,0,124,1073,1,0.Stand/1073_A_1.csv,0.0040000677,1
512393,0.05627801,0.0052332142,-0.008944726,-0.0019020424,0.01191173,-0.0034661454,1.263,1.264,1.263,1.264,0,125,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512394,-0.08623225,-0.027249746,-0.05624623,0.0125106815,0.051103134,0.005400943,1.274,1.273,1.274,1.273,0,126,1073,1,0.Stand/1073_A_1.csv,0.011000037,1
512395,-0.026614014,0.07933482,-0.043943413,0.008656828,0.0017742361,0.00015279083,1.284,1.285,1.284,1.285,0,127,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512396,-0.006795674,0.012992161,-0.00046409015,0.0013256962,0.011331371,0.0015040283,1.294,1.295,1.294,1.295,0,128,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512397,-0.019531328,-0.017991913,-0.014838455,0.0078172665,0.0014594181,-0.001569946,1.305,1.305,1.305,1.305,0,129,1073,1,0.Stand/1073_A_1.csv,0.010999918,1
512398,0.00402804,0.057192814,0.009347893,0.015442833,-0.011699553,0.0007214575,1.313,1.314,1.313,1.314,0,130,1073,1,0.Stand/1073_A_1.csv,0.008000016,1
512399,0.012742305,0.010997178,0.014429204,0.010618076,0.005064108,-0.002661417,1.325,1.325,1.325,1.325,0,131,1073,1,0.Stand/1073_A_1.csv,0.012000084,1
512400,0.004032891,0.01189206,-0.024217786,0.010772606,0.011500317,0.0019064175,1.334,1.335,1.334,1.335,0,132,1073,1,0.Stand/1073_A_1.csv,0.008999944,1
512401,-0.001440642,0.027443059,0.02343079,0.007634334,0.00017670757,-0.00545142,1.343,1.342,1.343,1.342,0,133,1073,1,0.Stand/1073_A_1.csv,0.009000063,1
512402,-0.047991216,0.014252776,-0.085083045,0.00434737,0.021228993,-0.0007940821,1.356,1.355,1.356,1.355,0,134,1073,1,0.Stand/1073_A_1.csv,0.012999892,1
512403,0.009520391,0.02561232,0.0019259248,-0.0026547,-0.0023858412,-0.0021172839,1.365,1.365,1.365,1.365,0,135,1073,1,0.Stand/1073_A_1.csv,0.009000063,1
512404,0.025849404,-0.009914388,0.025305852,0.0039013387,0.008540149,-0.0013536579,1.374,1.376,1.374,1.376,0,136,1073,1,0.Stand/1073_A_1.csv,0.008999944,1
512405,-0.05943954,0.0075728972,-0.08795038,0.0063993246,0.026144994,0.0047317096,1.384,1.383,1.384,1.383,0,137,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512406,0.003144318,0.02992243,-0.033073943,0.010387907,-0.0023205348,0.0010524137,1.394,1.396,1.394,1.396,0,138,1073,1,0.Stand/1073_A_1.csv,0.01000011,1
512407,-0.028489584,0.037304483,-0.030965433,-0.0013689066,0.0067986264,0.0010628448,1.407,1.406,1.407,1.406,0,139,1073,1,0.Stand/1073_A_1.csv,0.012999892,1
512408,-0.021529602,0.014397528,-0.043662168,-0.011283411,-0.003369749,-0.0013502674,1.415,1.416,1.415,1.416,0,140,1073,1,0.Stand/1073_A_1.csv,0.008000016,1
512409,0.024127534,0.0016816001,-0.028870672,-0.0091448985,-0.018938791,-0.0010850669,1.427,1.426,1.427,1.426,0,141,1073,1,0.Stand/1073_A_1.csv,0.012000084,1
512410,0.0072721634,-0.010912855,0.04012378,-0.006737061,-0.009965717,-0.00090058986,1.435,1.436,1.435,1.436,0,142,1073,1,0.Stand/1073_A_1.csv,0.007999897,1
512411,-0.005172522,-0.046272986,0.0053597586,0.005965021,0.0068958495,-3.6625017e-05,1.447,1.446,1.447,1.446,0,143,1073,1,0.Stand/1073_A_1.csv,0.012000084,1
512412,0.017903263,0.03399275,-0.00824118,0.0026136665,-0.0039632446,-0.0045786444,1.46,1.459,1.46,1.459,0,144,1073,1,0.Stand/1073_A_1.csv,0.013000011,1
512413,-0.03413992,-0.0074587567,-0.032749444,-0.0012113748,0.011948884,-0.0037669272,1.466,1.466,1.466,1.466,0,145,1073,1,0.Stand/1073_A_1.csv,0.0059999228,1
512414,-0.064666264,-0.013308024,-0.07131869,-0.00117869,0.00010001683,0.003822209,1.476,1.477,1.476,1.477,0,146,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512415,0.073294535,-0.011741783,0.02500436,-0.0029317264,-0.02333957,-0.0018663862,1.486,1.485,1.486,1.485,0,147,1073,1,0.Stand/1073_A_1.csv,0.00999999,1
512416,-0.012683469,0.022754703,-0.053184077,0.002048804,0.013150008,0.00087244157,1.496,1.497,1.496,1.497,0,148,1073,1,0.Stand/1073_A_1.csv,0.01000011,1
