level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
353330,-0.05862392754432063,-0.10458738181353268,-0.15278824651816128,-0.030743135377295464,0.0004729013719299499,-0.009513810012390368,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,287,5,1
353331,-0.022615597765405546,-0.12206029982374174,-0.09108776863970508,-0.004053446377045605,-8.341726237359216e-05,0.0112004869064986,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,288,5,1
353332,-0.036499976018782805,-0.07432017640867397,-0.14619587285080632,0.020552278228603265,-0.0014415254022495973,0.013891961674464812,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,289,5,1
353333,-0.0069923043629844415,-0.08851714365198365,-0.050956649432062205,0.03843462878805536,-0.0015580676209562307,0.009530927097565279,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,290,5,1
353334,0.01694078493830938,0.02397285480232242,-0.034620733775614164,0.03680751828750419,-0.002184239013008354,0.013511386801539314,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,291,5,1
353335,-0.01058310978756482,-0.019435049177130955,-0.05326260602734086,0.022830322923620888,-0.004958649974179068,0.005882444548808234,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,292,5,1
353336,-0.0074154824531945445,-0.08283341281638557,-0.060736869242546544,0.03198744307538953,0.004484721249223037,0.006358942540562379,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,293,5,1
353337,-0.01673673179798029,0.012415068525127025,-0.12963341750194085,0.02344456351637754,0.010582662598961538,0.004926811590372736,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,294,5,1
353338,0.01733090587844555,0.0470557890240822,-0.021338011024662512,0.020692677891629208,0.005300502305697041,-0.0023943847370184214,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,295,5,1
353339,0.0051747062096434895,0.12426943613506197,0.0253805428272039,-0.0009082826248609545,0.0029284485831510554,-0.007406019806813919,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,296,5,1
353340,0.0462037228605006,0.10904941340787784,0.02576428497908307,-0.01954479907206068,0.006465288498811754,-0.003155678218212653,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,297,5,1
353341,0.02678562474855594,0.0004743351190585818,0.017568078628348496,-0.018573540362387855,0.005777238275009056,0.001775583522246233,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,298,5,1
353342,-0.017035198762561245,-0.039683843079543715,0.07519525233116928,-0.0020943322402655097,0.008104672747333215,-0.00404656853548631,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,299,5,1
353343,0.027048563520234527,0.04376860236822858,0.009835586188642307,0.010332520424951985,0.0032359100201311813,-0.0009722912152713269,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,300,5,1
353344,-0.001450790101927544,0.037501433012793954,0.10246836710779195,0.004657403429858733,-0.001177427593099788,0.008049352363522166,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,301,5,1
353345,0.01274638371160471,0.021965345946631746,0.04652180593734746,-0.006486632230058929,-0.0016649703130911953,0.011561756949566154,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,302,5,1
353346,0.0007486864394063942,-0.05340683756299472,0.09033288850187406,0.014580722071441328,-0.0011916220917652914,0.0039190737346965565,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,303,5,1
353347,0.03274444998265601,-0.005158203136990173,0.12967996600393375,0.031081637874540876,0.004666328192869202,0.005099794835659615,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,304,5,1
353348,0.014176288892649155,0.012164063961014321,0.08264069679105843,0.024467357098121808,-4.8278215856520715e-05,0.012920136704714279,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,305,5,1
353349,0.0862607130937856,-0.01569089803500624,0.04009044978612115,0.021442958311968192,0.008090170240623551,0.0026557892627076425,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,306,5,1
353350,0.004170610607160075,-0.018348413612329192,0.003882865463929963,0.015388532499013155,0.006988176710886257,-0.0011538497815978873,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,307,5,1
353351,-0.0023042908900708257,0.0019450861358903428,0.10175779552650407,0.021884798807157248,0.0027427319004506567,-0.0010296050415533036,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,308,5,1
353352,0.022163637829537973,0.009117510680816867,0.049275942454331895,0.019675791602616954,-0.004336002657378157,0.0006883677134931643,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,309,5,1
353353,-0.011271592188388899,0.03502539291648156,0.00917572209677343,0.016763538042186506,-0.001515405569454108,0.00312438145730621,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,310,5,1
353354,0.004588928694105344,0.07065790438626798,0.07054446252466094,0.0026209172611895946,-0.003362369626776401,0.004550203008750125,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,311,5,1
353355,0.03321205847556929,0.03309775315487541,0.06803414005668329,-0.01634733186579588,0.0022646911917705796,-0.006543053820228271,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,312,5,1
353356,0.016562732050563925,-0.015575080847059507,0.06849589428990349,-0.014702649801488187,0.0031251122828600524,-0.01104137789499813,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,313,5,1
353357,-0.02670006066458062,0.01224541701302255,0.10541285449909299,-0.009524940119012414,-0.005076456399115725,-0.003848889868728252,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,314,5,1
353358,0.04352199015685977,0.015436346084136798,0.06601908594167458,-0.013856547721701244,-0.006164668553832376,0.007830683470879996,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,315,5,1
353359,0.030465051087068522,-0.01360237156013552,0.02999567878017669,-0.012090251428203892,-0.0016066366783109385,0.010232526891898533,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,316,5,1
353360,-0.046312006115343175,0.048159075123256685,0.07400481432275602,-0.0074418705715011205,-0.008881259792182163,0.0063500184430600164,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,317,5,1
353361,-0.011271295476792606,0.04882188658055331,0.05094905485130857,-0.0024507423220363964,-0.005724173553475386,0.0016012379395073358,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,318,5,1
353362,0.01086727210177922,0.09303621816682259,0.05899235508353165,-0.020211138438598626,-0.003478521867262767,0.004456943453267061,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,319,5,1
353363,0.01675152205107212,0.07009654731351447,0.024746921489226744,-0.01778629095729796,-0.011539537373556105,0.01492444154684416,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,320,5,1
353364,0.011909519203689361,-0.020943945006019368,0.06622810409181995,-0.016155608544846267,-0.01130883231976179,0.009534077486148523,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,321,5,1
353365,0.04400931014169171,0.016417261032648282,0.01125854025345531,-0.010742385054530137,-0.010303034566663306,-0.0002775049892225299,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,322,5,1
353366,0.004801550691560351,0.07386109234681619,0.05247195673040425,-0.016852245566920457,0.0007978724677969243,-0.008447558900768863,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,323,5,1
353367,-0.00040867789786014873,0.01239622866082006,0.06494624435811823,-0.010827700561227872,-0.0017297055747498135,-0.00594506439117265,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,324,5,1
353368,-0.012697411911346018,-0.069788835108891,-0.031156363621348736,0.0016936666258107608,0.0026479759188095843,-0.008993948603402233,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,325,5,1
353369,0.0013717824036418485,-0.04167114925869257,-0.008764677410282272,0.023720175446146265,0.00023626600894753602,-0.003696618755369193,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,326,5,1
353370,0.018340665768433007,-0.004543158777227364,0.058894206914253774,0.01206425425887021,0.002316651980736207,-0.003934249131723105,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,327,5,1
353371,-0.009353851682864494,0.012330236770721177,0.006277934083841551,0.013236277615885764,-0.00546978907316269,-0.001922606443492009,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,328,5,1
353372,0.020625804871296352,-0.025123856588562855,0.024327860598694923,0.005413461970018595,-0.006619524804730365,0.003770231571873904,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,329,5,1
353373,0.007163461209401927,0.0003486029096828845,0.041374437906510686,-0.0012064385418963965,-0.0047187763010488205,0.003582839805892829,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,330,5,1
353374,0.024548298690951275,-0.02562750917669471,-0.08832434901841116,0.015220593786224416,0.000306871552827874,0.0005040938541276399,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,331,5,1
353375,-0.006989527544139022,-0.007353565583690241,-0.02009710763247563,0.013799605536051621,0.001812359174294351,-0.0016496153923185805,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,332,5,1
353376,0.004528322537081981,-0.07960092548973488,-0.022938894061261726,0.0135005954551344,0.004781018275215274,-0.0007695689292061634,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,333,5,1
353377,-0.0006216162914782445,-0.02192447087542747,0.04417200708281463,0.015215248590358658,0.008032639907005796,-0.011333548484012631,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,334,5,1
353378,0.015668126773986726,0.008612743326307444,-0.03146839597373823,0.004630347154430822,0.0031394681527363508,-0.005914194120938828,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,335,5,1
353379,0.008186787985989326,-0.05431710730065552,-0.07452122466540623,0.009729986718699127,0.00774058177751835,-0.003087841856533236,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,336,5,1
353380,-0.0064853747886272255,-0.01365621129900296,-0.0064574342695261425,0.016424262014987846,0.013589981496481758,-0.014563710375200989,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,337,5,1
353381,0.01796784583846881,-0.03181843230353823,-0.007717923307484574,0.021169012911613362,0.008339456482965727,-0.01017587511482768,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,338,5,1
353382,-0.0012808069371949135,0.017745321990753755,0.01167455531714081,0.005408568411272907,0.012090016593865988,-0.007526270062183505,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,339,5,1
353383,0.019632091835863508,-0.024156694930741376,-0.010411541735643494,0.008201395091708485,0.009421940513373356,-0.008027050905858132,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,340,5,1
353384,0.030471197845551648,-0.032924056815536534,-0.06631405806325624,0.005526537669655256,0.011502655518190437,-0.006913036110793946,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,341,5,1
353385,-0.0031573853505953353,-0.0197016927540159,-0.07692079148947267,0.008345619046257902,0.01575464461482505,-0.007832516286423912,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,342,5,1
353386,-0.019015096959976333,-0.05488331812004675,0.04856633200386913,0.0051559359790549555,0.008550672606855532,-0.005594438040776719,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,343,5,1
353387,0.02587389562683072,0.034255578040494714,-0.028292872676414067,-0.003932077568421337,0.0140821756192597,-0.009771712181749118,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,344,5,1
353388,-0.011667717385656133,0.0632544272196392,-0.04982466782755585,-0.005285053994665681,0.006337359702156728,-0.005078721790253897,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,345,5,1
353389,-0.025984845345683804,0.014105101956022763,-0.07082831384834073,-0.003426300914402526,0.0006448654782691722,-0.0007761998093786318,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,346,5,1
353390,-0.012553124789392064,0.06081374135480089,0.0018924960807461255,0.006163921102540677,0.0007109871451139033,0.008081166995393789,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,347,5,1
353391,-0.01557524083880819,0.08256411529844411,0.027200499640615477,0.007764197286527545,0.002049174516881049,0.005956213839608211,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,348,5,1
353392,-0.040995157036917265,0.052689536013207236,0.06834361462339576,0.004750752603100008,-0.005808265259640389,-0.0098721718125255,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,349,5,1
353393,-0.014854887346152697,-0.014060972026322834,0.024095323231722567,-0.00825528323360173,0.004386402741105744,-0.011833837466082988,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,350,5,1
353394,-0.08560674003912876,-0.04482163001637217,0.11381822091750116,-0.001820728824675176,-0.0036036739353407683,-0.004664724015668942,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,351,5,1
353395,-0.023093957442315176,-0.011587991812620786,0.03345966729454989,0.01655572137953793,-0.015567717066698343,0.008496614083445405,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,352,5,1
353396,0.03425307795315767,0.06768352436874962,0.009828725009766816,0.004564847399600308,-0.0034819642302990634,0.0037542466828916726,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,353,5,1
353397,0.012399290719784564,0.03043797089662309,-0.046663266154224316,-0.009644012340979065,-0.004228528852016585,-0.0012953601735430677,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,354,5,1
353398,0.020525132531879195,-0.08381511627776699,-0.007829416648653102,0.0139552232953563,-0.0013571695770171702,-0.004312695308240525,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,355,5,1
353399,-0.07831724234958981,0.004069476127548332,0.07352785798502909,0.02408797984027857,-0.007275766477545987,0.00021621330204536944,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,356,5,1
353400,0.04302553372320038,0.025540624993029795,-0.029945177601616337,0.010277866538589371,-0.012019009725380869,0.0064522759763017785,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,357,5,1
353401,0.03757648461323089,0.0075730518503565915,0.02665045380585359,0.01019111453911968,-0.007126174224684758,-0.00017249960582684225,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,358,5,1
353402,-0.032927725513530834,-0.030046162004002747,-0.03665693134637787,0.013779991453390981,-0.008095751794834044,8.160847648306605e-05,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,359,5,1
353403,0.0003971512822592647,-0.003927423004466163,-0.00026983715230203403,0.012824285014871213,-0.0040561647386566915,-0.001963249923139381,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,360,5,1
353404,-0.014301238384021912,-0.011919230820577179,-0.04244646353268746,0.0022068748526532407,0.003186194478144862,-0.005448723062815469,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,361,5,1
353405,-0.027432719357046425,-0.027322784278845536,0.03844208806615002,-0.015527624266833955,0.008361014825987721,-0.006177915350663558,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,362,5,1
353406,0.016139912193486455,-0.09517707402418416,-0.06314958489619468,-0.005732440055619306,0.005372998534338416,-0.0037300160786253363,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,363,5,1
353407,0.012223298951223562,-0.01820291130410365,-0.08449219731420371,0.020432991621216947,-0.0035773562630738486,-0.004035184923066024,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,364,5,1
353408,0.015879162212842794,-0.0077290089005530825,-0.11166244828450395,0.0145958853157937,0.0029386222076830427,0.0029879909397174022,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,365,5,1
353409,0.06352566547256701,-0.11009378440122512,-0.04398575994072396,0.010080337894686191,0.020369084784928757,-0.004832672789715536,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,366,5,1
353410,-0.004871287653089741,-0.06518483382215144,0.013378498943985465,0.021649833091285018,0.014562837393365604,0.004275849083338433,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,367,5,1
353411,0.007214045645114881,0.004769450179504834,-0.057913228411150826,0.008208649200991309,0.018173731698527373,0.012297565750749816,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,368,5,1
353412,-0.0002609675735167809,-0.0008045928614574017,-0.024413800674797786,0.009625183722226205,0.012637377322703197,0.0026421571750206525,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,369,5,1
353413,0.008215526669074177,0.010642336692443907,-0.057329236277839084,0.003986151106972837,0.010352455794025934,-0.0008526883180779224,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,370,5,1
353414,-0.006370926035715618,-0.0037198291900536057,0.014948165537001987,0.008669443818405974,0.0007796799135405021,0.006538381912884934,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,371,5,1
353415,-0.007458997212781498,-0.04466614310972382,0.022315998688583413,0.027615080058897817,0.0070157899488477015,0.006701657710672622,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,372,5,1
353416,0.012214509691373727,0.024083732498643443,-0.04370539167480574,0.017159085594800193,-0.004877005054520723,0.00223159139596644,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,373,5,1
353417,-0.005783177691067704,0.12251236550612102,0.044357300714674766,-0.0018447542107437633,0.003936020236256827,0.000624243169794556,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,374,5,1
353418,0.002348921473398792,0.05176045170135894,0.08972638128633735,-0.0058915164003613685,0.010248806966874096,-0.006345772061284595,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,375,5,1
353419,-0.019296809201915198,0.03422660018744316,0.09738831948217411,0.02571896954285614,-0.0021500267188434043,-0.005172777830367823,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,376,5,1
353420,-0.009478545021134818,0.06944123892720278,0.09727445736363546,0.018154063571855263,0.0018970336811668653,-0.0014062405470435854,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,377,5,1
353421,-0.01340283193669644,0.13631489512814196,-0.009305369751198889,-0.006539399613292522,0.0021646785819613226,0.002330967443436599,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,378,5,1
353422,-0.0018561425299646423,0.1089040664880344,-0.0013305376649276127,-0.028997790200809115,-0.0008065154737092652,-0.0015412785278673211,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,379,5,1
353423,0.03135267681033442,-0.023640714592923506,-0.035158236767996086,-0.023923849411749916,-0.004439972869177768,0.012278164420365065,../data/original/UCI/RawData/gyro_exp30_user15.txt,15,30,380,5,1
