level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
52683,-0.37242087716562067,-0.12422839718181598,-0.0227717477208923,0.03763354515222058,-0.00472505100267626,0.011488385054500116,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,272,5,1
52684,0.06385659672068715,0.012594127728154296,0.09951659228804356,0.01565384742906903,0.015013743377378999,0.018875622543987985,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,273,5,1
52685,-0.0421716798792979,-0.19619131346822216,0.004784979573168598,0.00646805666672598,0.026703051136793877,0.005388474952552474,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,274,5,1
52686,-0.020087187398075364,-0.16478881937542597,-0.06172638294180321,0.03915722221849701,0.045051257043848054,0.034939974353051274,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,275,5,1
52687,-0.06515825807645774,-0.31914524791397847,-0.03524441970420205,0.09640049974180938,0.021926995638911047,0.04926467260858614,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,276,5,1
52688,-0.0574543991157743,-0.3321082639154318,-0.052769244495313436,0.13666237783905807,0.051855409465177825,0.04910461107216564,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,277,5,1
52689,-0.05180809341846732,-0.26796929517840157,-0.12661265426065327,0.16457479921602475,0.03811752659651111,0.05499568310094336,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,278,5,1
52690,-0.17414004640259234,-0.37693477480072635,0.03934907685060178,0.22912547181137646,-0.007969596502613578,0.08445666982947968,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,279,5,1
52691,-0.10448456744439577,-0.25635179247483075,0.04955170760449925,0.27218773450677985,-0.04112379469514389,0.09071024733985578,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,280,5,1
52692,-0.05476545146934415,-0.07940747160604919,0.0766539584337328,0.2560473651732743,-0.058032331895894324,0.04660360208188705,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,281,5,1
52693,0.11195848581209127,0.4330708706321648,0.0458844780706671,0.11862416465994088,-0.02264662895642263,0.019300367370785824,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,282,5,1
52694,0.08239212786594022,0.5389969941292801,0.078980728487127,-0.0877850718328758,0.07598440759854685,-0.0180078086780945,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,283,5,1
52695,-0.05232819887324341,0.47408376867999197,0.12991630539817156,-0.20742329022189723,0.11751533480666854,-0.009743283832427237,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,284,5,1
52696,-0.05966981257207516,0.15746345088281002,0.020501868076526483,-0.2809193339873644,0.0703807034649692,-0.019788358778957377,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,285,5,1
52697,-0.11960450820336803,-0.14959841528297652,0.018580787461064188,-0.27699490808255683,0.06274458737015186,-0.0535177165755369,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,286,5,1
52698,-0.05958964187045466,-0.46412464446396917,0.01280549019284815,-0.1577544170947131,0.034924373379949254,-0.03858604317854816,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,287,5,1
52699,-0.15786600032056616,-0.49337251252216763,0.01371881175051138,-0.044332789090448015,0.02292343321078926,-0.028380389600084488,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,288,5,1
52700,-0.11315124882783588,-0.4057044881982021,0.0029180331760990065,0.011417679566742805,-0.01894386475336339,-0.03670841156215774,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,289,5,1
52701,-0.07498160339071981,-0.2238466621322307,0.02246335769398078,0.046634830540641437,-0.019111713138710545,-0.04117219470528613,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,290,5,1
52702,0.02251606739003391,-0.04156933923690517,-0.029178868009208637,0.008332722296879983,-0.0002677836100335902,-0.016622956592654226,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,291,5,1
52703,-0.08493664298535385,-0.0485545870266455,0.06517921300032084,-0.010938144018077226,0.004160517738716328,-0.029475479484501334,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,292,5,1
52704,0.01961171135468131,0.010881963804907684,0.008478987895858697,-0.04000660152541918,0.01656313568675584,-0.0149239338466251,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,293,5,1
52705,-0.01809594413244213,-0.13312161968272387,-0.029288899898345648,-0.02384606369277448,0.06074823499999151,-0.024805249581737722,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,294,5,1
52706,-0.061035977959543665,0.016733855796673167,-0.04703414999950443,-0.03416198165676028,0.01975751865070171,-0.016707099802413642,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,295,5,1
52707,0.06061863186176014,0.08264620156701466,-0.01660590569804077,-0.05308571213683855,0.051233751459390436,0.0002936517581956094,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,296,5,1
52708,0.027123786091988004,0.10578778061880074,-0.10116861976066331,-0.0986314010091584,0.0412539049733246,-0.01253092766443804,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,297,5,1
52709,0.030339412451423645,0.08029054330200461,-0.06445279741916454,-0.13089424260011445,0.06851536969503715,-0.018708876910983534,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,298,5,1
52710,-0.002697760430226669,0.04999026374513357,-0.058620347778993345,-0.12193370459259345,0.07175316731066805,-0.011162644634168058,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,299,5,1
52711,0.0015545953788757942,-0.0033716217313026486,-0.03172751267454197,-0.09406876412264945,0.017344680496515743,0.008698004569846148,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,300,5,1
52712,-0.04056495712226635,0.03493911466323901,0.023411732657484634,-0.06446917311752012,-0.007717386328596342,0.018943285884575365,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,301,5,1
52713,0.03179028595200045,0.03404224001796056,0.023930516885557647,-0.07298091049036842,-0.014180756574614022,0.007176776232797165,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,302,5,1
52714,-0.04014759433902228,0.039794330993924286,0.016586984088573564,-0.060790889224684355,-0.013357558854486973,0.009456817107340483,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,303,5,1
52715,0.023330369199278576,0.03537959006674054,-0.029694413400217178,-0.08886400782927865,-0.020283484676666165,0.014413556615681153,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,304,5,1
52716,0.009547952443117808,-0.08761689891921455,0.018151126573141118,-0.06799144884483788,0.004624561053642778,0.014830442073860934,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,305,5,1
52717,0.04122337003857387,-0.11027420959984717,-0.06148784061602785,-0.03788253744587516,0.018228921307016678,-0.011077185954641137,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,306,5,1
52718,0.04305653656036948,-0.12076389277974263,-0.049030458782108724,-0.019335019700534965,0.01764496485819436,-0.03197874004586689,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,307,5,1
52719,-0.010426126117551832,-0.06523800474039687,-0.013666791944792131,0.011070220065835499,-0.0008946351697559874,-0.02347978064853573,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,308,5,1
52720,0.04964089843138695,0.02867363209325277,0.024612304867326146,0.01833095897924336,0.001318516167733591,-0.0027553291291015827,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,309,5,1
52721,0.004263863058238728,0.05504856707470224,0.07848617498646208,0.039091244030241445,0.00012123360873545364,-0.008302983433839506,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,310,5,1
52722,-0.004586222497175928,0.0972818625659593,-0.06233707563610371,0.019052302064047115,-0.0023256132880329064,-0.01175110366861407,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,311,5,1
52723,-0.008868697163603811,0.13351341467564887,0.00931917628234985,-0.004546286409423437,-0.012078000943382124,0.01616123390396918,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,312,5,1
52724,-0.01532132360788086,0.1231152824121248,0.07568624442401382,-0.02154574609277895,-0.013375156414288086,0.015949600579841443,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,313,5,1
52725,0.01809910689811776,-0.05188423173423723,-0.0171425652191169,-0.011198068361878994,0.0012008179373372086,0.005560822236213996,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,314,5,1
52726,-0.016638562434506503,0.0064440083907777446,-0.04109203749910091,0.0007134510335579118,-0.007062475971692139,0.004096483723267127,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,315,5,1
52727,0.017356314465575118,-0.006187683176025239,-0.06315605154966171,0.00960768220802184,-0.004843617122533536,-0.0021192681590183208,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,316,5,1
52728,-0.0005964316300609181,-0.001442895270206676,-0.00979409079256717,0.024063462718499098,-0.010661908248597776,7.635873535078667e-05,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,317,5,1
52729,0.002311583975538269,0.020790163006803128,0.008715443350981088,0.027799055370573037,-0.031859964400266026,0.008849588492379434,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,318,5,1
52730,0.013249652470828547,0.04740038742088043,0.02847964944172999,0.025125208277134974,-0.01109584712315309,0.004052684725968689,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,319,5,1
52731,0.03376712280882394,0.020179945514672618,0.008354659931887148,0.01772400768409161,0.0027133081408161454,-0.004341376732479914,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,320,5,1
52732,0.01270651025289956,-0.027364870292528664,-0.03637118688689291,0.022278666032703322,0.004928912061584017,-0.0038262884266468825,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,321,5,1
52733,-0.01766724912448729,-0.020933088029895252,-0.05198736203901339,0.01587004509125262,0.014394821119110862,-0.008629954914403885,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,322,5,1
52734,0.009257346173417894,-0.0012943565998359621,0.02147406954399262,0.02370663858566177,-0.0012489423522293883,-0.0015979249427045426,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,323,5,1
52735,0.012181742998068772,0.06606663406574949,-0.033239320464130764,0.02705185032214008,-0.008588881376275347,0.019508843079442065,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,324,5,1
52736,0.009038384965181522,0.051757425334673444,0.0002513895558258516,0.01802457514308496,-0.02837947806052981,0.021386363548801388,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,325,5,1
52737,0.006509111796183995,0.03925352976004262,-0.002717661589270729,0.00326175097425915,-0.017016422518065545,0.029361378583312104,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,326,5,1
52738,0.011684831169552356,-0.01189886738866774,0.027293444390530205,0.004405889373041433,-0.01819465610472709,0.022767393846980278,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,327,5,1
52739,-0.014078749950339387,-0.02417952103471367,0.03111604049371373,0.01036814174468565,-0.01583675809711844,0.019147020717234318,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,328,5,1
52740,0.0433587955745125,0.01224332092808518,0.001378144713361805,0.016387464506899676,-0.0010446052004031313,0.0078102007804129545,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,329,5,1
52741,-0.03987669645179168,0.0865336573279541,0.06391589611773867,0.012633075364294154,-0.005456704300591538,0.010061621007409538,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,330,5,1
52742,0.01649637725031504,0.07306907925374337,-0.006573244847784912,0.0039811283709363056,-0.00937143632564709,0.01598938459621217,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,331,5,1
52743,-0.026947499897953864,0.03678509395054841,0.013008516668675339,0.015108239046075169,-0.010498363286731913,0.01938724917543184,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,332,5,1
52744,0.020057596171910146,0.058111108994179456,0.12357570936339876,0.010743688102135244,-0.012687191786563981,0.021356712724722348,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,333,5,1
52745,-0.017107749683462244,0.050770825028893,0.00021093715035342114,0.008658945115603417,-0.006506201522991571,0.01582024305710051,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,334,5,1
52746,0.050324228007756544,0.05044900714379395,0.01632989471693688,0.005543026695448061,-0.012206461121333622,0.024409476448029224,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,335,5,1
52747,-0.011542965761370287,0.1260739487131126,0.049349648671225516,0.011839535242532107,-0.01687296514834788,0.023539970313081214,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,336,5,1
52748,0.024967426857910403,0.08033383361173507,-0.0192198924480512,0.004759898971137979,-0.011726881158075509,0.02517219039883092,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,337,5,1
52749,-0.0014558842373201542,0.06311751129224337,0.002645131549321592,0.016301072396326464,-0.015415991690885849,0.02195023827722494,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,338,5,1
52750,-0.020106567013638048,0.11214338354089479,0.003757835767723194,0.01939862137765252,-0.01072522584044898,0.024899454673282924,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,339,5,1
52751,0.029353502465063484,0.10199267097342518,0.12943026796715262,0.0099569205470947,-0.017100752677885318,0.02636334860147607,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,340,5,1
52752,0.04110315061005963,0.14976781046142124,0.15408427274465025,0.01113504489454926,-0.016885690754685108,0.027483003469656684,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,341,5,1
52753,0.09041737407591681,0.0234393742861426,-0.009290089605218852,0.010733843510922323,-0.012576841643004509,0.022332787936924718,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,342,5,1
52754,0.0022404744314260677,-0.09867231796571166,-0.0266774351021185,0.028401972126848352,-0.02350835399860416,-0.002042647952560394,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,343,5,1
52755,0.014304978891544714,-0.027768058937939263,0.009224783588098244,0.038678651394400916,-0.016616756567953448,-0.020093262664609778,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,344,5,1
52756,-0.021260333734313214,-0.05037506914968448,0.0343217278828089,0.04582907078368335,-0.04105228876338962,-0.03829575132310112,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,345,5,1
52757,-0.0348167117410985,-0.02070826086761274,-0.04753720111392316,0.04992642508123995,-0.04260568020251268,-0.04190719648734533,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,346,5,1
52758,0.07331232658914338,0.009742622198579616,-0.05721826864990213,0.035700305599535895,-0.02266474312033694,-0.04159975226324105,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,347,5,1
52759,0.02240239813063071,-0.0280835967260567,-0.02264345325389695,0.019195355231708774,-0.00866268206861133,-0.04669900637215708,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,348,5,1
52760,0.1416722124600719,-0.11455224853844052,-0.030617221862671695,0.013737491146972728,0.02399354660929743,-0.053961985114922534,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,349,5,1
52761,0.1523652572536539,-0.081404136677849,-0.09736374042884988,0.008699749216652989,0.03474486156641489,-0.06932508405810323,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,350,5,1
52762,0.059131079267157716,-0.02379361514991499,-0.1754949141779934,-0.005184955249003949,0.07901959124596974,-0.05317831717758653,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,351,5,1
52763,-0.18577989909072412,0.03705111857585672,-0.05120882070016308,-0.02636719479321218,0.021682065092495408,-0.034370572508895796,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,352,5,1
52764,-0.292892369189501,-0.11255470662337412,-0.13022074663388017,-0.03636661597656903,0.03689328816825163,0.000841170056858007,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,353,5,1
52765,-0.2814175016516773,-0.1831249530288,-0.04328753446878399,-0.017560247970147925,0.039509796146427724,-0.0151654155203991,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,354,5,1
52766,0.10270613432693487,0.05149689592739973,0.08352701092828467,-0.002833160971758224,-0.013766690937290584,0.01355334348279956,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,355,5,1
52767,0.09185041104041713,-0.023179854929801565,-0.02068837858478231,-0.009365328361262469,-0.03370175209104697,0.05057436113033243,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,356,5,1
52768,-0.1040959405416182,-0.03117325193720304,-0.035105502564797,0.013249633179365665,-0.04026081323359745,0.06529863575372992,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,357,5,1
52769,-0.04315374838871499,-0.00031924041136532563,0.03675797841492838,0.019075827809779556,-0.07206303204121735,0.07010817127709565,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,358,5,1
52770,0.19679151903829514,-0.13157406430029273,-0.021308615661945297,0.022552044168161492,-0.05594629255349141,0.06313129876894304,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,359,5,1
52771,0.07152407859443549,-0.16152857841918994,-0.09385679825162736,0.02302474912385704,-0.010953131272738479,0.060567104177998494,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,360,5,1
52772,-0.043645903192981055,-0.03763128875634683,-0.06036825077714982,-0.000646242950352973,-0.0059487492638208754,0.05417129242197166,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,361,5,1
52773,-0.013366152194659192,0.006258591265261328,-0.05110892845487207,0.01442200204805722,-0.01762116020392266,0.07800454112888207,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,362,5,1
52774,-0.12766746807669072,-0.1725992088126074,-0.045603157921712226,0.03806065748617585,-0.034793075587728775,0.0934491322438801,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,363,5,1
52775,-0.19620770202809282,-0.13034293365964064,0.1029670928462335,0.0802959906062441,-0.09248202289938899,0.07998975076742126,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,364,5,1
52776,0.048284033203093525,0.02434932635172951,0.034107529273012596,0.08635832563536479,-0.08730241155325692,0.08287611452099954,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,365,5,1
52777,0.099123860920474,0.13119360692715515,-0.08835433294786359,0.060027635891623604,-0.030718943710474518,0.08369635097547792,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,366,5,1
52778,-0.08326334470055007,0.2297487807068306,-0.08566478822511447,0.00636754269124091,-0.04525931132927257,0.07277908898541499,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,367,5,1
52779,0.018763337743564833,-0.0009992629809962156,-0.010651554414984037,-0.015827174081875596,-0.010003286125123675,0.05498267324919119,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,368,5,1
52780,-0.04219211505258832,-0.05352106482722689,0.15762319333719116,-0.02504355986629483,-0.01785369959527834,0.01429927727470822,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,369,5,1
52781,0.11046466613199911,-0.09598690817262082,0.11788576986378921,-0.03141819111547599,-0.017502365113933684,-0.024465751714501525,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,370,5,1
52782,0.03983784167766872,0.012904836310932467,0.12359666142627711,0.01839257494839586,-0.015227351570991615,-0.05346435279740257,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,371,5,1
52783,0.1752588696748844,0.13684962290302768,0.07670622888276267,0.0041800215499615285,0.01756739752922097,-0.01490146458051593,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,372,5,1
52784,0.0028724246743755052,0.029519108969518044,0.20768414171822605,-0.016025477758067494,0.019616749081449354,0.00531767913193366,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,373,5,1
52785,-0.08798102692858496,0.2654053124618059,0.2036213966796388,-0.07081914622522398,-0.02025733055271405,-0.013907550115770391,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,374,5,1
52786,0.017418563200861693,-0.2394931125061718,0.15623541673765703,-0.07539176635883439,0.016843297108353913,-0.03569603157505895,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,375,5,1
52787,-0.14683622632493995,-0.2662113764646162,0.11950571727511132,0.07812797255639034,-0.02834935840635186,-0.028107764338130614,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,376,5,1
52788,0.012993007212227374,-0.05202050098818585,-0.06325830976687292,0.11980745128122212,-0.07994857670687312,-0.06003104880813536,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,377,5,1
52789,0.05646494701154363,0.09751720911119752,-0.050899977714018725,0.14801535983293926,-0.07254967298546038,-0.05293027024203525,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,378,5,1
52790,0.06753272502215824,0.18346957119240237,-0.04434715414906008,0.06379379166404761,-0.0049473201494405665,-0.04147008309770994,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,379,5,1
52791,0.01008347433563583,0.10107404022719223,-0.09742292426395044,0.05364968752970564,0.007701412900791852,-0.038575824069756924,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,380,5,1
52792,0.14217407786665207,0.13196855910037192,-0.1767129110468887,-0.012023881014575912,0.03395432609573525,-0.05465924387154084,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,381,5,1
52793,-0.03806979226281989,-0.0966572051673011,-0.059959059982842663,-0.0021834653077205646,0.031643380590070797,-0.06544009134934543,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,382,5,1
52794,-0.011256153770342845,-0.07066958157726493,-0.14105678208689812,0.010149522900230383,0.03765622495006939,-0.08731009745225961,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,383,5,1
52795,-0.04760408969686871,-0.1515560636679091,-0.043636195385926155,0.020310232209819572,0.050677744981442764,-0.0986300508451169,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,384,5,1
52796,0.008304414435332159,-0.15333031587395232,-0.017675052416604203,0.058716394209848276,0.049553925038572186,-0.1183271498924731,../data/original/UCI/RawData/gyro_exp05_user03.txt,3,5,385,5,1
