level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
580791,0.04571611058501444,-0.0638636894831575,-0.3446992773912454,0.05056786705925995,0.01114493510083489,-0.00241579597936001,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1277,5,1
580792,-0.029488176019201374,0.07101167358121646,-0.16578805752137207,-0.044343217489376835,-0.0642059041739164,0.0002851027014876776,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1278,5,1
580793,0.05871289899408637,-0.006430595052928678,-0.18300244180981162,-0.10338016464838179,-0.011223014797839269,0.010042138039833127,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1279,5,1
580794,-0.059642096956719924,-0.06536516623540255,0.0672529187543695,-0.12386406839705448,-0.053108190366516955,0.008733702274760795,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1280,5,1
580795,0.08399425747631083,-0.046686646917967915,0.03699504943675123,-0.06700928227742255,-0.04258188950831621,0.013594782987532401,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1281,5,1
580796,0.04087959724653647,-0.11120154633964739,0.012206063408079473,-0.0014457867242622519,0.029218130988447825,-0.004134747490961399,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1282,5,1
580797,0.09043817618394874,-0.04253122993535537,-0.028428463749563454,-0.017938486819437032,0.08276919403077274,-0.032479160210050075,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1283,5,1
580798,-0.07301781156382371,-0.015892700251053347,0.007136514522993393,-0.06728180970351524,0.019556429048332775,-0.02783690742227185,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1284,5,1
580799,0.01713337029628093,-0.13811015641779512,-0.19558874371931362,-0.0267319354355034,9.779386889961794e-05,0.0010378403233107566,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1285,5,1
580800,-0.06111330377356041,-0.20030520983421357,-0.16764184200884039,0.00280971632590952,-0.05865388897178138,0.023664642169007336,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1286,5,1
580801,0.03652548621765854,-0.10888339288346822,-0.22238617555574844,0.02059124287662034,-0.06685708676431018,0.03983383540458756,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1287,5,1
580802,-0.0428395841156049,-0.014032368159910026,-0.07057370805957701,0.02911903990652269,-0.0546265120851639,0.026017175698435424,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1288,5,1
580803,0.03567942152888441,0.014094328931383918,-0.10335743616048329,0.050287825981105816,-0.06305037752738947,0.016443516864484073,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1289,5,1
580804,0.061912115562490655,0.01634568764603022,-0.10698885533115642,0.03873447268098938,0.02273777532551293,0.019330992562436353,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1290,5,1
580805,-0.020518429891376012,0.0009658759084680457,0.00597410552654999,0.00830257301428966,0.01806758144310274,0.0063804101192815165,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1291,5,1
580806,0.022598373328793577,-0.04039596395633066,-0.1610325919965402,0.018419487322397104,0.03410206464393664,-0.002449639533022222,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1292,5,1
580807,-0.06708261186153339,0.03473750044063859,-0.06035034451064647,0.0037315010282840833,0.012683359278232812,-0.007625292773049538,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1293,5,1
580808,-0.02458245527493754,0.018973550839134733,-0.04192227088520926,-0.01900159070084045,-0.0453392592240981,0.011921704696542001,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1294,5,1
580809,0.022966845965549588,-0.038978056639505175,-0.06230487541566321,-0.026559172976360162,-0.03189879367643135,0.007396054799706153,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1295,5,1
580810,0.07220815665733381,-0.010941499458276178,-0.11280443415729345,-0.03755565671965502,-0.0028414438690226767,-0.008767952398651083,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1296,5,1
580811,0.00022986066140245204,-0.0164977324541008,0.0646821657834813,-0.02868942226668064,0.013108203349186033,-0.0002640345104688493,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1297,5,1
580812,-0.039580615856829725,-0.011517993717440632,-0.002194990547610175,-0.019194368163592528,-0.005093905450410668,-0.001425044277930311,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1298,5,1
580813,-2.234583389316286e-05,-0.013809538897014011,-0.07300850481111824,-0.0031162406586136004,-0.0065096854497373804,-0.005346265670389701,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1299,5,1
580814,0.008493117770698267,-0.014609694186123841,-0.05806640638226919,-0.011992239886713166,0.0009239418370166276,-0.0019889285547154724,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1300,5,1
580815,0.02243659613955498,-0.006438880649407399,0.024019828076059263,-0.015616872135253434,0.012565232863462023,-0.003727226375255544,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1301,5,1
580816,-0.0022168613342481687,0.011380554704543182,-0.011148647866743877,0.007423306811025274,0.004304234035572555,-0.0037177833594124257,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1302,5,1
580817,-0.020986847705168444,-0.044319079191771374,-0.07094898532200047,0.0060695296377119255,0.010102192204843837,-0.0038343109792114667,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1303,5,1
580818,-0.021281052166975845,-0.03039746464643947,0.010420592452711623,0.01747005655543139,0.014276073771596105,-0.0012798167930403014,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1304,5,1
580819,-0.02694751742016588,0.06237886898734203,-0.004114292388858033,0.013799523556846435,0.009342289864284464,-0.003996883697024021,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1305,5,1
580820,0.006026195662074006,0.01978210650257334,0.00362053058853707,0.0070847092300514135,0.013491465163145514,-0.006110408850513827,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1306,5,1
580821,-0.02309018141194841,0.047512117407012826,0.23974906032598972,-0.0009068150040938243,-0.0006461131909128695,-0.003302930595870961,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1307,5,1
580822,-0.0235186669020835,0.04586735817175309,0.08588141018729147,-0.007157403784624438,-0.013768266911093311,0.003789774146265471,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1308,5,1
580823,0.034272747980069906,0.01934759445452008,0.163870522068669,-0.004869585333775111,-0.006695201415159741,0.0047748417381824945,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1309,5,1
580824,0.01844214581712986,0.006797615474797456,0.10888265604319212,-0.0036131091241475947,0.0012315279892803148,0.000954781114197091,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1310,5,1
580825,-0.010683399366793394,-0.0005595192902733345,0.06559452256917055,0.0016780880557745875,0.0019783841322568462,0.004274607299009315,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1311,5,1
580826,-0.041368374005755916,0.04509545674550171,0.12629298181926216,0.0007572956647169844,-0.019386837056211408,0.003912246159515027,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1312,5,1
580827,-0.034639094362746335,0.01985339939757418,-0.0273374065687123,0.016013810805869298,-0.02638863274508616,0.013309896739174298,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1313,5,1
580828,-0.009306050495725401,0.0016484816789058849,-0.006696589651026536,0.015520118306429702,-0.008610518482509079,-0.003765288291796353,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1314,5,1
580829,-0.0007399777950784954,-0.010115704146338694,-0.03518408726613219,0.014722930082402143,0.0030832118940693704,0.0007512026325543937,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1315,5,1
580830,-0.03722964327437169,0.04344833834429085,0.016403424844443112,-0.0009473180722926397,0.002075038231467891,0.001972232333352031,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1316,5,1
580831,0.014759319145985553,-0.004622374564189961,0.06854020260397514,0.010156636670126373,0.0016371667179877732,-0.002365351401533232,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1317,5,1
580832,0.003429747953284333,-0.03703148000806468,-0.057772112615451926,0.0021806513927160286,0.013730384881524072,-0.004776100345916737,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1318,5,1
580833,0.02577362904771357,0.005088102732128773,-0.036591354427207096,0.012185093657129557,0.01286998056942241,-0.005056281239700385,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1319,5,1
580834,0.006932481465172588,0.028039453105797817,0.02088917560250869,0.005477182868073275,0.021276754599053545,-0.0042488106264392585,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1320,5,1
580835,-0.028358153490755517,-0.0076071262994977205,-0.017373081336372116,-0.0011891186117016957,-0.005069225728689461,-0.0074733035031069395,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1321,5,1
580836,-0.0055384933631107925,0.03479137330115016,0.003226270401131463,0.008110279815700379,-0.006889577986410021,-0.0016995863136424379,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1322,5,1
580837,0.016467074465726886,0.0026152712853787594,-0.0017570282235494176,0.009132553916250506,-0.004554040252324853,-0.0029763069914464577,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1323,5,1
580838,0.018939102941073996,-0.025285491690023924,0.04275600853698018,0.008726015144645145,0.004109475849909952,-0.007945381428285459,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1324,5,1
580839,-0.004950869375623547,-0.008705623483810706,0.0497593638743825,0.013861672292886602,0.011620506830108098,-0.00854639564654801,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1325,5,1
580840,-0.0254389373952188,0.009460265889789963,0.1096617859935122,0.01737975126573581,0.006652591422809799,-0.005613341826257494,../data/original/UCI/RawData/gyro_exp46_user23.txt,23,46,1326,5,1
