level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
495045,0.008256146955942689,-0.5562311290512206,-0.06647115759383884,-0.044634668931562656,-0.01629335850436738,-0.007092609598365524,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,652,5,1
495046,0.019675650585693448,-0.4420856646896164,-0.07949019927845184,0.08570737796934601,-0.012683033496764133,-0.005270278288052841,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,653,5,1
495047,-0.0095381727816561,-0.2522690407940941,0.006678117656335416,0.15269670565665205,-0.010523061159940372,-0.0020158248288775662,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,654,5,1
495048,-0.024210428004708753,-0.00890360468885189,0.013034336210387272,0.1545553145654425,-0.008595376023064679,0.004113855526438105,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,655,5,1
495049,-0.008646029852862088,0.05173442564756685,-0.0020397323932260514,0.12412941708436066,-0.004752401265359792,0.00023426801364471637,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,656,5,1
495050,0.030146687915415242,0.052476805673242616,0.08368385736276553,0.09821891865876224,0.018668077798629997,-0.013659994769480781,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,657,5,1
495051,0.02634659845372614,0.14569868313274095,0.0318111482050393,0.054752402285565445,0.03653850290404866,-0.01638777015319644,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,658,5,1
495052,0.036567043788942676,0.08936772501741813,0.06831415558145083,0.01747408035697716,0.02506284692349681,-0.014157922744597862,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,659,5,1
495053,0.010001662096465892,0.018227784126686235,-0.07561270148288513,0.007798123792913768,0.02742404422932496,-0.018998082897051363,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,660,5,1
495054,-0.009851825458369686,-0.025897901210735406,0.010451285020127182,0.030625605964588007,0.02768203172666611,-0.016807652003660183,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,661,5,1
495055,0.018154129275721992,-0.07901965075993568,0.0678300687449464,0.08144730956648583,0.010059124409977778,-0.01465103277003547,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,662,5,1
495056,0.06793372024247708,0.014796993015778852,0.05754756948827042,0.09895067877819454,-0.0013240735117447246,-0.00574781839216847,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,663,5,1
495057,0.02117812938645696,0.10692013506638716,0.09603034904824964,0.08612863638864135,-0.008298905718294194,0.003037046455181289,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,664,5,1
495058,0.047223359230065445,0.12276850811741025,0.08648246192361526,0.04314207226662149,-0.0029130108803965774,-0.001544850484010975,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,665,5,1
495059,0.0377912235427857,0.1518304863692763,0.06667886153495181,0.016299921822293506,-0.00427494162146941,-0.007608602394978481,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,666,5,1
495060,0.04897960941432812,0.161194100918723,0.06413180491411694,-0.011679323394386263,1.0926750990265793e-05,-0.005444247623027873,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,667,5,1
495061,0.026449810778968023,0.19028075755834434,0.019123865888073174,-0.04586076766292815,-0.0001867667371237687,-0.013942033244620488,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,668,5,1
495062,0.08259018414569062,0.07058564771645605,0.014579555558682896,-0.051284972910978555,0.010049198321537485,-0.0204907765519305,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,669,5,1
495063,0.06337217411876635,0.01581149429040313,0.050119758278510444,-0.04868090722824543,0.022370976870459518,-0.022424575883923673,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,670,5,1
495064,0.00784248518788407,-0.04556729875863183,0.03239637298283495,-0.029772384931539907,0.019906815801092916,-0.01900126291877932,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,671,5,1
495065,0.02906239769258928,-0.07559620190185705,0.0581535018084994,-0.01134960237753633,0.013110889227886814,-0.018687558259538915,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,672,5,1
495066,0.052030798469209834,0.015213697702592857,0.03264634070811982,-0.0036799678922290226,0.010337939352047453,-0.011468219518529136,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,673,5,1
495067,0.01212444505155054,-0.03692924142550447,0.040256145438768154,-0.006252926031828577,0.01409628628215737,-0.014810012331691966,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,674,5,1
495068,0.0186706942777947,-0.018304001639326384,-0.008831646946379106,-0.0189833011945963,0.02301057316078145,-0.01954673583118926,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,675,5,1
495069,-0.006567879195962972,-0.022383755290154763,0.01610784066948732,-0.025947714852297944,0.015082322749868331,-0.011177982673778786,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,676,5,1
495070,-0.028751417972249137,-0.07369730957973822,0.05811939775365098,0.005919303795610699,0.0003307166301983746,-0.0030977290562654173,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,677,5,1
495071,0.03974595439812307,-0.16403244706105866,0.002994374077204577,0.04676628531157478,0.008783196516224967,-0.00711472174344567,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,678,5,1
495072,0.009154336322644096,-0.08982269956955599,0.09954555860188204,0.06091385200046691,0.016315268563198364,-0.013112147261280014,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,679,5,1
495073,0.016847941274046912,-0.018687473891162137,0.020945688361008175,0.06155922260945116,0.013761569890488526,-0.019896757552625554,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,680,5,1
495074,0.043391615454691085,0.0833223541358152,0.01921527773218288,0.024380603235990082,0.01858475668107085,-0.02200403373390409,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,681,5,1
495075,0.024705986232516665,0.08841275355294338,0.08124135952477972,0.0023153744449193985,0.024270365859440517,-0.014992127206652228,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,682,5,1
495076,0.015554192776974346,0.02897412958241368,0.02303487655308653,0.013054389727423673,0.018373209127072677,-0.01712434409316229,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,683,5,1
495077,0.029463505451899456,0.119661957226867,-0.007235294340883682,-0.013062895313780137,0.012282040452613817,-0.01570041609978976,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,684,5,1
495078,0.03345574914887923,0.1522790461095984,-0.02442741227109364,-0.03260575907942966,0.013681375365895011,-0.014459795665538861,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,685,5,1
495079,0.044079961254405046,0.12229412334999883,0.03173959902003233,-0.05859466359707204,0.008174833946979636,-0.009306923906483407,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,686,5,1
495080,-0.018162355333452652,0.048144535763625,0.05156887735359908,-0.04859236899488102,0.0012405766796838628,-0.0070434576986487946,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,687,5,1
495081,-0.014281020315412526,-0.04056492111666905,0.006043614049906238,-0.028793888725901884,-0.0007595516791589861,-0.00858155972596816,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,688,5,1
495082,0.020949104373413942,-0.12709842126963208,0.06439804248431873,0.0028872021231005707,0.005770203599756882,-0.023664593891782593,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,689,5,1
495083,-0.052725559557203275,0.1267342308549974,0.019984018004031157,0.007890224986623683,0.019201487469639518,-0.02115658598771881,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,690,5,1
495084,-0.03297686576888754,0.09980126980924005,0.04441379896550954,-0.03737912297435767,0.014879371527512668,-0.0027115756252888536,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,691,5,1
495085,-0.004659734212784624,-0.14844047087633458,0.08858307200842652,-0.011098145393110078,0.013859718859965597,-0.0035472591380639133,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,692,5,1
495086,-0.020202715828274827,-0.156436206235213,-0.006216816236504854,0.012502392290642803,0.011137379537057616,0.0027062384836285874,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,693,5,1
495087,0.007430226940905205,-0.12732708770134252,-0.060798096359809414,0.033634530188339,0.013238253874061846,0.008074547474133014,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,694,5,1
495088,-0.06161449136096098,-0.04819519295086676,0.10010537643672972,0.06580807575630751,0.004923917060889996,0.003506311738443264,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,695,5,1
495089,0.0019209461369712067,0.018874011905260113,0.018837608553194163,0.06701908825393478,-0.0012773550772477984,0.0033773961401847765,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,696,5,1
495090,-0.0007801690271765551,-0.012118627348139073,0.07324481651238995,0.048963070164370646,-0.0013381991870247104,0.0015616056486776428,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,697,5,1
495091,0.003949430813446295,0.036579783234789026,-0.04539470692339673,0.025698124952351117,0.009046398847844467,-0.00372806996440305,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,698,5,1
495092,0.01360823355480136,0.07352648170729072,-0.0659592609852404,-0.01871882469539101,0.004528477627082711,0.009722143547355188,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,699,5,1
495093,-0.05009499593656492,-0.12076065860886723,-0.021041211290713516,-0.015289766496986395,-0.009257131024183591,1.362557404970574e-05,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,700,5,1
495094,0.009479600958615896,-0.04010587878663631,-0.02859005011595588,0.0017900548150401796,-0.01203090946639122,0.00043296247215036444,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,701,5,1
495095,0.004978951716386822,0.08114090224072128,0.002534293639423979,-0.015308614543045792,-0.018044549889972034,0.010018115783933667,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,702,5,1
495096,-0.034296810374731874,-0.06980129889210983,-0.046012660364654526,-0.008346437592830122,0.0031553066132849468,-0.007874212279949442,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,703,5,1
495097,0.0076998343477811355,-0.05264840839268814,-0.038424345886430525,0.026088681501743427,0.014236184430191468,-0.028407266286513275,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,704,5,1
495098,0.0020490988720269585,0.039308386760276426,0.022277013603647155,0.0016840916655714196,0.007088400447166278,-0.01946304568001219,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,705,5,1
495099,0.001287081093918339,0.0395048636419882,0.08826926983412298,-0.01796379317603585,0.013977547125260408,-0.012178256724199673,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,706,5,1
495100,0.0002799336867685062,0.12883199184735433,0.05411540661752888,-0.04745247490706981,0.01543048191332669,-0.018087455238503934,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,707,5,1
495101,0.0249871436568217,0.16325390716860586,-0.08205164664554718,-0.10666474024349322,0.03840311680586033,-0.029119024252799622,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,708,5,1
495102,0.02487755648883133,0.20815320116884542,-0.03151916516746679,-0.13367864553450085,0.044494723535422054,-0.030265370750842114,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,709,5,1
495103,0.05333192913061602,0.1526992320693122,-0.09287842579754382,-0.14146236642142884,0.03244073298233145,-0.014153498190366803,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,710,5,1
495104,-0.046245850808700945,-0.11512106034969516,-0.10722230243184647,-0.06546786296497431,4.217327644506957e-05,-0.0004886346898109652,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,711,5,1
495105,-0.028070171850461477,-0.16343371233608237,-0.042054320724427205,0.02319049095374289,-0.017733823718909473,0.005956921433894782,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,712,5,1
495106,0.005107874711900941,-0.05340955768806188,-0.039220212404321414,0.040702819148476996,-0.011310926430678213,0.013855550839963371,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,713,5,1
495107,-0.026232104731489042,0.020228603361812474,0.02526615671251178,0.03638311313304065,-0.011683565332780744,0.02287290495511171,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,714,5,1
495108,-0.03149641837671322,0.010466294538985363,0.0803066377402751,0.03915029014077624,-0.021759823986232513,0.022761962432061817,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,715,5,1
495109,0.02268231064991408,0.08979938393209054,0.046582456566190894,0.02324332291289281,-0.026280306509416908,0.028318581992208984,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,716,5,1
495110,-0.0006345471077849728,0.03304032970086532,0.01459517767972077,0.011592520025787208,-0.011161294943045191,0.025667676630984463,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,717,5,1
495111,0.015014981941601847,-0.12531967275979294,0.01134016363042996,0.03539121466946751,-0.007937350246904439,0.017971947053194798,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,718,5,1
495112,-0.037955253830225216,-0.1332782142861394,0.005160916427888081,0.06268470792275115,-0.005259513326128539,0.015167851093302263,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,719,5,1
495113,0.00442752145674622,-0.05048864392994505,0.010706036233164769,0.06367477847067722,0.009963595819565825,0.0058772339381671975,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,720,5,1
495114,0.0003297488939895451,0.05171105056037273,0.002807887464753963,0.02636632291152289,0.007287846180414188,-0.00426515375274472,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,721,5,1
495115,0.031751919181515015,0.02966303653374934,-0.03281139868857308,-0.009557156068658973,0.011740659068147287,-0.000644384342756229,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,722,5,1
495116,0.026578961227728733,-0.027049691000304712,-0.025931358167411395,0.00866092635936686,0.0041861348298438995,-0.00745393150624325,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,723,5,1
495117,0.0005033206908341883,-0.11683485836632382,-0.07872941136084936,0.03340102084884053,0.005252068364110289,-0.006371186131169938,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,724,5,1
495118,0.011518550095409565,-0.0541921815185088,-0.041657058953189566,0.0648052624085679,0.004148044026235981,-0.007213359644098938,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,725,5,1
495119,-0.031400691897999,-0.011960742160461307,-0.044943545562745435,0.07990751989106429,-0.01588880623486418,0.005114033503787856,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,726,5,1
495120,0.018599825852775587,0.0015166826864420838,-0.012861679891065302,0.06576578961773277,-0.021309719273103253,0.018276050130038243,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,727,5,1
495121,0.010195090782542042,0.04977484446570299,-0.005136060876566727,0.03014024157656805,-0.028945016844600085,0.02644032703145508,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,728,5,1
495122,0.02856282372599498,0.02978117523791099,-0.06232814410486345,-0.0013914508098895832,-0.027781945666395358,0.019096220738202017,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,729,5,1
495123,0.03954103772144993,-0.04137654016069724,-0.0658960979557654,-0.012138440890157082,5.617171381625891e-05,0.007042539617221458,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,730,5,1
495124,-0.022597487731379665,-0.14096856134435223,-0.09022184729841792,-0.00611765498758896,0.03266340772917383,-0.0235760311447184,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,731,5,1
495125,-0.029011185750466427,-0.1827058618347665,-0.014698655017162023,0.02656137234253394,0.04293076317095562,-0.03478079377812587,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,732,5,1
495126,0.014260722545475297,-0.052364308791594275,-0.045150610966717034,0.05118673943748799,0.03864041952255914,-0.04057521008517467,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,733,5,1
495127,-0.0029569829672088793,0.10262229761687085,0.09758122561026386,0.04130678497842115,0.040225539218948905,-0.025417520954016108,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,734,5,1
495128,-0.02672544926525172,0.11459364359500522,0.1263137803445434,0.006828229002163134,0.005018946124007526,0.00626500726478647,../data/original/UCI/RawData/gyro_exp40_user20.txt,20,40,735,5,1
