level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
105256,-0.5332966968785312,-0.42208607929421,0.8520313041306948,0.39787007925984824,-0.1651180487195182,-0.03198822045311991,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,217,5,1
105257,-0.5682704203298884,0.12574609139487755,0.72766412216333,0.3230039360903819,-0.21805698353600864,-0.077478266462964,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,218,5,1
105258,-0.09227306441241077,0.1623205022008981,0.6216382195570653,0.14845003403530968,-0.21860469047038295,-0.14499615069815053,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,219,5,1
105259,0.2298787616772914,0.19316926231637424,0.45929007419889206,0.07348828195771138,-0.14187974389399488,-0.19524056152770078,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,220,5,1
105260,0.026180823948438806,-0.04656993134036806,0.534024815381182,-0.06100876372657961,-0.08158381427277756,-0.20961603071064916,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,221,5,1
105261,-0.07536739649006506,-0.2772056987648181,0.39365958763405245,-0.0961893856199173,-0.11946430857654745,-0.25706655937271494,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,222,5,1
105262,0.053450654579424585,0.39233556909697714,0.3768313469620255,-0.1544383480998319,-0.08247820781342059,-0.1412445346660769,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,223,5,1
105263,0.18676792134130693,0.030973739284936814,0.3758869537242004,-0.16783612308450938,-0.09564618530583693,-0.09442727630887406,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,224,5,1
105264,-0.3245295594312677,-0.5037181437407868,0.2773968020501012,-0.034361396885531026,-0.06905774374480864,-0.11827078657038348,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,225,5,1
105265,-0.2972295243651792,-0.1854146817885516,0.21210556754799895,0.012875229882396793,-0.21095808460976004,-0.09910562697957104,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,226,5,1
105266,0.2986584650202099,-0.05951644181213171,-0.07692156896809535,-0.01724946402034294,-0.20246972422453094,-0.07204458906080478,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,227,5,1
105267,-0.04806071782389044,0.043551491485082125,0.008106987622511394,-0.008198633737249855,-0.2533479498992016,0.018452195343654602,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,228,5,1
105268,0.337762682834682,0.009012149506771344,-0.22042440477516315,-0.029228073472191793,-0.23613770899594497,0.04947600854878555,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,229,5,1
105269,0.00036308849987059643,0.021683515917081675,-0.35053031000784357,-0.13445648391636594,-0.2464536835150252,0.003550814333607502,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,230,5,1
105270,0.3296940570768212,0.144281953987325,-0.45150708661279626,-0.16043737589066093,-0.2613406669331509,0.017259184886326696,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,231,5,1
105271,0.054592852532317666,0.5547266559467524,-0.6030647922336014,-0.32099073646005655,-0.25100162900716216,0.08851283265733943,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,232,5,1
105272,-0.10871929382459307,0.4585707976216545,-0.5505378588305199,-0.4111263486879679,-0.32290050832274286,0.17402115087544978,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,233,5,1
105273,0.016907872477899547,0.3299782077749721,-0.5366270618927769,-0.49709131617854063,-0.4113690845836495,0.007859754837342903,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,234,5,1
105274,0.09700674713001532,0.41559123704461687,-0.9772324338668845,-0.6190544011355552,-0.5113802651026866,-0.13771575982637993,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,235,5,1
105275,1.0252135824556645,-0.446415174437042,-1.6093918060431573,-0.1341262293604824,-0.1084428526405385,0.04261996894858554,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,236,5,1
105276,0.32002225733270223,-0.5902814965509428,-1.021568704649848,0.23639593885680746,0.12020937848241914,-0.03146904664679386,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,237,5,1
105277,-0.028018920259819873,0.7342952264146774,-0.8185194994376834,0.18435936863797797,0.045025487337609804,-0.026851790365814185,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,238,5,1
105278,0.42583028276248297,0.5141260417735893,-1.233119946215677,-0.10714745739976186,0.07233784923743555,-0.07246176834401331,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,239,5,1
105279,0.5638513541089092,-0.21509351416711706,-1.0636931815327726,-0.042268232983885226,0.18820938729796638,-0.21685744140314098,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,240,5,1
105280,0.056905816386619144,-0.2559866365268324,-0.7031447644688982,0.0871161384749706,0.22699984711061671,-0.2623873469079896,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,241,5,1
105281,0.04289457099734892,-0.3474239653024914,-0.6078395455595331,0.20250705205416755,0.18531628675512546,-0.21173123147984355,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,242,5,1
105282,0.1141296601329763,-0.3865241358533973,-0.545335318608954,0.3506917690297672,0.21754999437151423,-0.18904941777864676,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,243,5,1
105283,-0.007117909097019071,-0.05389816628618327,-0.19238618227437979,0.3136215337161293,0.2464583827103835,-0.2728322080891642,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,244,5,1
105284,-0.10956171150371843,0.6718944657435635,0.2096598102283536,0.26003613777697715,0.19514543885106553,-0.05879266846327591,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,245,5,1
105285,0.1316789378459645,0.24744399590087246,0.010497716379215104,0.15265345759222224,0.1788058405814028,0.002716652825666739,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,246,5,1
105286,-0.28813215060324965,-0.08295858378672201,0.2945183827461886,0.07118897613408978,0.19264290280339388,-0.08763640053637216,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,247,5,1
105287,-0.15095263258603311,-0.17277936436950608,0.3333648387374352,0.12198574635119365,0.031405574970990474,-0.046525253723444175,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,248,5,1
105288,0.25679738394833607,-0.2508114742689911,0.11350842103073093,0.23558224171811695,0.07567070830277965,-0.002040666620934181,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,249,5,1
105289,0.40372023348022684,0.004468672984162765,0.34286273067980577,0.3344067153545413,0.09425658543066086,0.09283134476443418,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,250,5,1
105290,-0.3226594792081325,-0.08175482142434867,0.4272702908580666,0.41089106897079725,0.13654647957372448,0.17375831163233507,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,251,5,1
105291,-0.7361931091101278,0.4890507837166427,0.3474850614155717,0.2046093830962939,-0.02588717007749618,0.11199844051769986,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,252,5,1
105292,0.037660110610284875,0.5122247175500761,0.1280391872592157,0.043198207945348344,-0.009939430210814485,0.08747785334124131,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,253,5,1
105293,0.11508921039982281,0.10076440138137259,0.43926226961448356,0.1547369275906515,0.0727173005812064,0.10808860766976951,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,254,5,1
105294,-0.3789577791228546,0.20952031925452444,0.37099955398466555,0.09155291687349952,-0.024484875578730126,0.08759368024151801,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,255,5,1
105295,-0.046450561898216086,0.028798650737615727,0.24011012302386256,0.02798965772428118,0.01009098019926833,0.0334786401671118,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,256,5,1
105296,0.09599725765427611,-0.054615915171130444,0.31325616080049756,0.04079091999227063,0.03795719570053502,0.07664831901161134,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,257,5,1
105297,-0.11573716593944469,-0.017325464248897745,0.30768945573225615,-0.03752853756201162,0.004372545734356605,0.05966368964749831,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,258,5,1
105298,0.0831938713292589,-0.15423815581802514,0.24727317155609901,0.013086842518814298,-0.02896851378296644,0.15385169688833808,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,259,5,1
105299,-0.12054892641165438,-0.07886819357851552,0.06953455622664598,0.13386012998179905,-0.00895561070961044,0.1787678419242287,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,260,5,1
105300,-0.5668566359783964,0.5388582082301889,0.24383799043897433,-0.07358696483229664,-0.10513170878558145,0.15290994385657702,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,261,5,1
105301,0.13418247326393973,-0.18602701790151646,0.31491625477193685,0.04818687697580686,-0.0024926356066771165,0.11442847790866767,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,262,5,1
105302,-0.43434295250053173,0.23735688765961324,0.42535273466868684,-0.07851450354216485,-0.10667804376701127,0.09913526243315404,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,263,5,1
105303,0.27877418393520337,-0.32152851350923267,0.1407601177633166,-0.03474230646151412,-0.10928657252259806,0.14295783196854817,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,264,5,1
105304,0.12956506227469805,-0.09824056734219519,0.1811142170759119,0.07401911669293952,0.045398916515944104,0.06610184074330437,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,265,5,1
105305,-0.19333742823594408,0.18085126572509133,0.22398420403759964,0.04535378572003181,-0.07989895487108989,0.09123430987983702,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,266,5,1
105306,0.059855962358591884,0.034236353328138305,0.03179160017509363,-0.015002577989669044,0.0422887448103387,0.0332475995793118,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,267,5,1
105307,-0.11407888026726687,-0.16686369086154781,0.03961659233023057,-0.011236206488498636,-0.011248605401250193,0.019513048988467414,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,268,5,1
105308,0.2003233064978729,-0.2204777354314589,0.082720636932853,0.0909559333906602,0.011380352477602051,-0.02788773829955679,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,269,5,1
105309,-0.20254735499240936,-0.01873793517190631,0.20095704594763503,0.0746784686751358,-0.026734884346560742,-0.02561724542154492,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,270,5,1
105310,0.020637579378579463,0.0269519133069728,-0.1196984133197351,0.07871773170388763,-0.006608123108718653,-0.006539425400249675,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,271,5,1
105311,0.11969559559717619,-0.20827893520414667,-0.07905953530720074,0.07375338236376192,0.08565756786621834,-0.012922342994462686,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,272,5,1
105312,0.026751799094620506,-0.38088687207533645,0.005782428420998492,0.014255926837639113,0.010230384658959264,-0.07991359173351927,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,273,5,1
105313,0.10133524213307904,-0.31056784482179367,-0.05319512788185034,0.009245988131868475,-0.005853366057738676,-0.09759994987473006,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,274,5,1
105314,-0.06282899389008145,-0.08283184880955463,-0.06492068195604418,0.03849591938828496,0.004884289038003808,-0.07908956907998041,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,275,5,1
105315,-0.08588579201847037,0.2320521477922967,0.01235053659480111,-0.0010376238775525945,0.011823022936890047,-0.0573092040443465,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,276,5,1
105316,0.01986836098310193,0.07989782229101211,0.04529197037244731,-0.037758516109187776,-0.002419073875044888,-0.0472831056509791,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,277,5,1
105317,-0.043436634153759084,-0.16620848249965745,0.1258473681901904,-0.06945230950632073,-0.034035087075494574,-0.037517971063079254,../data/original/UCI/RawData/gyro_exp09_user05.txt,5,9,278,5,1
