level_0,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,txt,user,serial,index,activity code,standard activity code
407620,-0.020892800010280186,0.013745638545380329,0.2854569185531434,0.020408950298239456,-0.09008911501393509,0.0033093278899693768,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,423,5,1
407621,0.1788604119349819,-0.006023034750361214,0.03370274166322368,-0.000498285228679657,0.061670211047706265,-0.0020496423530280347,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,424,5,1
407622,-0.04988499083471984,0.13327646583507916,0.11430810616629955,-0.007757336051799273,-0.001373323313644915,0.004160636676770949,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,425,5,1
407623,-0.004625454294584739,0.04039227912047523,-0.004056843040883374,-0.0036679779408037173,0.017267498091078998,0.0035913965032500147,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,426,5,1
407624,-0.035824710701856735,0.17353848048923334,0.033508544786016316,-0.011092861149632625,-0.008269309772690466,-0.001907037788675776,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,427,5,1
407625,0.009512520275416603,0.1283420641849296,0.010079458349650459,-0.010556198245006924,-0.009884018589508792,0.015259925281717069,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,428,5,1
407626,-0.04127466224235656,0.1053063303406775,0.07268406308054447,-0.01216990480652931,-0.01117621977941509,0.009024030323063188,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,429,5,1
407627,-0.011893750012297078,0.10173561742129113,-0.05517959760914382,-0.004113182796610733,-0.019600855697529954,0.010506114501873944,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,430,5,1
407628,-0.03320818324705007,0.12918130708377606,-0.03485157945194974,0.007857349540247336,-0.02758901031158881,0.007032235280499012,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,431,5,1
407629,0.005541575833429833,0.1651094153561899,0.014034649439884448,0.01366775246594579,-0.03503844326187168,0.01155111101984754,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,432,5,1
407630,0.003852579538907182,0.17643851210453343,0.08864231197823479,0.011399613002790507,-0.036348876806471205,0.0160855192244054,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,433,5,1
407631,-0.015081149926730857,0.22456651378261103,-0.031087493088660906,0.01220018981473292,-0.03511825121705929,0.011526387437057604,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,434,5,1
407632,-0.009957943912878707,0.18239970673236774,0.004162181019571592,0.009226446356834457,-0.01777121163966118,0.0092421685268133,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,435,5,1
407633,0.0033999084113415503,0.19328159819601234,-0.0455654661194889,0.006915423401905186,-0.003567406579930643,0.005484357758158083,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,436,5,1
407634,-0.024204414510388638,0.15505086537668236,-0.13432109223638755,-0.0048963861521004225,-0.005974951134533257,0.008401595492427598,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,437,5,1
407635,-0.020919416911585213,0.08660876404929674,-0.05432065160624215,0.0038301813054603595,-0.005330585436803552,0.007509553072451082,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,438,5,1
407636,-0.039703871544587446,0.12222677004748639,-0.06343000024358524,0.005280150570366334,0.0012315875116437063,0.0016844471204085403,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,439,5,1
407637,-0.05124728174480681,0.10841815149564334,-0.07868941748749489,-0.0011957483514673383,-0.0042638070489677046,0.003881241606453824,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,440,5,1
407638,-0.06054911158774097,0.13409763405977365,-0.15199698844415474,0.0006410446761442729,-0.006303218486482088,-0.0018951959914498516,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,441,5,1
407639,5.60808163678388e-05,0.1344006513658019,-0.04482542328548908,-0.006250187310088889,-0.005031214821087964,0.0022508379673628733,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,442,5,1
407640,-0.017450944787785135,0.1366997938406035,-0.1219223063469034,-0.006654658324980009,-0.015146783670570173,0.0030066817311729032,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,443,5,1
407641,-0.05125498964654195,0.08991376092898647,-0.056904651259682165,0.001575188662463342,-0.013720591512621668,-0.002099941159455528,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,444,5,1
407642,-0.02611941699114355,0.07419812025859421,-0.05564383969970999,0.0019497053291175652,-0.014445336091101813,0.0031267447446503634,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,445,5,1
407643,-0.025734550520330954,0.0917209888342638,-0.09439857913260204,0.002348937590306361,-0.024477968300567005,0.0027219030066806286,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,446,5,1
407644,-0.02025180678779239,0.06285997882872105,-0.0629573596314116,0.0024973439492384335,-0.025191442173932994,0.011231508467274488,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,447,5,1
407645,-0.03421377365276757,0.09803719952626544,-0.015564616794949056,-0.0030251409985615676,-0.013428164539331384,0.009369220431763754,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,448,5,1
407646,-0.035207054878564265,0.10959014852911683,-0.029390437288280703,0.002731976580104223,-0.023960607822364567,0.012589179714647387,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,449,5,1
407647,-0.029645798275759104,0.08974201673183883,-0.11195403707716553,0.0011469518976931813,-0.02116899676330353,0.019261034231083215,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,450,5,1
407648,-0.03935328133500416,0.056528904682401904,-0.018168970315551557,-0.0029378151825567573,-0.028567918636075357,0.019299310163963454,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,451,5,1
407649,-0.0074224706770543184,-0.0032421678448933,-0.01913175428593336,-0.007683789496288704,-0.02312640021514171,0.025199944073908926,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,452,5,1
407650,-0.04545688459255336,0.000939212995318588,-0.0880259753591069,-0.013321314573955162,-0.012755948446901009,0.022361481690960975,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,453,5,1
407651,-0.03273957116852292,0.01265054448087441,-0.05994399162538225,-0.004611285447337441,-0.0012347162406947671,0.017065540201810517,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,454,5,1
407652,0.007429850053655124,0.0013900282314420372,0.0071733587535988885,-0.004659197345975156,0.00047577545111209246,0.007479884968409851,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,455,5,1
407653,0.007518812618818925,-0.022347225643278068,-0.03890176757428052,-0.005881718079278133,0.004696454294998074,0.008651200097355434,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,456,5,1
407654,-0.010219485036572204,-0.06376112528259924,-0.00957861248196972,-0.0036842509991172343,0.009974767781948335,3.5831236621028384e-05,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,457,5,1
407655,-0.03572264851918656,-0.06419711330286457,0.06296348666819865,0.005430452027695077,0.0009414377730652635,-0.0068447640208442705,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,458,5,1
407656,-0.011065080926270576,-0.08301409232006035,-0.030941576765258577,0.01512916003488671,0.0016675445352480251,-0.007190888976713581,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,459,5,1
407657,-0.052861711738324574,-0.03136893908135428,0.0015842674346606585,0.026862995916829568,-0.005663400588931668,-0.004480090866094704,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,460,5,1
407658,-0.03573612559127272,-0.04468708247816146,0.04160018643301362,0.02901838865652864,-0.02645291313584738,0.007468704617432084,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,461,5,1
407659,-0.08563743868533101,0.05188178825271521,0.015193493502940391,0.01713810957197442,-0.05128451409888232,0.022907949779602674,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,462,5,1
407660,-0.024921609070966348,0.028076777139873322,-0.07596531027404066,0.003090650855694904,-0.05219181244347215,0.04150033461864438,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,463,5,1
407661,0.03858621886194777,-0.01803918955420293,-0.12097036414401571,-5.3175892321708634e-05,-0.04184302873594228,0.046324873727274236,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,464,5,1
407662,0.08859492963407271,0.011276581201676496,-0.028839154655160654,-0.001502931244428626,-0.02470617457496877,0.034724152683049514,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,465,5,1
407663,0.02320422676235072,0.006959430499958036,-0.0307662520517413,-0.008782490132829399,-0.0059491435517110905,0.017863870088123616,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,466,5,1
407664,0.05510665609973504,0.035886088202112254,-0.005176005438217635,-0.030163915624356937,0.006539991323099136,0.009286694521136752,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,467,5,1
407665,0.009619506747733226,0.021418714788800555,0.03568535195243729,-0.057164647986177174,0.016521194387970055,0.011108966852801728,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,468,5,1
407666,0.016207394414219933,-0.05363018828538607,0.07429107273444904,-0.041169397830674845,0.01704988908464069,-0.0027728177520428762,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,469,5,1
407667,-0.031028769958038042,-0.0908360335021378,0.06139531690795364,-0.034283188110472526,0.031238561854109188,-0.004898667205343307,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,470,5,1
407668,0.01217132553678631,-0.08243395465308767,0.08704662469444675,-0.04040955067400699,0.02387647904965036,-0.0015802061855490768,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,471,5,1
407669,-0.012187388973113153,-0.09301492273579647,-0.0108510490261368,-0.03884015203627986,0.01824803195693366,0.001678873993791242,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,472,5,1
407670,-0.01324188327145388,-0.11120201761061652,-0.023997572832184483,-0.03330413707689643,0.0006637242450916827,-0.01132759543551565,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,473,5,1
407671,-0.060023807884790115,-0.07893168558201427,0.15638253233759875,-0.012511312576446474,-0.032552470437620995,-0.025824646876999903,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,474,5,1
407672,-0.04162896558862317,-0.04575887476476834,0.07289320191858442,-0.003549430171400504,-0.050387803973581204,-0.015328349950264213,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,475,5,1
407673,0.004544851196541088,-0.12141105384881704,-0.05269018819388601,0.008023558232538745,-0.04100411450883259,-0.011972141422475508,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,476,5,1
407674,0.01622165401688812,-0.15571997481370192,-0.027016906521243174,0.028186959161730762,-0.022843189158070033,-0.008718693555449668,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,477,5,1
407675,0.09345888679270144,-0.09533722511477039,0.003424842567249317,0.035783063905871604,0.021143438956545628,-0.021442965646124013,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,478,5,1
407676,0.011077095276976227,0.019219700305528383,0.02580113398296458,0.023899098969161134,0.0204884276318606,-0.02434651804796991,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,479,5,1
407677,0.013611925573327684,0.03452939128311136,0.022694743240429097,0.029692773529782345,0.009374152577576738,-0.020352840854475446,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,480,5,1
407678,0.019975908463038355,0.013870483491626624,0.06719423585178241,0.03650843257266515,0.009302094128726703,-0.021343528606765517,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,481,5,1
407679,-0.02958760880354376,0.003052588683971978,0.04366836838187181,0.01849403216971578,0.0024000303433023436,-0.01276806520750302,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,482,5,1
407680,0.0006973181917507799,0.030501208195382757,-0.029242864592061824,-0.0015468040439145319,0.007057882094423979,-0.005755859723874376,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,483,5,1
407681,-0.006800122536042705,0.01945729080650621,-0.017594463382353244,0.0006489329651681907,-0.0016504285727143443,-0.00919486265747074,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,484,5,1
407682,0.024023049695364902,0.00260206331120005,-0.018589184280018968,-0.0030878983582512468,-0.006255701950563275,-0.005318939793382377,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,485,5,1
407683,0.0154332528660261,0.028404944156575313,-0.025046916640602615,-0.017916717872687813,-0.016783211141972013,0.00708301194353755,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,486,5,1
407684,-0.027121066455754926,0.06603067982639232,-0.03028108148354907,-0.011894581848554209,-0.02942639786240563,0.014325877658131406,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,487,5,1
407685,0.04764140153643418,0.035078771512005696,0.010840302469040525,-0.009154359686171695,-0.02051466587998032,0.013868998287260344,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,488,5,1
407686,0.062468510644093346,0.024374083214916926,0.05800214886889791,-0.012001888787886966,-0.0004079150157646305,-0.005736608870155634,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,489,5,1
407687,0.02733954307949601,-0.0022611055031317648,0.029172310964610655,-0.02284334126538131,0.019075786862022298,-0.020952843980640515,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,490,5,1
407688,0.007255020012156837,-0.002598376599967301,0.003448634817289725,-0.01873080157709075,0.02488148288938432,-0.026432333299634354,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,491,5,1
407689,-0.025958941279367976,-0.025384614650859012,-0.023377418484561478,-0.010023608989462637,0.023056837385571242,-0.03092412726431449,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,492,5,1
407690,-0.017087990238369846,-0.0860460156461757,-0.0833135578327141,-0.022329585914290743,0.02687972106594236,-0.030090763474240653,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,493,5,1
407691,-0.04136963336214218,-0.028890425498494375,-0.019975613946821333,-0.01582476676625579,0.028371845182602305,-0.01777755748263632,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,494,5,1
407692,-0.03231966151479046,-0.0055365574463051345,-0.011632818816174664,0.0014053092582470951,0.013257485969351258,-0.009588571544759165,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,495,5,1
407693,0.0003733438200051306,-0.04985413376707189,0.08348801023906668,0.006240240605495668,-0.0027111813638279196,-0.00409165823379571,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,496,5,1
407694,-0.003454586443051755,0.023050371883927823,-0.09218970331500592,0.003339697585584659,0.004836021847620149,-0.003866943286209146,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,497,5,1
407695,0.013299421324913067,0.001209480913325369,-0.051698391089667804,-0.006703231178126124,0.01433962767558928,-0.003360527419911453,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,498,5,1
407696,0.011361410410329606,-0.015275397677245488,0.024459217113632088,-0.00639920494201258,0.017666705635616134,0.0007429223930481999,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,499,5,1
407697,0.013006459824206996,-0.029815131649348594,-0.06040031524182765,-0.001969524570490353,0.032346948083611785,-0.00037149930425567617,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,500,5,1
407698,0.0010866754791609753,-0.003994441493660738,-0.0027872672786895866,-0.009767205884487318,0.02366160806098126,-0.006299177083743083,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,501,5,1
407699,-0.012435277686349881,0.06402944524880427,-0.03492210623961751,-0.019856186492013064,0.033834784551180955,-0.014605822576841697,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,502,5,1
407700,-0.016645826654314723,-0.019210193335677354,-0.0752060524464487,-0.012430008184462674,0.054144783558965626,-0.017560324366087746,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,503,5,1
407701,-0.027889454992732814,-0.01671109140045993,-0.014587287157342326,-0.015620919271410943,0.045552807247843406,-0.018269114212709978,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,504,5,1
407702,-0.015582403243645244,-0.008325864034574661,-0.017153974457442725,-0.0018178132531921718,0.03775133938691912,-0.013736384116492126,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,505,5,1
407703,-0.04204569995531146,-0.017764188987949178,-0.04747033712190938,-0.002448253804292907,0.02644701303096328,-0.007532239133123994,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,506,5,1
407704,-0.03676659006160989,0.012232316924709094,0.10745097849952451,-0.010700257733489694,0.0061906326634654785,0.005460093095441609,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,507,5,1
407705,0.03775560208679982,0.018779241103381455,0.036701078022105905,-0.0032360447616617475,-0.0025428655785475858,0.004408573600341598,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,508,5,1
407706,0.07546880510832006,-0.006282673224159315,-0.012626715699088424,0.008471549120151085,0.013344579184876328,-0.012041477603281739,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,509,5,1
407707,0.06090102073964485,-0.04193063155429902,0.05586623905094474,0.018223251279007646,0.01814007608498288,-0.025115820410568243,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,510,5,1
407708,-0.0003382539853693323,0.061748631966527065,0.02528806569894916,0.01050846453811212,0.009828708298874552,-0.023778860034911076,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,511,5,1
407709,-0.03316789315003194,0.01717333453651515,0.0068962458644437185,-0.0029584936835255465,-0.0022535912510518855,-0.004359228844217385,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,512,5,1
407710,-0.010602638431329827,0.011504803729848943,0.06757381102585794,-0.0025774834832814845,-0.01702357441256923,0.0006530881145005276,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,513,5,1
407711,0.01657842269014071,0.026299113622922327,0.08361890483602488,-0.010388100894622235,-0.015267069310256585,0.0032314659149570504,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,514,5,1
407712,0.058876179601642105,0.02755597115306019,-0.014156623927948269,-0.01059391522423414,-0.008537732304112432,0.0036186976831004774,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,515,5,1
407713,0.02377901300299522,0.06186202097577577,-0.01326371969645109,-0.016288782507681496,0.010177693865872185,0.000713301084391973,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,516,5,1
407714,0.005773372499319223,0.06278700255454996,0.034841214203046034,-0.019377463929357745,-0.0065032452076733,0.005136039049379832,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,517,5,1
407715,-0.01946451955326076,0.07160302451442348,0.07051360716183266,-0.022781593644779503,-0.01936877694734831,0.013403684650447226,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,518,5,1
407716,-0.05521008287625522,0.05400851022054955,0.0895591106927289,-0.026869320860767393,-0.041432585510869126,0.032995882665747614,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,519,5,1
407717,0.017605987196936863,0.024788565324807343,0.025264312915505766,-0.02988603552949053,-0.03747952663970009,0.023916037257604248,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,520,5,1
407718,0.002930057253964653,-0.02013551957734973,-0.02566415617169108,-0.042613344896811095,-0.02504094900899047,0.019998649655205293,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,521,5,1
407719,0.07755537609715896,-0.11160791672625342,-0.0907912289050556,-0.0407030417289322,0.00405654788947187,-0.0003695282708453852,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,522,5,1
407720,-0.013000444043580913,-0.06262818719056376,-0.10944345340240198,-0.018885453950582033,0.03438435276885103,-0.011379874181625144,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,523,5,1
407721,-0.03844185504012398,-0.024796121815178217,-0.02319997879977566,-0.01611006388368982,0.03546150314920051,-0.009717440254529669,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,524,5,1
407722,-0.045263218148546655,-0.008909167745155133,-0.07649415244952222,-0.020016403327559513,0.028550172944609643,-0.011235771393088394,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,525,5,1
407723,-0.027402380021667852,-0.03117200280668909,-0.13382971737359878,-0.015534770953685745,0.027900218349051452,0.0011660814159749856,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,526,5,1
407724,-0.030593872507664835,-0.040004163766133784,-0.06206804353787089,-0.008527779056893916,0.03137534484513177,-0.005534612870739036,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,527,5,1
407725,-0.031134938443768752,-0.028343987454389107,0.018493311255511114,0.000566950099300181,0.014635989417675094,-0.0020479144605183696,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,528,5,1
407726,-0.013279440102475365,-0.013398013245505465,0.03200007187538708,0.008303975091760913,0.013327789934608012,-0.0048679064962315315,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,529,5,1
407727,-0.024996854649850915,0.024732616112390953,0.06920464061089256,0.004319056711893167,0.013480599272449125,0.007161647995367813,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,530,5,1
407728,0.046099334825885276,-0.011462928905640574,0.05150454576104177,0.015511668737024035,0.019292455375121698,0.004087242263405537,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,531,5,1
407729,-0.01260128914883146,0.0364392143931771,-0.0005936490404965409,0.025325006692613096,0.017768556007228264,0.0019582918769574555,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,532,5,1
407730,0.006316297791642283,0.0546964961236204,0.06166352547933597,0.026987539559593477,-0.0024124940496021803,-0.003600638928038505,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,533,5,1
407731,0.02095220121793567,0.06347379389773639,0.01875061856213777,0.023538183078272063,-0.001926980698899722,-0.0003997942372366151,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,534,5,1
407732,-0.01191993515564288,0.047823785366376034,-0.00888376506169481,0.018031025086528,-0.002620491743446885,0.004008092757813711,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,535,5,1
407733,0.028071435933835185,0.06242535200527109,0.04548493370050614,0.018088332308971496,-0.01409852856168481,0.0028109117210927317,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,536,5,1
407734,0.004116887233970037,0.0492712343539559,0.05559920512723511,0.01844529286997828,-0.01713371278405784,0.010497070268985925,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,537,5,1
407735,0.07625322535788762,0.024987296086451134,0.02806509227643865,0.015625424721262753,-0.008126301281940742,0.0037481606480456995,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,538,5,1
407736,0.007090463995272618,0.06059005374829407,0.03832861705019738,0.005406397053116828,-0.008582729394365163,0.00459173517090416,../data/original/UCI/RawData/gyro_exp34_user17.txt,17,34,539,5,1
